datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 09:58:00+05:30,256.9,266.2,256.6,264.75,182520,3702595,15.871504,23114.7,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,265.4,269.0,260.45,265.3,232830,3638895,16.092722,23117.6,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,299.8,299.95,289.95,292.0,40300,912145,16.333314,23130.2,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,290.0,292.0,286.0,290.1,21580,921830,16.295505,23132.5,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,255.8,263.7,255.3,261.05,80600,3584100,16.005956,23122.9,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,261.3,266.8,254.55,264.0,92625,3596125,16.16274,23120.85,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,264.0,272.25,261.1,272.25,108680,3606655,16.216272,23108.55,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,272.0,275.4,266.1,267.2,139360,3572205,15.95025,23112.05,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,304.0,304.0,283.2,287.0,43420,908700,16.300226,23137.3,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,287.15,289.25,276.0,277.95,15210,919945,16.082868,23147.8,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,277.1,279.8,268.95,269.5,21450,914420,15.833465,23156.9,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,267.75,272.5,265.8,272.25,18915,911365,16.09518,23156.95,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,273.5,274.0,264.95,270.45,17290,912665,16.007147,23158.3,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,269.95,270.45,264.4,265.0,17485,914160,15.775047,23163.0,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,266.05,272.3,264.0,271.45,19175,915135,16.004641,23156.65,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,271.5,272.0,267.0,267.2,12350,919685,15.790615,23159.75,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,267.3,278.55,265.0,277.75,34450,919945,16.051119,23147.5,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,276.35,277.75,267.0,268.65,11375,913055,15.818336,23157.9,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,268.9,268.9,260.65,264.5,33800,917930,15.846514,23164.95,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,264.95,265.5,259.0,260.5,15925,923195,15.719375,23169.15,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,261.8,265.55,255.55,256.65,10660,926445,15.58522,23173.0,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,292.4,292.6,285.3,285.3,54210,2159495,15.860858,23183.15,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,284.2,289.7,280.2,281.55,77870,2189460,15.94397,23190.25,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,282.5,290.7,281.55,290.65,51545,2208050,16.311094,23182.15,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,288.65,292.7,287.7,291.3,39260,2223910,16.234046,23179.9,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,291.45,292.0,286.5,290.7,24895,2233660,16.280169,23181.55,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,290.15,294.15,288.4,291.9,23855,2234310,16.283572,23179.75,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,290.9,293.95,290.0,293.2,38415,2230930,16.383663,23179.35,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,291.25,293.2,280.8,281.0,39325,2239380,16.073641,23193.15,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,281.4,282.0,270.25,270.25,85930,2249065,15.9299,23207.6,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,271.05,280.55,269.85,277.15,46085,2273245,16.089593,23199.4,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,277.65,279.1,274.0,277.3,22750,2282280,16.110485,23199.5,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,276.7,287.0,273.0,286.3,47905,2295280,16.31968,23188.9,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,286.0,287.8,276.75,277.7,51480,2278510,16.128662,23199.15,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,277.5,280.45,272.0,275.05,33085,2285335,16.170094,23204.0,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,276.65,281.7,275.05,277.0,20475,2291965,16.052168,23198.95,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,278.0,279.6,277.0,278.4,12220,2295215,16.295627,23200.8,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,277.95,279.0,272.9,278.55,38610,2303470,16.346263,23201.4,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,279.15,285.0,278.55,282.2,58110,2316145,16.37925,23196.2,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,281.45,286.25,279.05,285.0,39910,2328105,16.384648,23191.9,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,281.9,285.0,278.8,279.0,13910,2326805,16.253458,23199.1,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,276.2,279.2,271.2,273.35,57590,2338830,16.220437,23207.45,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,273.4,275.95,268.7,270.95,57135,2326350,16.287366,23212.4,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,271.05,278.7,269.5,278.7,28210,2335710,16.486703,23203.45,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,277.0,280.75,275.2,276.15,47450,2342080,16.390453,23205.85,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,276.15,279.3,273.7,278.85,18720,2350855,16.422304,23202.1,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,279.0,282.65,275.6,275.6,25285,2353130,16.281364,23204.85,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,276.35,283.0,275.6,275.8,26910,2351505,16.286076,23204.6,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,277.05,277.05,271.15,277.0,22945,2356770,16.517284,23206.6,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,277.2,277.7,273.0,273.15,21450,2363725,16.378303,23210.35,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,272.55,280.1,270.95,277.2,47125,2377115,16.484608,23205.7,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,276.6,283.8,276.25,283.8,37310,2374060,16.392582,23193.75,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,283.85,288.9,283.8,287.5,62465,2357030,16.295662,23186.4,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,285.9,287.5,278.35,284.1,27820,2352870,16.194191,23190.0,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,284.15,285.2,280.0,284.3,15795,2357095,16.094089,23188.05,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,251.0,258.55,250.75,256.2,44525,1004120,15.679067,23174.9,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,258.45,259.7,255.15,256.15,37960,998595,15.663612,23174.7,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,256.35,261.35,256.15,257.7,55380,982865,15.721912,23173.2,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,293.05,294.0,286.95,288.45,33865,2347280,15.979984,23179.8,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,289.4,292.7,288.2,290.3,19760,2353910,16.000885,23177.3,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,291.7,293.3,287.95,293.3,27690,2343575,16.186196,23175.65,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,293.4,296.1,287.7,289.15,31005,2338960,15.843802,23176.55,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,253.65,261.4,251.6,260.45,16055,984685,15.764223,23169.45,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,260.85,263.9,257.35,262.5,37115,990080,15.822167,23167.15,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,261.4,263.35,259.0,259.9,31915,995410,15.623583,23167.9,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,297.0,298.0,286.6,286.6,39520,2326870,15.848182,23180.45,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,286.2,288.2,282.7,286.95,50440,2321345,15.955017,23181.6,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,285.65,286.95,272.0,273.45,94965,2339415,15.792045,23199.8,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,271.65,279.4,270.0,271.5,36335,2351310,15.873935,23204.2,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,270.0,281.0,268.05,280.3,64350,2346370,15.847392,23190.05,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,280.3,283.95,274.5,279.15,40950,2341105,16.03047,23194.8,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,278.95,287.25,278.15,279.95,24050,2341560,16.030846,23193.55,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,281.55,284.0,278.85,279.4,9100,2342665,15.853339,23191.5,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,279.95,282.7,276.7,280.15,35750,2346045,15.783318,23189.2,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,281.2,285.1,280.15,282.05,14690,2344095,15.828958,23187.0,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,282.6,284.0,278.45,281.8,32435,2340780,15.696216,23185.25,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,282.4,286.1,279.0,283.05,20995,2331810,15.688088,23183.2,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,284.1,285.6,279.35,279.6,17615,2333890,15.674443,23188.25,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,281.3,284.15,279.2,279.5,20345,2347345,15.740356,23189.45,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,280.0,284.0,275.75,277.95,28925,2331680,15.871172,23193.95,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,277.55,279.35,268.55,269.4,29120,2330835,15.741833,23205.15,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,267.35,273.7,265.6,272.5,69875,2335190,15.933007,23203.45,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,273.0,275.1,264.5,264.5,59930,2347540,15.723483,23212.55,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,264.85,265.55,258.0,260.55,53040,2346695,15.80927,23220.3,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,259.95,264.7,258.8,263.9,57135,2384720,15.76026,23214.1,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,264.7,266.75,259.15,266.75,34580,2399345,15.966181,23213.05,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,265.25,268.9,261.3,262.0,41145,2403700,15.842025,23218.5,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,262.25,263.25,258.1,262.5,43940,2397915,15.731436,23215.8,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,296.55,296.85,285.0,285.0,15860,387205,15.557681,23228.5,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,283.4,285.0,278.2,279.4,19045,393315,15.374169,23234.1,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,278.25,281.6,276.9,278.25,13130,402155,15.387471,23236.05,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,279.9,284.7,278.25,278.35,10335,403065,15.359905,23235.45,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,278.6,281.25,273.95,281.25,12285,405600,15.686366,23236.2,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,278.2,286.2,277.85,284.2,19695,405405,15.34237,23226.3,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,284.9,288.6,284.2,285.65,6175,406380,15.47421,23226.15,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,284.5,285.65,278.45,282.2,11570,407420,15.613237,23233.55,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,283.1,289.0,282.2,288.9,7215,405340,15.803246,23226.35,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,287.7,291.2,283.35,283.35,10075,407095,15.775523,23234.35,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,250.45,258.2,249.7,257.5,32435,2474810,15.614501,23221.65,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,256.0,258.0,255.0,258.0,35490,2488655,15.451131,23218.05,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,258.35,262.0,256.6,262.0,49985,2487030,15.664826,23215.3,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,262.5,263.6,255.7,256.7,53170,2479230,15.617705,23222.95,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,257.9,259.7,253.75,258.25,34320,2467985,15.768785,23223.05,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,292.85,293.2,285.05,285.15,4160,404170,15.697552,23230.3,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,285.95,285.95,271.2,271.8,14885,407810,15.314102,23244.6,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,273.5,278.45,271.8,278.1,5460,410605,15.727498,23241.55,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,277.4,278.1,267.8,267.8,13455,414375,15.493208,23253.7,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,267.0,270.05,263.8,269.15,18980,420875,15.642777,23254.05,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,268.3,270.15,265.6,265.6,7735,425360,15.534035,23257.8,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,265.95,268.55,255.45,255.45,34905,432705,15.258674,23269.2,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,253.85,262.7,253.85,259.1,19305,447395,15.550965,23268.35,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,259.3,264.4,259.0,261.75,12480,449995,15.614518,23265.2,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,261.75,261.75,257.0,257.95,9815,456040,15.762298,23273.8,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,256.75,260.8,255.8,260.8,16510,457210,15.744198,23268.9,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,260.3,263.25,257.0,257.0,9620,459875,15.460138,23270.1,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,258.95,260.35,257.0,257.15,5590,462150,15.707479,23274.1,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,256.85,259.35,252.85,258.25,10985,464815,15.744104,23272.95,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,257.55,258.7,254.15,258.7,5005,467935,15.835838,23273.8,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,291.95,294.55,278.6,279.8,84825,2395900,15.480742,23285.3,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,280.4,284.65,279.8,281.05,73190,2396095,15.579516,23284.95,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,280.65,282.0,274.5,280.05,62205,2418715,15.855185,23290.9,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,280.6,286.0,279.8,285.3,53365,2412540,15.875855,23283.15,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,281.0,285.3,279.5,284.2,45110,2441855,15.858803,23284.55,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,284.85,284.9,280.0,282.2,23595,2445755,15.917203,23288.55,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,280.95,285.0,280.75,283.6,17030,2452320,15.874649,23285.7,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,284.15,284.95,280.15,281.4,31655,2469805,15.932038,23290.0,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,281.95,285.15,281.4,284.85,30290,2460900,16.057817,23286.7,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,284.0,291.3,282.4,288.4,43420,2459860,16.052348,23281.15,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,287.1,289.85,284.2,285.85,34515,2461160,15.867915,23282.1,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,284.9,285.85,278.65,278.8,54470,2450435,15.705504,23290.3,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,278.4,285.65,278.4,284.0,25805,2457455,15.85496,23284.7,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,283.0,286.3,282.9,286.1,10595,2460250,15.966312,23283.25,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,284.75,289.0,284.5,287.15,47125,2477865,15.781114,23278.7,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,287.3,292.0,286.7,289.05,52520,2490995,15.89215,23277.55,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,290.2,290.3,285.15,285.2,19955,2496910,15.882199,23283.25,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,284.0,287.2,281.8,284.15,24310,2505750,15.982215,23286.45,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,284.15,286.95,282.0,282.0,28665,2507765,15.845727,23287.55,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,281.7,282.0,269.45,271.95,142220,2481895,15.722337,23301.1,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,271.65,278.75,268.0,268.0,66040,2485405,15.549115,23304.4,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,268.35,275.7,265.8,274.45,59475,2494700,15.750963,23297.65,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,275.25,279.0,274.0,277.4,42445,2502630,15.827022,23294.3,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,276.6,282.15,276.25,282.15,50245,2505685,15.984742,23289.5,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,281.65,285.55,279.0,285.15,37765,2509910,15.927261,23283.95,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,284.55,287.0,281.85,283.85,32240,2513030,15.755979,23283.2,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,284.55,284.55,280.25,281.45,14105,2513030,15.786549,23287.35,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,282.35,284.35,276.75,278.95,30030,2538640,15.919963,23293.35,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,278.95,282.9,278.7,278.85,12480,2544685,15.812636,23291.75,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,278.4,285.0,278.15,282.45,27105,2550015,15.968418,23288.7,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,282.9,282.9,275.95,281.3,24245,2550015,16.102904,23292.65,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,280.6,281.95,278.0,278.6,15080,2554955,15.858888,23292.85,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,279.1,282.0,274.05,275.1,25090,2554955,16.012004,23300.8,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,276.5,278.75,274.0,277.1,28210,2564380,16.008369,23297.6,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,276.65,277.1,266.8,270.2,75140,2577250,15.860489,23305.95,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,271.45,273.35,262.05,263.6,79235,2601950,15.83707,23316.0,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,263.6,264.05,257.85,258.85,105365,2617550,15.63375,23320.1,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,259.4,263.7,258.85,260.7,45825,2658695,15.569937,23316.05,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,260.7,262.3,258.3,258.3,31395,2682355,15.697491,23322.05,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,257.8,268.55,255.3,264.9,67015,2707120,15.794127,23313.15,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,264.0,267.15,263.15,265.85,31200,2711410,15.565567,23307.8,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,265.55,271.0,263.75,270.8,49530,2722525,15.135426,23293.1,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,269.85,274.35,268.0,272.65,56745,2709070,15.347981,23293.65,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,274.0,274.0,268.0,268.0,35165,2695940,15.152358,23297.65,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,268.1,272.55,268.0,271.1,23400,2704780,15.464522,23297.9,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,270.45,273.55,269.0,273.3,24310,2705755,15.505476,23295.15,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,274.3,276.5,270.6,272.85,36465,2705170,15.549704,23296.55,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,273.45,279.25,271.4,274.4,40950,2726165,15.509812,23293.5,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,273.3,275.3,270.0,272.6,29705,2723370,15.499538,23296.1,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,272.05,274.8,271.35,272.15,33475,2733835,15.392218,23295.05,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,272.1,272.15,265.2,266.6,43160,2735915,15.25523,23301.4,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,267.45,274.75,265.25,273.0,33280,2735590,15.36303,23293.25,23500.0,23300,ATM+4,PUT,23100,2026-06-11
