datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:48:00+05:30,272.4,279.25,272.1,278.65,38090,2740725,15.45784,23286.1,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,278.1,284.95,275.5,283.2,87425,2739360,15.216081,23275.45,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,283.2,284.4,277.65,278.45,33995,2730975,15.204008,23282.4,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,278.1,281.95,273.8,281.2,40040,2738775,15.38499,23281.05,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,280.65,284.0,280.3,282.65,26455,2738645,15.401205,23279.1,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,281.95,282.65,276.5,278.3,21450,2732210,15.335545,23284.65,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,279.0,280.55,277.0,277.7,5460,2735915,14.77952,23276.95,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,277.7,277.7,277.7,277.7,0,2735915,14.779521,23276.95,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,282.25,282.25,275.25,280.15,55380,2728830,15.408351,23282.95,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,279.4,280.15,265.5,266.15,56355,2725645,15.071804,23299.0,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,266.35,267.05,259.85,262.25,61295,2728180,14.996633,23303.8,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,263.8,268.1,257.05,257.95,50245,2732860,14.860737,23308.25,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,258.1,258.1,244.65,247.75,177060,2738190,14.852648,23324.15,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,246.9,256.3,246.0,256.3,106405,2731560,15.060192,23314.1,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,256.05,262.65,254.1,258.6,92755,2734420,14.832787,23306.75,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,259.0,263.25,258.6,262.55,56160,2724150,15.05027,23304.15,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,262.5,264.75,260.75,264.15,37635,2715830,15.046524,23301.6,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,264.55,265.75,262.0,262.2,46215,2722265,14.928856,23302.7,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,262.85,264.9,261.2,264.4,37765,2726880,15.065639,23301.5,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,264.3,266.75,261.2,266.75,17030,2746185,15.139387,23299.05,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,267.25,271.8,266.15,269.0,46540,2749500,14.907745,23291.9,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,269.0,278.0,268.25,277.45,65845,2741310,15.006675,23280.65,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,276.25,278.1,273.2,275.0,41990,2714790,14.888325,23282.5,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,274.6,280.05,274.0,276.8,34775,2720835,14.833386,23278.95,23500.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,243.1,254.55,243.1,250.0,52455,617760,14.700724,23267.45,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,250.95,256.2,250.0,254.7,32305,624325,14.716482,23260.35,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,255.15,255.3,251.6,252.6,15015,612170,14.461018,23259.45,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,253.3,254.1,251.5,254.1,14885,613990,14.654436,23260.25,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,251.95,256.8,248.5,254.8,30810,609505,14.409016,23255.2,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,254.55,259.7,247.1,251.45,44785,608205,14.586869,23263.25,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,251.9,257.85,251.45,254.35,17030,600470,14.275868,23253.75,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,254.35,258.0,252.0,257.5,13325,601380,14.601901,23254.1,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,257.4,265.2,255.75,264.2,52650,600145,15.015631,23250.4,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,263.8,272.8,263.8,272.55,53235,582335,15.090606,23238.8,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,271.9,276.5,271.4,276.0,39325,573560,14.752665,23228.4,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,274.15,276.5,259.2,264.8,35815,563810,14.659028,23243.8,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,265.05,270.0,262.65,265.3,16315,559455,14.418143,23239.3,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,265.1,273.85,264.95,273.75,13325,557960,14.822724,23232.8,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,273.8,281.0,273.4,277.95,39390,554385,14.728698,23225.1,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,276.35,277.95,272.55,274.4,12415,547495,14.7436,23230.6,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,275.3,276.8,268.9,272.2,12285,545155,14.744618,23233.9,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,271.0,272.2,265.3,266.5,10855,541515,14.770634,23242.9,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,265.9,266.5,250.0,255.65,29965,536055,14.643234,23257.5,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,255.35,262.55,255.1,258.0,13585,533390,14.819588,23256.7,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,253.65,258.0,249.75,250.3,18330,535275,14.459622,23262.8,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,251.05,254.6,245.55,254.6,18590,535990,14.622015,23258.75,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,257.2,264.45,254.6,264.0,23725,533715,14.578992,23243.65,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,263.35,264.5,257.05,259.6,13845,535600,14.494031,23249.0,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,260.3,260.3,252.9,253.2,5005,533455,14.337027,23256.3,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,252.25,258.9,252.25,258.6,7280,532545,14.531588,23251.1,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,260.65,268.3,258.6,265.35,23595,534820,14.632792,23242.4,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,266.0,276.0,265.35,273.3,22945,539435,14.781442,23232.7,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,272.9,275.35,266.4,274.95,17745,533585,14.94731,23232.75,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,275.8,277.3,272.4,273.0,13325,535470,14.54188,23229.5,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,273.65,274.0,269.3,274.0,9815,532935,14.654664,23229.7,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,240.65,247.0,238.7,243.8,106405,2733510,14.279818,23219.45,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,244.65,248.95,238.8,241.05,106080,2711605,14.288688,23223.9,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,240.9,244.4,239.9,244.4,55640,2717390,14.441711,23221.15,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,278.1,282.35,270.4,271.15,16315,519610,14.240765,23227.7,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,270.1,271.15,261.05,269.05,46345,509015,14.371203,23232.75,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,268.5,269.3,262.85,269.0,3510,521170,14.313661,23231.95,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,269.85,273.85,268.05,270.05,11570,521690,14.311488,23230.35,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,238.3,242.1,238.05,241.3,49140,2690090,14.334557,23224.2,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,272.3,276.2,269.35,270.9,5785,521300,14.117189,23226.2,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,271.2,275.75,266.45,266.45,10595,521820,13.927967,23229.95,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,267.75,268.75,264.45,266.1,8775,519350,14.289124,23235.85,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,265.85,270.15,264.5,266.15,5915,520455,14.205172,23234.5,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,269.4,272.0,264.95,264.95,2015,519025,14.186778,23236.0,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,265.8,268.35,260.1,261.75,12350,521235,14.1557,23240.3,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,263.05,267.0,258.65,265.5,13780,518115,14.459258,23239.3,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,265.8,265.8,255.7,257.0,10335,515775,14.195629,23248.05,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,257.2,271.15,257.0,268.0,14560,516555,14.291625,23233.0,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,267.75,271.25,260.75,261.6,14430,517335,14.136897,23240.2,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,262.5,267.25,261.6,264.5,5265,522535,14.136104,23235.85,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,265.9,267.4,264.5,266.2,10140,523380,14.101587,23232.8,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,265.7,268.0,263.85,265.85,3185,526240,14.297301,23236.25,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,267.3,270.2,264.0,266.05,12415,524030,14.324285,23236.35,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,266.05,273.55,265.7,268.7,17615,522470,14.314811,23232.25,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,267.9,270.0,264.25,266.0,7670,523510,14.087559,23232.85,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,234.0,246.8,234.0,246.6,114010,2701075,14.596524,23220.0,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,246.2,254.4,245.4,254.4,162760,2663050,14.734125,23210.05,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,254.1,256.8,247.7,249.5,207610,2635685,14.42179,23212.6,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,248.0,251.5,243.6,249.9,80015,2651610,14.584301,23214.6,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,249.9,253.65,247.15,249.2,74230,2647905,14.42527,23213.1,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,247.9,252.6,247.0,249.55,57915,2644915,14.291602,23210.4,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,249.55,251.2,239.75,239.75,67665,2643745,14.144595,23223.25,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,239.2,245.15,237.0,244.4,63570,2623920,14.379139,23219.8,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,244.1,247.8,241.5,244.8,81640,2590250,14.134993,23215.2,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,245.0,246.1,240.0,245.2,43290,2587325,14.242223,23216.3,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,245.65,247.8,244.35,246.1,37375,2531295,14.202402,23214.25,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,246.85,253.4,246.1,252.35,64480,2480205,14.415639,23208.0,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,252.4,254.65,244.0,244.0,48685,2479100,14.159829,23216.8,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,243.05,244.75,238.05,240.4,59865,2475785,14.196049,23223.0,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,240.05,243.45,237.8,243.1,40885,2474355,14.256403,23219.75,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,244.0,244.4,239.0,242.95,23465,2475655,14.258019,23220.0,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,242.45,252.15,240.95,252.1,44915,2476825,14.473119,23209.25,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,251.3,252.55,249.1,250.0,49855,2476890,14.090712,23206.4,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,250.15,250.15,242.0,244.0,33020,2476825,14.148279,23216.55,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,277.35,278.85,269.95,269.95,11505,482885,13.964513,23225.05,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,271.3,271.6,267.0,269.95,19825,482235,14.054468,23226.35,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,264.8,269.95,251.65,252.6,25090,478270,14.010782,23251.55,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,251.95,262.5,250.6,262.25,14690,483600,14.281752,23241.15,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,263.0,269.25,257.75,258.2,25870,486785,14.165275,23245.45,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,259.1,262.85,258.0,261.3,10855,483860,14.120349,23240.1,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,262.4,267.0,259.75,259.75,10205,484445,14.18834,23243.45,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,261.95,272.35,259.75,272.35,6955,488540,14.481256,23229.05,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,271.8,273.0,268.0,269.85,11960,484965,14.41088,23231.7,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,269.9,270.1,263.95,269.05,15210,485615,14.699289,23237.25,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,235.7,247.5,234.7,247.5,73060,2443805,14.290701,23213.3,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,282.55,291.35,276.95,279.1,56355,453895,14.953923,23226.05,23450.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,245.55,251.6,240.95,249.8,78325,2422030,14.826287,23218.4,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,250.0,260.1,249.8,252.65,162435,2397850,15.020199,23217.1,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,252.95,259.05,251.4,256.95,65910,2389920,14.890178,23208.25,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,257.45,262.4,254.6,254.6,146250,2343510,15.007123,23213.8,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,254.0,260.7,253.35,259.65,59410,2332525,15.29886,23210.65,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,259.0,271.2,257.0,271.2,120510,2310295,15.584934,23197.3,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,269.15,271.25,264.65,267.35,91000,2264080,15.394954,23200.2,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,265.85,271.6,265.55,270.35,136500,2238665,15.501061,23197.25,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,270.85,275.6,263.15,274.7,148655,2224040,15.592632,23192.0,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,242.65,259.5,242.0,256.55,188435,1153685,15.426592,23167.1,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,291.75,292.75,279.0,281.3,130975,2095925,15.490495,23180.35,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,280.65,281.3,272.0,275.35,47775,2080455,15.727491,23193.1,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,243.0,253.7,240.35,253.7,76050,1127035,15.496082,23172.75,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,252.15,253.7,245.7,251.05,62010,1114945,15.223971,23172.4,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,250.3,253.45,248.55,252.8,37960,1109615,15.313419,23171.1,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,252.25,252.8,247.8,249.0,28535,1105325,15.126122,23174.0,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,247.8,252.3,247.25,250.2,26715,1096290,15.103159,23171.7,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,250.9,252.5,247.2,248.35,28535,1093040,14.981621,23172.6,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,248.2,252.6,247.85,251.55,21840,1091480,15.152089,23170.35,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,252.05,256.5,250.05,252.8,45305,1086865,15.020578,23166.2,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,252.45,252.8,249.15,249.2,52975,1067950,15.058839,23172.5,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,281.45,290.0,280.85,285.0,50765,1991535,15.6474,23177.05,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,245.95,259.35,236.7,258.65,142675,1046630,14.829988,23154.0,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,259.7,266.1,257.5,259.85,99515,1030965,14.893655,23153.15,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,263.15,269.0,257.0,259.95,67860,1028820,15.256988,23158.8,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,259.55,266.35,259.55,262.55,42510,1028430,15.474194,23158.25,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,262.95,267.1,260.9,266.7,29770,1025050,15.045113,23145.0,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,266.7,271.1,264.3,265.8,48815,1013545,15.120826,23147.55,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,264.95,272.65,263.05,270.9,45240,1002820,15.094006,23139.35,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,272.0,272.65,264.7,264.7,47190,1000935,15.049953,23148.1,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,264.25,267.8,260.05,267.8,33215,992290,14.595332,23136.4,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,268.05,268.05,261.85,263.35,27040,984750,14.645436,23143.85,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,262.6,263.35,252.75,252.75,30940,978965,14.116254,23151.75,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,252.35,259.2,250.05,259.2,50440,955045,14.253457,23144.1,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,259.25,261.95,253.7,254.1,52910,940095,14.237226,23151.55,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,254.1,255.0,248.5,248.5,21645,931125,14.34761,23161.85,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,248.3,253.75,246.3,252.3,16705,928330,14.960306,23165.8,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,253.3,260.6,251.05,252.7,83850,912080,15.036177,23166.4,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,286.9,287.4,274.0,274.0,53950,1807845,14.801073,23180.55,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,274.65,276.2,271.05,273.55,35750,1801930,14.846907,23181.9,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,272.65,283.0,271.9,282.15,37310,1796210,15.648403,23181.15,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,247.25,253.5,247.25,251.05,24310,848640,15.220641,23172.0,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,285.1,286.05,280.7,282.1,39455,1782560,15.451841,23178.2,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,282.0,282.6,276.25,282.1,46995,1775735,15.350136,23176.65,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,248.85,251.7,246.55,250.8,27105,820300,15.07216,23169.9,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,251.5,255.0,247.4,247.6,24245,820040,14.827064,23170.9,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,246.85,248.75,245.85,247.0,19240,813280,14.933895,23173.6,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,246.6,247.65,239.2,239.2,29705,799695,14.235937,23174.4,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,272.1,275.0,265.0,266.75,45435,1759940,13.80938,23176.6,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,267.95,272.0,266.0,270.65,43745,1749085,14.375957,23179.1,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,270.1,272.0,269.15,269.7,50180,1740375,14.345787,23180.05,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,270.0,270.2,264.8,266.7,61425,1734005,14.483534,23186.55,23400.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,70.95,85.2,67.7,77.95,736320,2729870,14.258709,23104.4,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,77.65,77.95,68.7,69.05,497445,2776930,14.013001,23082.3,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,69.05,72.6,68.55,72.2,428610,2820740,14.024892,23092.9,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,73.8,76.65,72.2,73.2,252785,2832375,13.911292,23100.1,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,73.25,77.05,73.2,76.65,208780,2856490,13.779112,23115.85,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,62.85,65.4,61.65,64.7,448760,6292325,13.636113,23128.6,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,64.65,70.0,63.9,68.7,427115,6328725,13.649178,23142.45,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,68.3,69.55,65.6,67.65,377520,6361160,13.527974,23142.9,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,67.75,69.4,64.85,66.1,292695,6356935,13.592578,23135.25,23400.0,23350,ATM+5,CALL,23100,2026-06-11
