datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 09:24:00+05:30,80.6,81.85,75.8,75.8,216840,3010865,13.669542,23116.8,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,75.65,76.15,73.8,74.55,299520,3022175,13.784575,23109.0,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,73.85,75.95,72.95,75.2,211315,3002740,13.897264,23107.5,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,74.65,76.2,70.65,73.35,198445,3037450,13.894791,23101.45,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,73.45,76.75,73.35,76.25,193960,3077425,13.693905,23117.6,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,76.3,78.7,75.3,77.3,178425,3051360,13.666233,23121.9,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,77.05,77.45,72.15,73.05,180765,3087955,13.596387,23110.35,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,72.75,74.7,71.0,74.7,170625,3129230,13.562957,23116.9,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,75.45,76.6,74.35,74.35,154440,3117855,13.619537,23113.95,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,72.9,74.35,68.8,69.35,169195,3135340,13.486386,23101.6,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,69.2,72.1,69.05,71.7,93080,3193775,13.484554,23109.65,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,71.45,71.75,67.95,68.35,107120,3207490,13.5243,23096.95,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,68.45,71.95,68.2,71.65,128570,3231020,13.399198,23112.35,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,71.8,74.5,71.2,73.65,132795,3249740,13.387707,23119.35,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,60.65,63.55,60.25,62.8,243360,6786065,13.413065,23129.95,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,62.75,64.55,62.65,63.65,256295,6771180,13.434712,23132.35,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,77.8,77.9,73.3,73.3,150150,3231150,13.343094,23119.75,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,72.85,74.3,72.1,73.75,88465,3243110,13.370842,23120.35,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,73.25,74.0,71.05,73.0,101660,3259815,13.307135,23120.0,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,59.9,64.9,59.3,64.55,227305,6721780,13.272168,23141.3,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,64.7,66.05,64.4,65.25,269555,6689995,13.25968,23144.25,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,65.25,66.95,63.05,65.2,286520,6689345,13.214142,23145.65,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,65.55,67.05,63.9,66.75,204815,6715670,13.11486,23154.45,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,67.1,67.2,65.0,65.55,193440,6671795,13.132781,23149.7,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,65.35,66.15,63.05,63.05,163280,6690840,13.113393,23141.5,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,63.3,66.85,63.05,66.4,184990,6676540,13.115879,23153.3,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,66.55,70.8,64.5,69.9,344110,6696820,13.187354,23162.9,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,69.4,71.9,68.75,70.9,494520,6674395,13.14984,23167.5,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,71.1,72.0,68.9,70.95,294710,6592040,13.054942,23170.8,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,71.35,72.3,70.15,71.4,263900,6578845,13.055283,23172.3,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,71.35,71.4,66.7,67.0,311155,6576960,13.211088,23152.35,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,67.3,67.45,63.6,64.25,358865,6517615,13.236169,23141.85,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,64.2,66.55,63.1,63.1,200135,6535685,13.155587,23140.5,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,63.15,63.3,60.3,60.8,209300,6571500,13.183341,23131.15,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,74.3,74.3,70.15,70.2,182390,3250195,13.201561,23114.7,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,70.25,73.0,69.35,70.55,178035,3273075,13.149584,23117.6,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,57.65,61.25,57.65,61.1,260195,6815380,13.24575,23130.2,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,61.45,62.15,60.65,61.2,217035,6841250,13.191054,23132.5,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,74.25,74.55,71.2,72.2,105430,3334825,13.156585,23122.9,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,72.2,74.5,70.6,71.45,90350,3334500,13.144996,23120.85,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,71.55,72.4,68.55,68.55,150670,3355625,13.225147,23108.55,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,68.75,70.4,67.1,70.3,158340,3379090,13.2993,23112.05,23350.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,57.5,62.45,57.05,61.7,337935,6995495,13.110147,23137.3,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,61.95,65.0,61.05,64.55,262860,7019545,13.10401,23147.8,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,63.95,67.8,63.65,67.8,281580,6944600,13.170985,23156.9,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,68.0,68.65,65.85,65.85,263510,6851650,12.969288,23156.95,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,66.25,68.3,65.55,66.35,219310,6781905,12.981505,23158.3,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,66.4,68.5,66.35,68.15,127595,6781840,13.025997,23163.0,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,68.3,68.3,65.55,66.3,148980,6776575,13.027653,23156.65,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,66.05,67.7,65.95,66.85,102830,6736470,12.992417,23159.75,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,66.95,68.15,63.05,63.3,200135,6716320,12.988629,23147.5,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,64.05,66.75,63.3,65.8,102440,6705985,12.941459,23157.9,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,66.2,68.6,65.8,67.2,166790,6704880,12.874586,23164.95,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,67.1,70.0,66.8,69.55,202085,6691360,12.987704,23169.15,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,69.35,71.35,67.4,70.95,179595,6637605,13.012498,23173.0,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,57.7,59.55,57.05,59.2,152035,2356250,12.945136,23183.15,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,59.35,62.7,57.8,62.7,260325,2327975,13.11344,23190.25,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,62.05,62.7,57.95,58.35,195520,2290340,12.884207,23182.15,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,59.0,59.6,58.25,58.8,54535,2288195,12.998001,23179.9,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,58.55,60.55,58.55,59.9,97890,2296385,13.070036,23181.55,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,59.3,59.9,57.4,58.6,67990,2308410,12.982612,23179.75,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,59.05,59.2,57.5,57.9,58305,2304835,12.919293,23179.35,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,57.9,62.2,57.7,62.0,88205,2297945,12.960682,23193.15,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,61.95,66.5,61.45,66.5,275340,2279290,13.004152,23207.6,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,66.5,66.6,62.0,63.4,136630,2271425,12.92656,23199.4,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,63.55,65.5,62.85,63.6,96135,2265575,12.945491,23199.5,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,64.1,66.0,60.0,60.45,177970,2276820,12.923609,23188.9,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,60.45,62.35,59.05,61.45,128830,2278965,12.732074,23199.15,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,62.0,64.75,60.9,64.35,81575,2306005,12.893549,23204.0,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,63.35,64.35,60.65,62.45,76375,2317055,12.844968,23198.95,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,61.9,62.7,61.7,62.15,39715,2313675,12.76008,23200.8,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,62.6,64.75,62.15,62.7,66170,2320305,12.801034,23201.4,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,62.3,62.7,60.25,61.5,78000,2327260,12.828347,23196.2,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,62.2,62.6,60.0,60.7,49790,2328755,12.869862,23191.9,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,61.6,62.95,60.7,62.7,52455,2325310,12.871556,23199.1,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,63.6,65.35,62.4,64.65,93080,2317380,12.828851,23207.45,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,64.75,66.1,63.35,65.8,84955,2318160,12.800651,23212.4,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,65.85,66.1,62.7,62.8,72345,2316860,12.756731,23203.45,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,63.2,64.25,62.0,64.25,70980,2310295,12.837766,23205.85,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,64.25,64.8,62.8,63.2,42315,2321085,12.840307,23202.1,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,63.1,64.0,61.6,63.6,60710,2322580,12.801681,23204.85,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,63.15,63.75,61.0,63.75,41145,2325440,12.82567,23204.6,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,63.3,64.85,62.6,62.6,69160,2311985,12.647457,23206.6,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,63.05,64.7,62.4,64.55,40365,2320370,12.739614,23210.35,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,64.5,65.35,61.7,63.1,90415,2325960,12.728152,23205.7,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,63.0,63.15,60.3,60.3,38610,2323360,12.78497,23193.75,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,60.2,60.35,57.95,58.15,156715,2299635,12.768297,23186.4,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,58.55,61.95,58.15,60.1,55315,2293720,12.87442,23190.0,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,59.65,61.4,58.9,59.05,40755,2303275,12.819427,23188.05,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,72.9,73.2,68.7,69.55,396435,6570590,12.846127,23174.9,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,69.15,70.45,67.75,69.35,170690,6544720,12.832959,23174.7,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,69.1,69.95,67.55,68.75,134225,6560125,12.81901,23173.2,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,55.5,57.45,54.9,57.05,46345,2286180,12.843627,23179.8,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,56.9,57.15,55.05,56.15,37700,2295865,12.817422,23177.3,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,55.55,56.7,54.65,54.85,29120,2304055,12.722348,23175.65,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,54.9,56.75,53.55,56.75,40950,2309060,12.906168,23176.55,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,69.7,70.95,66.9,67.1,142740,6657365,12.76987,23169.45,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,67.0,69.1,66.05,67.15,227630,6667180,12.845802,23167.15,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,67.7,68.35,66.3,67.0,161330,6678165,12.808609,23167.9,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,53.35,56.85,53.15,56.85,46410,2303340,12.809981,23180.45,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,57.4,58.25,56.1,56.25,132860,2277275,12.712843,23181.6,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,56.95,61.35,56.25,60.7,103220,2283320,12.665916,23199.8,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,61.1,62.05,58.65,61.85,97890,2281435,12.658661,23204.2,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,62.05,63.0,57.5,57.6,105430,2286180,12.620129,23190.05,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,57.45,60.3,57.0,59.0,84565,2281045,12.633915,23194.8,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,58.45,59.0,55.3,57.6,73710,2277210,12.521153,23193.55,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,57.15,58.4,56.25,58.3,37895,2272855,12.65639,23191.5,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,57.55,58.65,56.65,57.2,58305,2292810,12.605183,23189.2,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,57.15,57.7,56.0,57.15,39325,2306460,12.663847,23187.0,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,57.05,58.3,56.35,57.3,75985,2304965,12.731172,23185.25,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,57.25,57.95,55.8,56.45,33410,2309840,12.698443,23183.2,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,56.35,58.2,55.9,58.0,50895,2306590,12.72253,23188.25,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,57.5,58.25,56.5,57.8,28665,2313350,12.667378,23189.45,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,57.65,59.0,56.3,58.25,50635,2312310,12.586767,23193.95,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,58.45,61.65,57.85,61.45,83525,2313090,12.599913,23205.15,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,61.65,62.6,60.3,60.7,79690,2315950,12.571967,23203.45,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,60.6,63.7,59.7,63.3,94835,2315365,12.575411,23212.55,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,63.55,66.5,63.0,65.95,132730,2310425,12.616697,23220.3,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,66.05,66.55,63.85,64.0,114660,2301260,12.603536,23214.1,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,64.0,66.1,63.05,63.05,129740,2289755,12.537318,23213.05,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,63.4,65.55,62.0,64.7,107120,2268045,12.545468,23218.5,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,65.05,66.55,64.4,64.7,85410,2267005,12.62771,23215.8,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,51.45,55.45,51.45,55.45,399165,7260695,12.704774,23228.5,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,55.65,58.8,55.45,58.1,584870,7188480,12.834401,23234.1,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,58.5,58.5,56.2,57.45,306540,7174310,12.709279,23236.05,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,56.75,57.55,55.05,57.35,317525,7185555,12.716593,23235.45,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,57.45,59.5,56.05,56.15,375895,7147270,12.566117,23236.2,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,56.9,57.55,53.9,54.65,280280,7174440,12.683727,23226.3,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,54.85,54.95,52.9,54.3,190710,7204860,12.650324,23226.15,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,54.5,57.5,54.3,55.65,217035,7177950,12.590001,23233.55,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,56.35,56.35,53.75,53.75,156455,7179120,12.585862,23226.35,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,53.55,56.1,52.5,56.1,233285,7183085,12.618102,23234.35,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,69.8,70.2,65.4,65.5,56290,2195505,12.543752,23221.65,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,65.65,66.8,65.25,65.4,45760,2201550,12.643396,23218.05,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,65.6,66.05,63.65,63.7,74165,2191085,12.551522,23215.3,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,63.55,65.75,62.55,65.55,82290,2181335,12.51225,23222.95,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,65.45,67.1,64.6,65.15,83330,2191670,12.469128,23223.05,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,51.85,54.55,51.35,54.0,137345,7291310,12.508779,23230.3,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,53.95,59.05,53.7,58.95,340340,7242105,12.637141,23244.6,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,58.3,58.95,56.65,57.45,294905,7212595,12.565424,23241.55,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,57.25,61.35,57.15,61.3,395460,7158905,12.622178,23253.7,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,61.6,63.35,60.6,61.7,460785,7149220,12.654861,23254.05,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,61.65,63.45,61.05,63.3,220805,7153185,12.712232,23257.8,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,63.6,68.45,61.75,68.2,539240,7090265,12.8755,23269.2,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,68.3,68.65,64.15,66.0,495105,7009600,12.677129,23268.35,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,65.55,66.1,63.6,65.0,282880,7014345,12.670158,23265.2,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,65.65,67.7,65.0,67.45,278720,6989450,12.661734,23273.8,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,67.4,68.2,65.95,65.95,335400,6988605,12.658213,23268.9,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,66.3,67.25,64.7,67.05,256750,6971380,12.735467,23270.1,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,67.0,67.2,65.85,66.65,171145,6972680,12.573892,23274.1,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,67.15,69.25,65.85,66.7,196690,6967220,12.61495,23272.95,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,67.0,69.0,66.7,67.1,187005,6956430,12.630821,23273.8,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,53.55,59.75,52.8,58.6,232505,1806740,12.851975,23285.3,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,58.5,58.75,56.55,57.85,110565,1780675,12.782118,23284.95,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,58.1,60.25,57.15,57.75,153010,1769820,12.601469,23290.9,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,57.95,58.25,55.7,55.75,98540,1770795,12.607623,23283.15,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,56.95,58.55,55.75,56.4,100880,1785355,12.639413,23284.55,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,56.45,58.95,56.25,58.25,76050,1782040,12.725655,23288.55,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,58.0,58.85,56.85,57.3,49335,1781130,12.705963,23285.7,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,57.2,59.05,56.85,58.6,50635,1776710,12.723366,23290.0,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,58.5,58.6,56.55,56.65,73255,1776580,12.608914,23286.7,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,57.15,57.55,53.75,55.05,115765,1779700,12.593531,23281.15,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,55.3,56.55,54.25,56.05,85605,1769170,12.676746,23282.1,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,56.25,59.05,56.05,58.9,91780,1761825,12.750666,23290.3,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,59.0,59.05,55.85,57.15,76765,1779375,12.724025,23284.7,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,57.05,57.4,55.5,55.6,31980,1787370,12.597825,23283.25,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,55.55,56.0,54.5,55.0,57980,1790230,12.662054,23278.7,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,55.0,55.6,53.15,53.6,63050,1793935,12.541228,23277.55,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,54.35,55.0,53.05,55.0,54340,1797120,12.535117,23283.25,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,55.1,56.15,54.0,55.4,41860,1797835,12.488757,23286.45,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,55.3,56.3,53.95,56.3,47970,1795105,12.556085,23287.55,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,56.45,61.45,56.3,60.4,259155,1782170,12.603777,23301.1,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,60.65,61.7,57.4,61.3,143780,1770730,12.602679,23304.4,23550.0,23350,ATM+5,CALL,23100,2026-06-11
