datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:17:00+05:30,61.3,62.35,57.8,58.3,125580,1771770,12.483165,23297.65,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,58.0,58.85,56.9,57.25,73320,1785810,12.468557,23294.3,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,56.9,57.5,55.9,56.0,54015,1787110,12.472479,23289.5,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,55.65,56.4,53.85,53.9,83070,1784575,12.402233,23283.95,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,54.25,55.2,53.35,54.85,55835,1784705,12.528546,23283.2,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,55.05,56.45,54.75,55.75,46085,1785745,12.509586,23287.35,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,55.95,58.05,55.15,57.7,57330,1791595,12.548994,23293.35,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,57.3,57.7,55.75,57.2,36530,1799720,12.542265,23291.75,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,57.35,57.35,55.0,55.9,29445,1801475,12.49012,23288.7,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,56.0,59.0,55.9,56.7,56485,1801475,12.46434,23292.65,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,56.9,58.2,56.7,57.6,36400,1798550,12.556438,23292.85,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,57.85,60.25,56.4,59.05,47450,1801085,12.481695,23300.8,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,59.45,60.3,58.05,58.65,55575,1794520,12.53323,23297.6,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,58.75,63.7,58.65,62.4,160030,1794975,12.685633,23305.95,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,61.55,65.55,60.95,64.9,179985,1788280,12.646483,23316.0,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,64.7,67.25,64.3,66.2,169390,1773395,12.657301,23320.1,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,66.15,66.2,64.2,65.45,90870,1757470,12.703605,23316.05,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,65.3,65.95,63.45,65.5,86450,1764295,12.528318,23322.05,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,66.3,67.6,59.85,61.65,211315,1774370,12.398259,23313.15,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,61.75,62.8,59.9,60.45,60970,1783730,12.431883,23307.8,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,60.5,61.8,58.0,58.45,229320,1798095,12.649939,23293.1,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,59.25,59.75,56.65,57.35,118040,1880255,12.516798,23293.65,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,57.25,60.5,57.25,60.25,53560,1877590,12.711611,23297.65,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,60.75,60.75,58.85,59.55,40040,1875250,12.630813,23297.9,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,59.35,60.7,58.0,58.55,56680,1885000,12.605019,23295.15,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,58.55,60.1,57.35,58.85,39585,1880320,12.597377,23296.55,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,58.55,59.8,55.95,58.1,88725,1882530,12.606478,23293.5,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,58.3,59.85,58.0,59.3,44005,1864590,12.660425,23296.1,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,59.15,59.7,57.7,59.1,31980,1871740,12.670562,23295.05,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,60.3,62.95,59.1,61.45,79950,1874665,12.735366,23301.4,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,61.6,62.6,58.1,58.7,76960,1873040,12.681908,23293.25,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,59.2,59.4,56.9,56.9,41145,1879280,12.694814,23286.1,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,57.05,57.55,52.95,53.35,105820,1871025,12.608217,23275.45,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,53.85,56.55,53.35,56.45,81055,1889030,12.7536,23282.4,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,57.0,58.7,55.05,55.45,67210,1885455,12.68362,23281.05,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,55.65,56.05,54.5,55.1,40235,1890850,12.701488,23279.1,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,55.5,57.5,55.1,56.5,169000,1901120,12.697605,23284.65,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,56.2,57.1,56.1,56.8,50830,1982565,12.952109,23276.95,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,56.8,56.8,56.8,56.8,0,1982565,12.95211,23276.95,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,55.1,57.7,55.1,56.5,122200,1974830,12.749073,23282.95,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,55.9,61.6,55.9,61.6,78520,1963520,12.832433,23299.0,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,61.25,64.05,61.15,62.75,117065,1944020,12.812896,23303.8,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,62.15,65.15,60.95,64.85,109200,1937780,12.90087,23308.25,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,65.75,69.9,64.85,68.85,409435,1941485,12.831322,23324.15,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,69.75,69.9,64.05,64.05,113555,1892735,12.644243,23314.1,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,64.55,65.15,60.75,63.0,95940,1898065,12.755373,23306.75,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,62.7,63.0,61.05,61.5,48035,1898910,12.675778,23304.15,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,61.4,61.75,60.1,60.65,36725,1907490,12.662074,23301.6,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,60.25,61.8,59.85,61.55,98410,1891760,12.725795,23302.7,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,62.0,62.0,60.1,60.95,29575,1884025,12.698697,23301.5,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,60.8,61.95,60.0,60.0,36855,1885390,12.670775,23299.05,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,59.9,60.2,57.85,58.8,68705,1882335,12.751865,23291.9,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,58.85,58.85,55.15,55.25,81250,1885065,12.690148,23280.65,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,55.3,56.65,54.85,55.6,68770,1887405,12.676852,23282.5,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,56.0,56.15,53.7,54.05,57915,1891760,12.607937,23278.95,23550.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,69.15,69.65,64.1,66.1,469365,6207565,12.795248,23267.45,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,66.0,66.1,63.0,63.0,203320,6233695,12.687869,23260.35,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,63.2,64.25,62.75,63.2,265005,6213805,12.736707,23259.45,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,63.65,64.5,63.05,63.55,165815,6271785,12.750355,23260.25,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,63.8,65.6,61.8,62.4,235170,6268730,12.78134,23255.2,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,62.0,64.6,60.25,63.7,379795,6275100,12.677897,23263.25,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,63.75,63.75,61.0,62.35,202800,6281795,12.821097,23253.75,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,62.3,63.2,60.6,60.65,128960,6290960,12.631821,23254.1,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,61.0,61.15,57.55,58.0,430755,6344195,12.458872,23250.4,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,58.0,58.0,53.85,53.95,519480,6401785,12.355116,23238.8,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,53.7,54.25,52.75,52.9,291395,6407635,12.535073,23228.4,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,53.05,58.7,52.9,57.1,362830,6416410,12.556806,23243.8,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,56.9,57.9,55.55,57.7,169000,6397820,12.753128,23239.3,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,57.8,57.95,54.0,54.0,208975,6402630,12.535373,23232.8,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,54.0,54.0,51.7,52.5,294710,6415435,12.587125,23225.1,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,52.7,54.6,52.5,53.3,190190,6494605,12.5221,23230.6,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,53.45,55.6,52.6,54.6,147420,6491680,12.57313,23233.9,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,54.55,56.9,54.5,56.8,178295,6490120,12.556045,23242.9,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,56.2,63.1,56.2,60.55,463450,6463210,12.531027,23257.5,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,60.55,61.0,57.95,59.8,214370,6454045,12.476156,23256.7,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,61.65,63.05,59.8,62.65,292305,6466915,12.596004,23262.8,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,62.0,63.7,60.3,60.5,297765,6470490,12.49149,23258.75,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,60.3,60.5,56.0,56.25,284050,6501235,12.479342,23243.65,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,56.35,59.0,56.0,58.3,159380,6533800,12.546185,23249.0,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,58.25,60.75,57.5,60.55,123955,6549075,12.572306,23256.3,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,60.8,60.8,58.1,58.6,91715,6542900,12.518764,23251.1,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,58.55,58.6,55.2,55.9,190515,6565000,12.481145,23242.4,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,56.15,56.15,53.0,53.7,308425,6536855,12.518215,23232.7,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,54.4,56.4,53.0,53.1,103415,6504290,12.451156,23232.75,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,53.2,54.1,52.35,53.5,145145,6525545,12.588742,23229.5,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,53.85,54.9,53.25,53.8,130520,6542835,12.617375,23229.7,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,67.25,68.2,63.8,65.25,100880,2353975,12.705848,23219.45,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,64.75,66.65,62.7,65.5,93145,2333370,12.596757,23223.9,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,65.85,66.2,64.5,64.5,69030,2333500,12.578128,23221.15,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,51.35,53.8,50.2,53.75,174330,6688370,12.672348,23227.7,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,53.65,56.65,53.65,54.25,292045,6656520,12.585275,23232.75,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,54.15,55.95,53.45,53.45,175825,6676930,12.520286,23231.95,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,53.9,54.45,52.7,53.55,118820,6722235,12.577781,23230.35,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,67.55,67.7,65.8,66.45,82225,2316925,12.691384,23224.2,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,53.2,54.1,51.75,53.55,112450,6733480,12.697301,23226.2,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,53.6,54.8,52.05,54.8,131950,6760845,12.730742,23229.95,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,54.75,56.15,54.25,55.55,214045,6726785,12.645643,23235.85,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,55.45,55.8,54.15,54.85,126685,6753565,12.608238,23234.5,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,54.95,55.9,53.45,55.65,82095,6766825,12.654229,23236.0,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,55.45,56.8,54.85,56.6,159510,6771830,12.635206,23240.3,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,56.5,57.8,55.0,55.4,152685,6724250,12.533818,23239.3,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,56.05,58.25,55.4,57.6,174980,6709365,12.5204,23248.05,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,56.9,57.6,52.95,54.0,195975,6745635,12.561852,23233.0,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,53.9,56.45,53.15,56.25,113815,6725095,12.603721,23240.2,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,55.95,56.25,54.2,54.7,62010,6716060,12.559706,23235.85,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,54.65,55.3,53.9,54.95,87815,6723015,12.675545,23232.8,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,55.1,56.0,54.5,54.5,60580,6712680,12.528091,23236.25,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,54.65,55.75,53.9,54.65,94770,6718985,12.542719,23236.35,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,54.6,55.1,51.9,53.95,190190,6740045,12.583384,23232.25,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,54.2,55.05,53.35,54.3,114270,6721845,12.60603,23232.85,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,68.55,68.55,62.5,62.55,96135,2293070,12.430805,23220.0,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,62.75,63.45,60.0,60.0,154050,2271295,12.461838,23210.05,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,59.6,62.55,59.05,62.1,140920,2248415,12.608773,23212.6,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,62.1,64.8,61.4,62.3,89830,2243475,12.570599,23214.6,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,61.95,62.9,60.35,62.0,63505,2259335,12.585115,23213.1,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,62.5,62.9,60.2,61.0,57135,2263820,12.561339,23210.4,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,61.4,64.95,61.0,64.45,112190,2266030,12.535666,23223.25,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,64.85,66.0,63.25,63.75,76115,2299765,12.568937,23219.8,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,63.9,64.85,62.45,63.55,58370,2301650,12.688555,23215.2,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,63.55,65.5,63.2,63.55,29705,2299960,12.656202,23216.3,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,63.15,63.7,61.95,62.75,38350,2300415,12.635204,23214.25,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,62.6,62.75,59.35,59.35,57590,2295345,12.463078,23208.0,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,59.9,62.5,59.15,61.7,63895,2295280,12.449739,23216.8,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,63.2,65.45,61.7,64.5,80860,2298920,12.555216,23223.0,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,64.7,66.1,64.0,65.1,55770,2289560,12.717891,23219.75,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,64.4,65.95,64.15,64.9,36465,2299960,12.690411,23220.0,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,64.85,65.7,60.6,60.7,63570,2295930,12.57441,23209.25,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,61.05,61.95,60.55,61.6,36920,2295670,12.756166,23206.4,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,61.6,64.45,61.6,63.9,46410,2291575,12.69397,23216.55,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,50.8,53.3,50.35,52.8,133770,6812715,12.679323,23225.05,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,52.75,53.75,52.25,53.25,175370,6791525,12.693991,23226.35,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,54.35,58.75,53.25,58.5,556530,6754150,12.543332,23251.55,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,58.9,59.0,55.35,55.6,361205,6754605,12.532795,23241.15,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,55.25,56.65,52.85,56.35,294255,6773325,12.49104,23245.45,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,56.55,56.65,54.35,54.65,169065,6799975,12.46063,23240.1,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,54.25,55.55,53.05,55.5,132275,6829680,12.458177,23243.45,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,54.65,55.5,51.25,51.4,280150,6868875,12.415498,23229.05,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,51.4,52.9,50.85,52.15,209690,6862895,12.425767,23231.7,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,52.35,54.55,52.15,52.85,204425,6920030,12.346965,23237.25,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,66.85,67.0,61.95,62.0,128375,2304380,12.603112,23213.3,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,49.0,50.25,46.35,49.65,515645,6923930,12.305298,23226.05,23500.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,64.0,64.3,60.5,61.1,84435,2294565,12.356313,23218.4,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,60.9,61.1,56.7,59.6,178620,2304315,12.237835,23217.1,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,60.0,60.1,57.0,57.45,110435,2315040,12.272848,23208.25,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,57.1,57.95,55.25,57.4,124540,2296645,12.103924,23213.8,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,57.55,57.95,55.5,56.15,100425,2319070,12.063857,23210.65,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,55.95,56.95,51.65,51.75,212875,2326220,11.972541,23197.3,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,51.8,53.7,51.5,53.3,143065,2309255,12.060965,23200.2,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,54.2,54.2,52.55,52.9,118625,2320240,12.103092,23197.25,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,53.05,55.2,51.5,51.5,116090,2301910,12.099374,23192.0,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,64.35,65.25,58.7,59.65,711880,6026735,12.279106,23167.1,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,47.25,50.75,47.2,50.65,212290,2161575,12.336704,23180.35,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,51.15,52.7,50.6,52.0,88465,2182700,12.126381,23193.1,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,65.2,65.6,60.9,61.1,289510,6059690,12.264509,23172.75,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,61.75,63.65,60.75,61.3,168350,6024850,12.29715,23172.4,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,61.4,62.15,59.8,60.4,181610,6055660,12.24258,23171.1,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,60.0,61.8,60.0,61.15,161265,6097325,12.2346,23174.0,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,61.35,61.35,59.55,60.8,129935,6139770,12.268528,23171.7,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,60.45,61.75,59.9,60.7,200915,6110520,12.231614,23172.6,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,60.9,61.4,59.45,59.6,130130,6161220,12.184319,23170.35,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,59.65,60.3,58.3,59.35,234650,6154785,12.283682,23166.2,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,59.2,60.3,59.2,59.75,118690,6198790,12.137101,23172.5,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,48.0,48.9,45.95,48.35,123175,2173600,12.177346,23177.05,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,61.25,66.55,56.95,56.95,592735,6273800,12.391822,23154.0,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,57.2,57.8,55.05,56.25,399425,6261450,12.341727,23153.15,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,55.85,57.75,53.6,56.7,393445,6315335,12.22472,23158.8,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,57.2,57.2,55.2,57.05,227435,6332040,12.2798,23158.25,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,56.95,57.55,55.9,56.1,161200,6325670,12.567165,23145.0,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,55.95,56.3,54.2,55.55,296335,6325605,12.433233,23147.55,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,55.6,55.95,53.6,53.8,446355,6366490,12.478991,23139.35,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,53.5,56.25,53.35,56.25,229255,6354530,12.495745,23148.1,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,56.35,57.5,55.95,55.95,174460,6342505,12.804926,23136.4,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,56.3,58.1,55.95,57.55,233610,6271655,12.764554,23143.85,23400.0,23350,ATM+5,CALL,23100,2026-06-11
