datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 15:10:00+05:30,58.5,60.2,57.55,60.2,336375,6276855,12.819553,23151.75,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,60.2,61.35,58.8,58.8,236210,6250400,12.895589,23144.1,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,58.9,61.3,58.25,61.15,197470,6216795,12.92968,23151.55,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,60.95,63.15,60.9,62.6,226980,6196385,12.775687,23161.85,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,62.95,63.9,62.1,62.2,203255,6177275,12.614573,23165.8,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,62.4,63.2,59.15,62.0,487760,6160440,12.576172,23166.4,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,49.3,52.85,49.3,52.15,144365,2172365,12.527041,23180.55,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,52.25,53.05,51.95,52.55,128895,2161185,12.534565,23181.9,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,52.35,53.15,51.55,51.75,158860,2161575,12.46675,23181.15,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,64.5,64.6,62.15,63.2,308685,5887960,12.535886,23172.0,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,50.75,51.85,50.3,50.55,141830,2121860,12.416242,23178.2,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,50.6,52.7,50.55,50.55,140465,2091830,12.460949,23176.65,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,62.65,64.85,62.45,62.6,222950,5871580,12.539828,23169.9,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,62.2,64.25,61.65,63.55,183105,5841290,12.61019,23170.9,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,63.5,64.6,63.25,64.4,186160,5832970,12.61738,23173.6,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,64.0,67.2,63.9,66.8,480610,5752695,12.843838,23174.4,23400.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,53.65,55.05,52.25,54.6,171665,2115880,12.924987,23176.6,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,54.2,54.8,53.6,54.45,135005,2117960,12.837504,23179.1,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,54.5,55.0,54.0,54.75,160030,2145065,12.844765,23180.05,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,54.9,55.65,54.65,55.4,186030,2108080,12.730625,23186.55,23450.0,23350,ATM+5,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,300.0,321.6,292.75,307.0,185900,1120470,16.097942,23104.4,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,310.0,327.6,307.0,327.6,302315,1086930,16.650112,23082.3,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,328.05,336.7,326.05,326.7,90155,1014000,17.269463,23092.9,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,322.05,326.7,310.55,316.0,70525,997490,16.697291,23100.1,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,317.1,317.1,305.85,305.85,40950,983905,16.7287,23115.85,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,344.1,349.7,331.85,335.0,86710,2170350,17.105031,23128.6,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,334.35,335.75,321.75,324.85,85930,2173730,17.030576,23142.45,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,323.6,330.75,319.8,321.2,59800,2202460,16.703865,23142.9,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,322.5,329.55,318.7,326.8,124670,2218645,16.744928,23135.25,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,290.9,304.4,288.15,303.1,36985,953420,16.528213,23116.8,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,302.8,306.15,300.05,304.45,93795,950300,16.157808,23109.0,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,305.75,309.85,301.35,303.75,29445,935675,15.991991,23107.5,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,304.9,317.35,301.9,309.2,54080,930995,16.127212,23101.45,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,309.25,309.25,298.3,299.25,49465,922025,16.210953,23117.6,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,298.05,301.9,292.0,297.6,28795,925340,16.326038,23121.9,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,297.55,311.0,296.75,309.9,30420,928005,16.777561,23110.35,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,309.35,314.25,303.0,303.0,24570,929305,16.530271,23116.9,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,301.35,303.0,295.0,299.9,24895,928980,16.041972,23113.95,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,305.3,317.05,299.9,315.25,26845,928070,16.733664,23101.6,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,315.4,315.8,305.35,308.4,25545,925080,16.590512,23109.65,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,310.0,320.5,308.4,320.05,30485,922935,16.899512,23096.95,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,319.6,320.05,306.6,306.95,26130,922545,16.625082,23112.35,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,307.4,308.2,298.2,301.65,20995,920920,16.560191,23119.35,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,338.65,339.9,327.0,330.1,39520,2056015,16.724374,23129.95,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,330.15,330.15,323.0,326.7,28600,2074020,16.550598,23132.35,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,287.75,299.0,287.75,299.0,19695,925860,16.332803,23119.75,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,298.75,301.4,295.6,298.15,27560,928070,16.289776,23120.35,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,296.95,303.0,295.05,299.7,13325,921310,16.417577,23120.0,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,337.25,337.25,318.0,318.85,38090,2085395,16.381508,23141.3,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,318.25,319.1,314.0,316.7,42835,2095405,16.367933,23144.25,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,315.95,322.95,310.75,315.0,45370,2102165,16.29477,23145.65,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,314.8,318.85,310.0,311.8,29510,2114645,16.562394,23154.45,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,310.7,318.0,310.7,317.7,34970,2123225,16.828099,23149.7,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,317.05,324.0,315.5,324.0,31135,2125565,16.905719,23141.5,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,324.15,324.15,313.0,313.5,16380,2132520,16.655267,23153.3,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,313.8,320.6,302.8,305.5,39650,2133170,16.500079,23162.9,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,306.9,307.65,300.0,301.75,46215,2138110,16.432586,23167.5,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,303.1,308.45,300.35,302.65,30485,2150200,16.727894,23170.8,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,301.25,305.2,299.0,301.2,31525,2167295,16.683834,23172.3,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,301.2,313.0,301.2,312.7,26325,2171195,16.519092,23152.35,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,312.25,321.05,310.35,318.4,67665,2162160,16.382893,23141.85,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,319.7,321.3,313.0,321.3,23400,2153255,16.579434,23140.5,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,322.4,329.65,321.0,329.0,47840,2148185,16.711112,23131.15,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,291.5,301.65,290.6,299.6,44005,916890,16.080355,23114.7,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,299.0,304.0,295.2,299.95,34125,912145,16.301705,23117.6,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,338.65,338.65,326.8,327.2,27300,2103140,16.468703,23130.2,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,326.95,328.65,322.55,326.1,20865,2100280,16.51746,23132.5,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,290.3,298.5,290.1,296.65,22360,921180,16.322754,23122.9,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,296.45,302.0,289.75,298.65,22165,919100,16.386268,23120.85,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,299.0,307.15,296.8,307.05,18330,914030,16.410795,23108.55,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,307.65,310.4,300.9,301.55,51220,910845,16.103231,23112.05,23350.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,342.0,342.0,320.45,323.15,35750,2115750,16.554433,23137.3,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,324.3,326.25,311.4,313.35,38545,2111915,16.291954,23147.8,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,314.25,316.45,304.25,306.15,46345,2111720,16.188056,23156.9,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,305.0,308.65,300.1,308.5,26065,2115425,16.421273,23156.95,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,308.7,310.0,301.25,306.35,28535,2128945,16.300517,23158.3,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,305.75,306.35,300.0,302.2,19175,2133690,16.202696,23163.0,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,300.95,308.65,300.0,307.15,16380,2134210,16.272295,23156.65,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,307.65,308.0,303.0,304.55,14950,2140645,16.221842,23159.75,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,303.65,314.65,301.0,313.1,26780,2147015,16.252465,23147.5,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,312.2,313.1,303.5,304.65,14885,2148965,16.112201,23157.9,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,302.7,304.65,296.05,299.2,40430,2155140,16.041175,23164.95,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,300.1,301.3,293.45,295.15,26715,2146560,15.92,23169.15,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,296.15,300.95,290.6,292.4,27690,2149225,15.901457,23173.0,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,329.25,329.25,321.0,321.75,6890,374140,16.110852,23183.15,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,320.0,324.75,316.0,316.25,5070,374530,16.049939,23190.25,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,317.9,327.35,316.25,325.75,9880,375505,16.443193,23182.15,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,324.0,329.1,323.75,327.75,4615,376155,16.489106,23179.9,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,327.4,327.9,322.55,326.3,3900,376480,16.458401,23181.55,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,325.75,330.0,324.75,328.7,2275,376415,16.575166,23179.75,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,325.95,329.7,325.95,328.9,3770,377715,16.568415,23179.35,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,326.35,328.9,315.6,316.8,9425,377260,16.305051,23193.15,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,317.6,317.6,304.5,304.5,12220,375895,16.057046,23207.6,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,305.6,315.7,304.5,311.45,8840,377845,16.197152,23199.4,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,313.0,313.9,308.35,313.45,6045,380250,16.400886,23199.5,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,310.0,322.45,307.35,322.05,8840,380445,16.541086,23188.9,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,321.4,322.85,311.75,312.75,7865,379535,16.310505,23199.15,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,312.75,315.5,307.0,307.0,4680,379730,16.06825,23204.0,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,311.75,316.45,307.0,311.1,2990,377455,16.136393,23198.95,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,312.85,315.45,311.1,314.8,2210,375180,16.622391,23200.8,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,313.9,314.8,308.0,312.15,3900,375700,16.403432,23201.4,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,314.1,320.85,312.15,318.85,6630,375635,16.717533,23196.2,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,315.0,320.0,314.7,320.0,3185,376220,16.545371,23191.9,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,317.5,320.0,314.15,314.4,2925,377130,16.474369,23199.1,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,311.55,314.65,306.85,307.35,5850,377390,16.334123,23207.45,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,307.1,310.9,303.9,305.0,6695,376155,16.427141,23212.4,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,304.95,314.0,304.0,314.0,4745,378170,16.722858,23203.45,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,313.6,316.0,311.15,313.0,5915,377130,16.782065,23205.85,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,310.85,313.0,307.95,312.6,910,377650,16.49955,23202.1,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,315.0,317.15,311.7,312.25,3510,378820,16.645869,23204.85,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,314.65,318.4,310.25,310.25,1430,379015,16.435343,23204.6,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,310.2,311.15,306.7,311.15,3120,379535,16.654004,23206.6,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,312.85,312.85,307.0,307.2,1625,379275,16.513669,23210.35,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,307.55,315.3,305.55,312.0,4355,378495,16.679848,23205.7,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,311.55,319.6,310.6,319.6,6045,379015,16.638671,23193.75,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,320.7,325.0,318.75,322.05,11375,378495,16.386529,23186.4,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,320.25,322.05,313.0,319.45,4225,378560,16.373467,23190.0,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,319.85,320.05,314.45,319.5,1820,377975,16.246584,23188.05,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,285.0,292.6,284.3,291.0,53885,2355860,15.912994,23174.9,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,292.5,294.75,289.9,291.3,45240,2352350,15.929964,23174.7,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,292.55,295.65,290.95,292.15,53950,2349425,15.917073,23173.2,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,329.45,329.45,323.45,324.15,5590,373295,16.145848,23179.8,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,324.45,326.25,323.2,326.25,1300,373100,16.183502,23177.3,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,326.8,331.25,325.95,331.2,910,373425,16.567905,23175.65,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,329.55,333.1,324.0,324.0,3055,374270,15.904133,23176.55,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,289.1,296.4,285.4,296.4,39325,2332330,16.092034,23169.45,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,295.45,299.0,291.8,297.3,55770,2339740,16.031885,23167.15,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,297.8,298.6,293.0,295.75,36010,2328170,15.930344,23167.9,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,333.5,334.8,322.25,322.25,2730,376740,16.004669,23180.45,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,321.45,324.4,318.15,324.4,10400,376285,16.301943,23181.6,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,321.2,324.4,307.45,307.6,9100,375570,15.870883,23199.8,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,307.0,314.85,304.35,305.4,5070,376675,15.949007,23204.2,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,304.0,317.95,302.55,316.35,9620,375700,16.080107,23190.05,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,316.05,319.0,310.2,314.0,3900,377065,16.169987,23194.8,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,314.0,322.35,314.0,314.0,5525,377130,16.086069,23193.55,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,315.7,319.8,314.0,315.2,3445,377130,16.066686,23191.5,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,315.75,318.1,312.1,316.65,5395,377390,16.0547,23189.2,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,317.35,320.25,316.4,317.55,3185,377910,15.993981,23187.0,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,313.45,319.55,313.45,317.35,6825,379405,15.853068,23185.25,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,315.0,321.15,315.0,319.65,3120,378885,15.942528,23183.2,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,318.95,321.7,315.0,315.0,4875,377975,15.826657,23188.25,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,315.0,320.0,314.55,315.75,910,379080,15.985457,23189.45,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,315.0,320.0,310.85,313.0,3445,379405,16.019574,23193.95,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,310.0,313.0,302.7,304.75,8580,379275,15.956907,23205.15,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,303.0,308.7,300.45,307.2,6305,379730,16.085819,23203.45,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,310.0,310.0,299.0,299.0,6500,381095,15.882654,23212.55,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,298.3,299.85,292.95,292.95,6435,382915,15.797912,23220.3,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,292.65,297.55,292.65,297.55,4745,382980,15.843846,23214.1,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,299.0,301.25,294.0,301.25,7020,382395,16.137186,23213.05,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,300.25,301.65,295.1,295.1,6760,384345,15.892709,23218.5,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,295.75,297.75,293.0,296.7,5915,384865,15.873995,23215.8,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,333.3,334.45,321.3,321.3,35035,2066285,15.758367,23228.5,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,322.2,322.2,314.2,314.2,46995,2077855,15.435141,23234.1,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,314.0,318.0,313.0,314.35,25025,2094560,15.58839,23236.05,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,315.4,321.65,313.8,314.85,35945,2106910,15.59748,23235.45,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,314.0,317.55,309.0,316.4,38220,2114060,15.806843,23236.2,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,315.0,323.8,313.25,321.0,44655,2129335,15.574239,23226.3,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,321.25,325.75,320.95,322.4,30615,2120690,15.707136,23226.15,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,322.15,322.4,314.5,318.85,14755,2119845,15.870886,23233.55,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,318.45,325.45,317.65,325.2,28795,2126410,16.007587,23226.35,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,325.65,328.0,319.9,319.9,36725,2118480,16.033706,23234.35,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,282.9,293.0,282.7,291.2,5785,405275,15.725897,23221.65,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,290.0,291.45,288.65,291.0,7280,404365,15.472686,23218.05,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,291.55,296.4,290.7,296.4,10075,401895,15.821521,23215.3,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,296.8,297.5,289.35,290.1,11375,402805,15.70508,23222.95,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,290.35,292.6,287.35,292.1,4680,403715,15.906296,23223.05,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,330.65,330.65,321.15,322.0,12350,2100605,15.966896,23230.3,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,321.7,322.6,307.3,307.3,26715,2101905,15.48376,23244.6,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,308.45,315.25,307.3,314.15,45045,2122510,15.959962,23241.55,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,314.8,314.8,302.75,302.75,67470,2157675,15.652264,23253.7,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,302.7,305.9,298.6,304.35,51480,2173015,15.834572,23254.05,23500.0,23350,ATM+5,PUT,23100,2026-06-11
