datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:46:00+05:30,303.05,305.65,300.9,301.15,67080,2215850,15.769894,23257.8,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,300.8,304.15,288.45,288.85,88335,2241265,15.316633,23269.2,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,288.55,297.5,287.55,293.7,91325,2284425,15.735149,23268.35,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,294.05,299.05,292.6,296.35,42835,2292160,15.789079,23265.2,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,296.35,296.35,291.25,291.75,32045,2310815,15.898504,23273.8,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,292.0,295.0,290.1,294.7,28795,2329405,15.870249,23268.9,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,294.45,297.95,292.3,292.35,50830,2340000,15.720154,23270.1,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,293.3,295.0,291.2,291.75,21450,2349945,15.919881,23274.1,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,291.1,294.15,287.05,293.5,40950,2362425,16.01635,23272.95,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,292.0,293.5,289.0,292.35,33865,2387255,15.960202,23273.8,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,329.9,329.9,314.35,315.45,8385,185835,15.637997,23285.3,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,316.55,318.75,315.0,316.0,8125,187200,15.669673,23284.95,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,316.0,316.0,310.1,314.8,6240,190125,15.96209,23290.9,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,316.0,321.15,314.8,320.6,3510,189865,16.008855,23283.15,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,318.2,320.6,314.8,320.1,5070,193375,16.056541,23284.55,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,320.25,320.35,315.45,316.85,5005,194740,16.007764,23288.55,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,316.0,320.5,315.8,319.0,4355,195130,16.027236,23285.7,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,319.8,320.0,314.95,316.4,6370,198445,16.063734,23290.0,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,317.45,321.0,316.4,320.0,4875,200720,16.197712,23286.7,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,318.85,325.95,317.45,325.8,5915,200720,16.396738,23281.15,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,322.95,325.8,319.6,321.55,4615,202540,16.03637,23282.1,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,320.35,321.55,313.7,313.7,13000,208000,15.817364,23290.3,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,314.2,322.1,313.7,319.05,4355,211640,15.967247,23284.7,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,319.0,321.35,318.0,321.35,7475,211640,16.098455,23283.25,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,320.75,325.1,320.75,323.95,1495,219050,16.043414,23278.7,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,323.95,328.15,320.9,325.05,4030,219050,16.074527,23277.55,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,324.65,326.95,321.55,321.55,2470,221585,16.120743,23283.25,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,320.8,322.8,319.6,320.0,1690,222950,16.187164,23286.45,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,322.0,323.1,318.8,318.8,2275,222950,16.143492,23287.55,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,317.4,318.8,303.5,307.65,15275,225030,15.955651,23301.1,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,305.3,312.7,302.8,304.35,3835,225030,15.851427,23304.4,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,302.4,311.8,300.3,309.6,10270,232180,15.917838,23297.65,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,309.8,314.0,309.6,312.85,8450,234715,16.014304,23294.3,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,312.05,316.0,312.05,314.15,2340,234715,15.815764,23289.5,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,316.05,321.6,314.15,321.15,5460,233545,16.134957,23283.95,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,319.25,321.7,317.9,318.55,4160,233545,15.821347,23283.2,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,318.55,318.55,315.85,317.4,1430,235365,15.995317,23287.35,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,319.7,319.7,312.15,312.15,2405,235365,15.883369,23293.35,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,315.45,317.2,312.15,314.05,975,236145,15.964248,23291.75,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,315.5,320.1,314.05,316.65,2210,237640,16.015479,23288.7,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,317.5,317.5,310.65,315.55,2600,237640,16.176663,23292.65,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,315.9,315.9,313.35,314.25,2860,239330,16.061571,23292.85,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,313.65,316.65,308.5,310.3,3835,241345,16.206785,23300.8,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,312.2,313.4,308.9,312.45,2665,243685,16.205735,23297.6,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,306.35,312.45,300.3,301.4,9035,245570,15.673957,23305.95,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,306.15,306.85,295.25,297.6,8970,250185,15.964768,23316.0,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,296.85,298.3,292.0,292.5,13520,253630,15.734943,23320.1,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,292.5,296.85,292.5,294.15,5850,254930,15.632693,23316.05,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,293.7,296.15,292.0,292.0,6045,259285,15.813751,23322.05,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,290.3,301.45,288.4,298.1,10855,261040,15.83045,23313.15,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,297.65,301.1,296.3,299.35,2470,261560,15.599564,23307.8,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,298.65,305.85,298.65,305.35,4355,262470,15.192669,23293.1,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,304.95,310.8,302.95,308.0,8580,264095,15.498905,23293.65,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,308.6,308.9,302.95,303.6,5850,262600,15.334626,23297.65,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,304.55,306.4,303.6,306.35,2405,263510,15.627768,23297.9,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,304.85,308.65,303.3,308.65,2600,264550,15.669812,23295.15,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,307.55,311.35,304.8,307.75,2990,265980,15.676602,23296.55,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,306.95,314.25,306.95,308.25,5915,266825,15.517105,23293.5,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,309.05,309.85,305.95,305.95,2210,265590,15.466774,23296.1,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,306.5,309.7,305.95,306.5,1755,266630,15.450041,23295.05,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,305.0,306.5,298.8,300.8,5395,267995,15.317136,23301.4,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,299.15,308.75,299.15,306.0,3120,269815,15.275619,23293.25,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,306.85,314.0,306.0,312.75,2925,270205,15.456765,23286.1,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,313.1,320.9,311.25,319.65,8515,271310,15.399139,23275.45,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,319.45,319.8,313.15,314.2,2730,269100,15.342284,23282.4,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,310.05,317.0,310.05,317.0,2795,268775,15.532515,23281.05,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,316.7,319.25,315.2,319.25,1300,267930,15.623602,23279.1,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,315.0,319.25,311.9,313.2,2795,268255,15.403017,23284.65,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,313.05,313.2,312.75,312.75,325,268970,14.798069,23276.95,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,312.75,312.75,312.75,312.75,0,268970,14.798069,23276.95,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,317.5,317.5,310.75,311.15,3445,269555,15.073073,23282.95,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,314.55,314.55,298.9,298.9,5655,269815,14.967491,23299.0,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,300.4,300.55,292.95,295.75,10465,272350,14.98455,23303.8,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,297.35,302.4,290.7,290.7,8710,274560,14.785612,23308.25,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,289.4,290.7,278.1,280.0,21255,277810,14.797192,23324.15,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,278.65,289.6,278.65,289.2,10205,275600,15.035401,23314.1,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,288.75,296.45,287.3,293.0,7150,278720,14.914775,23306.75,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,291.7,296.55,291.7,296.55,4095,279305,15.092218,23304.15,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,296.7,299.0,295.0,296.65,2990,280085,14.926503,23301.6,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,300.0,300.0,296.2,296.2,2925,279955,14.958281,23302.7,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,295.5,299.35,295.5,297.7,1885,280345,15.026608,23301.5,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,299.6,301.0,296.3,301.0,3120,281320,15.189344,23299.05,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,300.75,306.0,300.75,303.15,2795,281450,14.90468,23291.9,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,303.0,313.65,302.7,312.6,10270,281515,15.063827,23280.65,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,311.6,314.1,309.4,310.9,3380,285870,15.02381,23282.5,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,309.45,315.0,309.45,315.0,1950,286390,15.189,23278.95,23550.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,276.1,288.75,276.0,284.55,113750,2721030,14.83399,23267.45,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,284.1,289.7,283.9,289.65,77350,2694575,14.860498,23260.35,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,290.0,290.0,285.75,288.55,54080,2675335,14.688766,23259.45,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,287.75,289.0,285.55,286.95,99190,2677545,14.583792,23260.25,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,286.9,291.0,282.0,289.45,65715,2613845,14.484416,23255.2,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,289.4,294.3,281.95,285.25,113425,2606890,14.621238,23263.25,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,287.05,291.15,285.25,288.45,44980,2589665,14.281175,23253.75,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,288.7,292.95,286.6,291.8,31200,2588495,14.647325,23254.1,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,292.35,300.3,290.3,300.0,109265,2573610,15.218572,23250.4,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,300.45,308.2,299.85,307.4,104585,2559700,15.153054,23238.8,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,308.0,312.85,307.4,312.45,100945,2519660,14.917834,23228.4,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,311.15,312.45,295.05,300.75,76180,2503475,14.831383,23243.8,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,300.95,305.9,298.35,300.15,33475,2487420,14.443703,23239.3,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,301.55,310.0,299.95,310.0,59215,2490670,14.989174,23232.8,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,309.8,317.2,309.8,313.6,58175,2475785,14.794389,23225.1,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,312.75,313.6,308.05,311.4,44850,2477020,14.974272,23230.6,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,311.2,312.05,304.75,308.1,31395,2464865,14.874746,23233.9,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,307.25,308.1,300.75,302.3,22230,2452905,14.929575,23242.9,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,302.8,302.8,284.15,290.0,68185,2444195,14.709968,23257.5,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,292.0,297.55,289.8,293.4,33865,2436590,14.997672,23256.7,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,289.6,293.4,284.05,284.55,28015,2441335,14.529577,23262.8,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,285.3,289.0,279.9,288.6,49920,2442375,14.657553,23258.75,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,289.65,299.95,288.6,299.25,67535,2439450,14.673725,23243.65,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,299.15,300.15,291.6,295.35,31980,2447380,14.658124,23249.0,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,294.8,296.45,288.0,288.0,13845,2448420,14.427206,23256.3,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,287.4,295.3,287.4,294.0,13845,2450370,14.670839,23251.1,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,297.0,304.15,294.0,303.3,40495,2457130,15.002105,23242.4,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,301.95,312.8,301.95,310.35,80275,2477930,15.027249,23232.7,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,309.55,312.55,301.8,312.55,33670,2465970,15.259073,23232.75,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,312.1,314.15,308.9,309.95,43810,2461030,14.750387,23229.5,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,310.4,310.55,304.4,309.2,26520,2463240,14.687354,23229.7,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,273.6,280.8,272.0,277.3,15470,531245,14.291883,23219.45,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,278.25,282.8,271.95,274.5,18135,525850,14.316273,23223.9,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,275.0,277.65,273.0,277.65,9425,522665,14.444709,23221.15,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,313.95,319.0,306.8,307.75,33475,2431520,14.386044,23227.7,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,306.8,307.75,297.0,305.0,45630,2428660,14.478071,23232.75,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,303.3,306.0,298.3,305.0,16770,2432365,14.418633,23231.95,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,305.85,311.3,304.2,306.4,24960,2435160,14.446118,23230.35,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,271.5,275.0,270.05,273.15,11895,523185,14.205417,23224.2,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,309.0,312.6,305.75,307.0,22100,2423070,14.194242,23226.2,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,307.7,312.5,302.35,303.35,22360,2425540,14.094456,23229.95,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,304.75,304.75,299.85,301.8,34320,2424370,14.377917,23235.85,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,301.15,307.0,300.25,303.0,15275,2414295,14.403457,23234.5,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,303.0,308.9,300.0,301.05,16380,2413580,14.311694,23236.0,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,301.45,304.2,297.0,297.0,26260,2415855,14.208798,23240.3,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,299.8,302.55,293.35,301.8,26650,2412410,14.635454,23239.3,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,300.0,301.8,290.8,292.7,22880,2411500,14.332268,23248.05,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,292.8,307.1,292.7,304.25,27300,2411175,14.425348,23233.0,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,304.65,307.0,296.8,298.45,21060,2420730,14.355169,23240.2,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,298.7,303.5,297.8,301.35,11310,2424370,14.335569,23235.85,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,301.1,304.15,300.75,302.7,11310,2428010,14.248699,23232.8,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,302.6,304.0,299.5,303.1,7020,2429765,14.549786,23236.25,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,302.9,306.25,299.6,302.05,16185,2431065,14.448072,23236.35,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,302.4,310.4,301.35,304.4,33865,2427815,14.388337,23232.25,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,303.0,306.7,300.35,302.65,10985,2423525,14.249582,23232.85,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,266.15,281.4,266.0,281.4,14820,520260,14.755855,23220.0,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,278.7,287.4,278.7,286.8,25870,517010,14.61497,23210.05,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,288.25,291.1,281.85,282.6,36400,505765,14.367964,23212.6,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,282.9,285.35,277.15,283.95,17420,502905,14.644197,23214.6,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,284.4,287.8,281.0,281.6,9360,500110,14.30273,23213.1,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,283.1,286.2,280.0,284.55,13325,498420,14.41357,23210.4,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,283.9,285.0,272.6,273.6,12220,499980,14.199917,23223.25,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,273.05,278.25,270.0,278.2,11050,496145,14.426048,23219.8,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,278.05,281.65,275.0,280.0,8775,496275,14.289849,23215.2,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,277.9,280.0,274.35,279.2,5915,496080,14.286147,23216.3,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,280.0,282.1,277.8,279.8,6630,498160,14.20427,23214.25,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,281.9,287.5,279.8,286.8,10985,496210,14.47733,23208.0,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,287.55,289.25,280.0,282.4,19695,491595,14.64554,23216.8,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,277.65,282.4,271.4,273.75,12870,487760,14.202211,23223.0,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,272.9,276.85,271.4,272.8,7735,487175,13.881351,23219.75,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,277.9,278.2,272.8,276.5,11245,493220,14.273741,23220.0,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,276.0,286.0,274.8,285.5,8385,491595,14.436232,23209.25,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,285.45,287.0,283.5,283.65,20800,482950,14.043806,23206.4,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,280.8,283.65,277.0,277.25,5265,483405,14.111455,23216.55,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,314.45,315.15,305.15,307.9,30355,2323685,14.221976,23225.05,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,307.05,308.75,302.65,306.15,42445,2318225,14.135877,23226.35,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,302.0,306.15,286.7,286.7,75790,2302820,13.984579,23251.55,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,286.9,299.75,286.45,297.45,44005,2312960,14.338807,23241.15,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,298.65,305.6,293.55,294.25,45955,2317315,14.322877,23245.45,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,295.0,298.9,293.75,297.0,11960,2315040,14.214869,23240.1,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,299.0,302.65,295.0,295.0,23920,2316470,14.255026,23243.45,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,297.7,308.85,295.0,308.85,21775,2323620,14.63354,23229.05,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,307.9,310.65,303.6,306.2,30420,2310230,14.554401,23231.7,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,306.2,306.6,298.9,304.85,22360,2311595,14.826176,23237.25,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,268.4,281.0,268.0,281.0,15925,480285,14.271381,23213.3,23450.0,23350,ATM+5,PUT,23100,2026-06-11
