datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:37:00+05:30,318.3,329.0,313.1,317.05,113620,2271165,15.273315,23226.05,23500.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,276.3,285.6,274.55,283.75,13845,450255,14.903063,23218.4,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,284.8,294.7,283.75,287.35,31980,441935,15.175692,23217.1,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,288.1,294.45,285.6,291.5,22945,446615,14.986831,23208.25,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,292.5,298.0,290.0,290.7,24895,440505,15.28844,23213.8,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,289.45,295.35,288.35,294.9,18980,439790,15.495691,23210.65,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,294.4,306.75,292.2,306.75,32175,423345,15.771876,23197.3,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,306.1,307.4,300.9,303.85,16965,424775,15.680451,23200.2,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,301.65,308.1,301.65,306.45,18590,424970,15.739443,23197.25,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,306.25,312.6,298.6,312.6,35490,421720,15.99787,23192.0,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,277.8,294.95,274.7,290.95,296725,2147795,15.568773,23167.1,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,329.15,331.35,316.15,317.1,17420,379600,15.629918,23180.35,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,316.45,318.85,308.65,311.7,14105,377780,15.985564,23193.1,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,277.0,288.0,275.35,288.0,93340,2084615,15.654229,23172.75,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,285.25,288.6,279.85,286.15,78650,2074995,15.448275,23172.4,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,285.3,288.45,283.7,287.3,47190,2064790,15.476654,23171.1,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,287.95,287.95,282.05,283.7,28925,2051075,15.312861,23174.0,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,282.15,287.8,282.15,284.8,38025,2048410,15.269343,23171.7,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,285.25,287.7,281.85,283.6,51350,2034110,15.210794,23172.6,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,282.75,287.9,282.0,287.5,37180,2022410,15.449333,23170.35,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,286.8,290.7,284.55,287.7,58825,2009020,15.18988,23166.2,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,287.75,288.05,284.25,285.0,19630,2009215,15.345645,23172.5,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,319.2,327.0,317.45,322.1,9620,375700,15.91614,23177.05,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,283.95,295.0,266.7,295.0,192400,1955915,15.086023,23154.0,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,295.0,302.6,293.6,295.5,145730,1940055,15.077842,23153.15,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,299.2,305.6,292.6,296.55,95940,1918215,15.577947,23158.8,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,296.15,302.45,296.15,299.2,41730,1923350,15.807688,23158.25,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,298.25,303.55,296.35,303.05,36790,1922440,15.274971,23145.0,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,303.8,308.2,300.3,302.55,86840,1900990,15.405825,23147.55,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,302.05,309.05,300.0,307.2,70915,1889355,15.297997,23139.35,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,309.0,309.55,300.65,300.65,59085,1892475,15.251528,23148.1,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,300.0,303.8,296.65,303.8,54535,1879930,14.727345,23136.4,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,303.8,303.8,297.55,298.4,21190,1883310,14.713563,23143.85,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,296.0,298.4,287.7,287.7,43615,1867970,14.178215,23151.75,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,287.7,294.7,284.5,293.7,39130,1854320,14.241171,23144.1,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,293.9,297.85,288.1,289.45,28990,1850420,14.346943,23151.55,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,288.85,289.5,282.8,283.4,37115,1849640,14.463197,23161.85,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,283.0,288.55,280.55,287.6,29835,1836705,15.164401,23165.8,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,288.8,296.75,286.9,286.9,108680,1817725,15.13566,23166.4,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,323.95,324.8,310.35,310.75,12220,352170,15.000432,23180.55,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,307.6,312.5,306.9,310.3,7865,352040,15.054453,23181.9,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,309.0,319.75,309.0,318.75,4225,351065,15.88031,23181.15,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,282.3,288.35,281.85,286.05,36335,1796275,15.431874,23172.0,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,322.45,323.4,317.15,317.7,11700,350350,15.557412,23178.2,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,318.5,320.05,312.6,319.7,9230,351715,15.652843,23176.65,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,282.7,286.5,280.2,286.1,29575,1772030,15.297975,23169.9,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,286.85,289.1,281.8,282.5,21190,1769820,15.005607,23170.9,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,282.0,283.0,279.3,281.55,29185,1768130,15.093734,23173.6,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,281.55,282.0,272.55,272.55,51610,1760785,14.244136,23174.4,23400.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,306.5,311.2,302.35,303.25,7280,348530,13.900454,23176.6,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,305.4,307.85,303.0,307.85,4420,347685,14.590844,23179.1,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,305.7,308.35,305.05,306.6,8385,345865,14.530877,23180.05,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,305.65,306.6,299.7,303.1,21125,341055,14.652127,23186.55,23450.0,23350,ATM+5,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,64.0,71.0,55.15,64.6,1327755,6038500,14.316744,23104.4,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,64.8,64.8,56.85,57.05,894920,6071195,14.104314,23082.3,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,57.25,60.35,56.55,60.0,550160,6188910,14.141123,23092.9,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,60.2,63.45,60.0,60.75,512070,6220630,14.022982,23100.1,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,61.25,63.75,60.75,63.75,302315,6280950,13.90188,23115.85,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,52.25,53.75,50.65,53.25,202735,2147405,13.745084,23128.6,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,53.25,57.75,52.65,56.4,228280,2168270,13.725311,23142.45,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,56.05,57.4,53.75,55.6,233805,2193620,13.624299,23142.9,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,55.45,56.75,52.95,54.15,187200,2210650,13.670624,23135.25,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,66.4,67.3,62.25,62.3,359645,6386120,13.723916,23116.8,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,61.5,63.0,60.6,60.8,313170,6398730,13.784405,23109.0,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,60.95,62.6,60.1,61.7,278850,6438510,13.925794,23107.5,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,61.5,62.9,58.15,60.05,381290,6458400,13.917289,23101.45,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,60.4,63.25,60.05,62.75,247650,6461325,13.753393,23117.6,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,63.0,64.8,61.55,63.9,250640,6490705,13.75392,23121.9,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,63.6,63.9,59.2,60.15,300495,6507475,13.680369,23110.35,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,60.0,61.85,58.35,61.85,258245,6485960,13.679525,23116.9,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,62.4,63.45,60.35,60.35,207090,6492200,13.602142,23113.95,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,60.05,60.35,56.55,57.05,298350,6522750,13.587729,23101.6,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,56.8,59.45,56.65,58.95,181870,6633900,13.572921,23109.65,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,58.95,59.2,55.9,56.25,178945,6668220,13.629577,23096.95,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,56.3,59.05,56.15,59.05,215930,6743555,13.5097,23112.35,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,59.05,61.25,58.65,60.45,253175,6737835,13.464348,23119.35,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,49.45,51.7,49.2,51.3,103740,2376465,13.501772,23129.95,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,51.3,52.75,51.1,51.85,132015,2365415,13.501694,23132.35,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,63.95,64.0,60.0,60.0,331695,6710340,13.407184,23119.75,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,60.0,61.15,59.0,60.45,166855,6685250,13.439751,23120.35,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,60.6,61.0,58.3,59.85,109200,6706505,13.385767,23120.0,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,49.2,52.95,48.6,52.55,100035,2376140,13.343615,23141.3,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,53.25,54.0,52.35,53.2,128505,2375295,13.33813,23144.25,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,53.3,54.7,51.45,53.35,144495,2371200,13.317848,23145.65,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,53.2,54.85,52.05,54.75,117390,2346825,13.234344,23154.45,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,54.55,54.85,53.2,53.35,103415,2325115,13.208928,23149.7,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,53.7,53.95,51.45,51.45,74425,2358850,13.217321,23141.5,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,51.5,54.45,51.45,54.35,95420,2368470,13.224247,23153.3,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,54.3,57.9,52.5,57.4,169195,2347410,13.296275,23162.9,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,56.95,58.9,56.3,58.25,183560,2315625,13.260781,23167.5,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,57.9,58.9,56.2,58.15,106145,2317185,13.157625,23170.8,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,58.2,59.65,57.4,58.25,89635,2296125,13.126997,23172.3,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,58.2,58.25,54.55,54.65,104195,2290275,13.288855,23152.35,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,54.9,54.95,51.8,52.65,138060,2286700,13.351656,23141.85,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,52.3,54.35,51.9,51.9,88335,2284100,13.303632,23140.5,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,51.4,51.9,49.35,49.7,88530,2286635,13.302148,23131.15,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,60.9,60.9,57.6,57.6,438295,6634290,13.306016,23114.7,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,58.0,60.05,57.1,57.8,304330,6739070,13.247082,23117.6,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,47.1,49.95,47.05,49.7,135915,2313285,13.330434,23130.2,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,50.1,50.65,49.4,49.9,85280,2325960,13.293179,23132.5,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,61.0,61.2,58.6,58.9,127660,6864390,13.219567,23122.9,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,59.4,61.05,58.0,58.75,116415,6879015,13.262542,23120.85,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,58.75,59.5,56.4,56.4,238290,6921785,13.352013,23108.55,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,56.6,57.9,55.15,57.8,329615,7005830,13.409451,23112.05,23400.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,46.9,50.95,46.5,50.65,141115,2381015,13.256008,23137.3,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,50.4,52.95,49.95,52.5,92365,2384330,13.183918,23147.8,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,52.7,55.5,52.0,55.25,144105,2381080,13.243425,23156.9,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,55.65,56.0,53.9,53.9,104650,2360215,13.092261,23156.95,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,53.7,55.65,53.4,54.05,85020,2356380,13.072663,23158.3,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,53.9,55.85,53.75,55.65,61360,2352155,13.120875,23163.0,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,55.65,55.95,53.55,53.65,59215,2355665,13.075398,23156.65,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,53.75,55.1,53.65,54.55,47125,2344615,13.091141,23159.75,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,54.5,55.6,51.25,51.6,100555,2340715,13.096384,23147.5,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,52.0,54.35,51.6,53.6,63180,2334735,13.038129,23157.9,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,54.0,55.7,53.6,54.15,95615,2347085,12.90498,23164.95,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,54.4,57.1,54.15,56.65,98410,2347475,13.064338,23169.15,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,56.7,58.1,54.7,57.65,98020,2360800,13.065865,23173.0,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,46.4,47.8,46.0,47.8,352105,7561905,13.017291,23183.15,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,47.75,50.6,46.5,50.1,579345,7555080,13.096221,23190.25,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,49.7,50.1,46.8,47.0,385710,7514585,12.951458,23182.15,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,47.95,48.3,46.8,47.25,267085,7500675,13.041435,23179.9,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,47.2,48.85,47.05,47.45,202865,7469540,13.02232,23181.55,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,47.75,47.95,46.45,47.35,277355,7468045,13.059115,23179.75,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,47.25,47.85,46.15,46.4,140400,7385235,12.958069,23179.35,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,46.6,50.05,46.25,49.7,324740,7371845,12.977705,23193.15,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,49.35,53.5,49.35,53.2,609245,7309380,12.983057,23207.6,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,53.2,53.95,49.85,50.95,405730,7332910,12.953923,23199.4,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,50.8,52.8,50.6,51.3,217165,7324850,12.992039,23199.5,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,51.7,53.1,47.9,48.65,482820,7353905,12.973868,23188.9,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,48.5,50.05,47.65,49.7,292760,7318545,12.820507,23199.15,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,49.55,52.0,48.65,51.05,210080,7363590,12.843862,23204.0,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,50.65,51.05,48.65,50.05,142610,7373275,12.86794,23198.95,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,49.7,50.5,49.2,49.9,90285,7383870,12.801581,23200.8,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,50.05,51.95,49.85,50.0,169715,7385235,12.7977,23201.4,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,50.05,50.05,48.35,49.35,209430,7390240,12.864587,23196.2,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,49.3,50.3,48.15,48.8,141180,7384650,12.917544,23191.9,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,48.6,50.65,48.6,50.35,120120,7357350,12.902951,23199.1,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,50.4,52.7,50.0,51.85,182910,7344935,12.846665,23207.45,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,51.9,53.0,50.85,53.0,233870,7336355,12.840507,23212.4,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,52.75,53.0,50.55,50.55,212615,7334145,12.81042,23203.45,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,50.75,51.5,49.65,51.4,162825,7355790,12.842433,23205.85,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,51.45,52.0,50.4,50.7,85475,7352865,12.866148,23202.1,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,50.7,51.5,49.65,51.2,113620,7353645,12.848979,23204.85,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,50.95,51.2,48.9,51.05,141245,7356960,12.839714,23204.6,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,50.85,52.15,50.0,50.15,140790,7331805,12.683732,23206.6,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,50.3,51.7,49.8,51.55,117845,7345650,12.740728,23210.35,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,51.8,52.5,49.45,50.35,200135,7313670,12.7329,23205.7,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,50.4,50.55,48.3,48.3,146900,7318870,12.821105,23193.75,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,48.25,48.35,46.3,46.4,324545,7243795,12.795259,23186.4,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,46.65,49.55,46.4,47.9,166400,7230925,12.876758,23190.0,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,48.0,49.2,47.05,47.2,129025,7230665,12.847634,23188.05,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,59.15,59.15,55.4,55.5,110825,2288065,12.810263,23174.9,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,55.6,57.1,54.7,56.3,79365,2280590,12.904616,23174.7,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,55.85,56.65,54.45,55.55,67925,2285010,12.865598,23173.2,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,44.45,45.8,43.9,45.35,122720,7231380,12.850158,23179.8,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,45.4,45.65,44.0,44.65,135005,7272460,12.832602,23177.3,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,44.25,45.25,43.7,43.85,124605,7296380,12.779932,23175.65,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,43.8,45.15,42.65,44.9,152815,7310485,12.884225,23176.55,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,56.1,57.4,53.85,54.1,39065,2310945,12.815409,23169.45,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,53.8,55.65,52.95,54.0,109525,2301520,12.869532,23167.15,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,54.3,55.0,53.4,53.6,91975,2305160,12.804995,23167.9,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,42.65,45.35,42.35,45.35,161590,7328165,12.839633,23180.45,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,45.55,46.7,44.75,45.0,283530,7298720,12.768411,23181.6,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,45.5,48.95,45.0,48.5,299845,7282470,12.696486,23199.8,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,48.55,49.6,46.85,49.2,280735,7294950,12.659002,23204.2,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,49.6,50.2,45.9,45.9,245830,7328880,12.655173,23190.05,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,46.0,47.8,45.25,46.8,140270,7342140,12.635612,23194.8,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,46.55,46.8,43.85,46.05,170235,7355985,12.581728,23193.55,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,46.0,46.4,44.65,46.35,106730,7372560,12.672566,23191.5,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,45.85,46.7,45.1,45.35,117845,7397520,12.616208,23189.2,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,45.55,45.7,44.45,45.25,69875,7414290,12.663414,23187.0,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,45.35,46.55,44.7,45.5,255450,7428785,12.74036,23185.25,23500.0,23400,ATM+6,CALL,23100,2026-06-11
