datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:14:00+05:30,45.45,46.2,44.2,45.05,89115,7462975,12.741633,23183.2,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,44.9,46.45,44.35,45.85,128440,7457125,12.704433,23188.25,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,45.65,46.4,44.8,45.75,77220,7449260,12.661688,23189.45,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,45.7,47.05,44.75,46.4,151645,7416500,12.619683,23193.95,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,46.55,49.35,45.95,48.85,186420,7407335,12.60417,23205.15,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,49.0,50.0,47.75,48.15,190385,7403760,12.570457,23203.45,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,48.05,50.9,47.45,50.45,222365,7391670,12.586712,23212.55,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,50.7,53.45,50.45,52.85,327470,7381465,12.643061,23220.3,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,52.5,52.95,50.85,51.0,290160,7348900,12.60819,23214.1,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,50.9,53.0,50.25,50.55,253890,7367555,12.587101,23213.05,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,50.6,52.3,49.8,52.15,213980,7383090,12.617725,23218.5,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,52.5,53.35,51.45,51.6,268060,7311720,12.63171,23215.8,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,40.95,44.2,40.8,43.95,187525,1893320,12.714635,23228.5,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,44.7,46.9,43.95,46.35,309855,1829230,12.855604,23234.1,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,46.35,46.5,44.5,45.1,122655,1841320,12.65646,23236.05,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,45.05,45.75,43.45,45.45,84760,1851265,12.714897,23235.45,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,45.65,47.25,44.35,44.5,180050,1846195,12.582735,23236.2,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,44.7,45.5,42.55,43.1,103480,1861990,12.673491,23226.3,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,43.15,43.3,41.75,42.7,162565,1872065,12.629553,23226.15,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,42.95,45.5,42.7,44.75,67210,1834755,12.685104,23233.55,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,44.35,44.75,42.4,42.4,63570,1837810,12.589569,23226.35,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,42.65,44.35,41.45,44.35,67080,1840540,12.618012,23234.35,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,55.6,56.1,52.0,52.05,179595,7215650,12.53019,23221.65,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,51.9,53.15,51.9,52.05,120640,7224620,12.631151,23218.05,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,52.1,52.6,50.4,50.4,187655,7229105,12.522164,23215.3,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,50.65,52.5,49.7,52.1,250120,7243925,12.502368,23222.95,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,52.15,53.2,51.55,51.8,162110,7249645,12.467002,23223.05,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,40.85,43.2,40.5,42.85,59345,1869595,12.548333,23230.3,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,42.7,46.9,42.45,46.25,123045,1862900,12.578996,23244.6,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,46.55,46.55,44.85,45.6,73515,1848275,12.584339,23241.55,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,45.5,48.9,45.3,48.9,137150,1846650,12.644476,23253.7,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,49.5,50.75,48.2,49.15,186225,1842880,12.664662,23254.05,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,49.0,50.45,48.75,50.3,74815,1850095,12.695012,23257.8,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,50.65,54.35,49.1,54.25,201175,1849445,12.824562,23269.2,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,54.45,54.85,50.95,52.7,180375,1825655,12.676772,23268.35,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,52.45,52.7,50.3,51.75,122135,1819740,12.658554,23265.2,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,52.0,54.05,51.75,53.5,102960,1829035,12.615659,23273.8,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,53.7,54.6,52.65,52.65,136175,1828385,12.658725,23268.9,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,52.5,53.55,51.6,53.5,75660,1823120,12.720918,23270.1,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,53.25,53.7,52.6,53.25,54015,1838070,12.582377,23274.1,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,53.6,55.3,52.45,53.1,90545,1827475,12.598805,23272.95,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,53.45,55.15,53.1,53.45,69940,1816620,12.614805,23273.8,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,42.2,47.25,41.5,46.2,267670,4838340,12.804093,23285.3,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,46.4,46.4,44.65,45.7,168415,4831970,12.754941,23284.95,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,45.8,47.65,45.2,45.75,213590,4830020,12.604429,23290.9,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,45.75,45.85,43.85,44.0,154310,4835350,12.600878,23283.15,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,44.7,46.3,44.0,44.35,98280,4842500,12.607132,23284.55,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,44.15,46.65,44.15,46.0,88140,4844515,12.699068,23288.55,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,45.8,46.4,44.85,45.4,99385,4847895,12.704154,23285.7,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,45.1,46.8,44.9,46.25,125970,4835675,12.692024,23290.0,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,46.0,46.25,44.65,44.95,95615,4847830,12.626045,23286.7,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,45.1,45.5,42.2,43.25,187590,4809155,12.568196,23281.15,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,43.55,44.55,42.55,44.35,108225,4800900,12.676986,23282.1,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,44.1,46.65,44.1,46.5,145535,4810000,12.717284,23290.3,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,46.6,46.6,44.0,45.0,86775,4812730,12.688434,23284.7,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,44.8,45.25,43.8,43.8,74295,4817670,12.583477,23283.25,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,43.95,44.15,42.85,43.35,114985,4825665,12.648817,23278.7,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,43.25,43.9,41.85,42.25,132470,4816370,12.545626,23277.55,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,42.15,43.25,41.6,43.05,70720,4818450,12.495687,23283.25,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,43.55,44.2,42.35,43.7,81380,4809610,12.491314,23286.45,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,43.35,44.35,42.4,44.35,58630,4817605,12.541293,23287.55,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,44.2,48.4,44.2,47.7,272285,4818710,12.576122,23301.1,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,47.7,48.6,45.05,48.15,216125,4818580,12.540096,23304.4,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,48.35,49.1,45.35,45.8,226005,4817020,12.448526,23297.65,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,45.65,46.1,44.55,44.9,124930,4820400,12.432242,23294.3,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,44.85,45.2,43.65,43.75,156780,4832945,12.422769,23289.5,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,43.6,44.5,42.25,42.4,122005,4818905,12.405972,23283.95,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,42.6,43.3,41.7,42.9,427765,5095350,12.487129,23283.2,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,42.85,44.3,42.75,43.7,170560,5088590,12.476013,23287.35,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,43.55,45.55,43.1,45.1,105235,5084755,12.485749,23293.35,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,44.95,45.1,43.55,45.0,74295,5088655,12.517197,23291.75,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,44.85,45.0,43.1,43.95,55445,5088655,12.473316,23288.7,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,44.0,46.15,43.95,44.75,97240,5087680,12.465513,23292.65,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,44.65,45.6,44.4,45.25,59670,5087745,12.520496,23292.85,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,45.5,47.1,44.4,46.6,89635,5087420,12.468222,23300.8,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,46.2,47.45,45.55,46.05,105885,5105815,12.490348,23297.6,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,46.2,50.05,46.05,48.85,273910,5112640,12.591788,23305.95,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,48.25,51.55,47.55,50.95,261430,5135715,12.556824,23316.0,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,50.9,53.15,50.65,52.0,292435,5124340,12.562278,23320.1,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,51.8,52.1,50.75,51.65,163605,5119725,12.636164,23316.05,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,51.75,52.05,50.0,52.05,191880,5135650,12.515556,23322.05,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,52.5,53.45,46.75,48.55,241670,5144815,12.366095,23313.15,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,48.45,49.1,46.8,47.5,97435,5130125,12.391622,23307.8,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,47.55,48.35,45.45,45.9,132860,5140525,12.600095,23293.1,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,46.4,46.8,44.5,45.0,130780,5132140,12.479821,23293.65,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,44.7,47.6,44.7,47.25,91000,5139095,12.638943,23297.65,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,47.35,47.45,45.95,46.5,60450,5137145,12.545382,23297.9,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,46.5,47.35,45.5,45.85,54470,5140070,12.543318,23295.15,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,46.15,47.2,44.75,46.05,70135,5147155,12.530467,23296.55,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,46.0,46.7,43.75,45.45,110370,5142605,12.541814,23293.5,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,45.7,47.0,45.3,46.45,91130,5142995,12.591414,23296.1,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,46.3,46.85,45.5,46.5,48230,5143710,12.626306,23295.05,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,47.1,49.5,46.5,48.35,117390,5143320,12.672439,23301.4,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,48.5,49.3,45.5,46.0,94445,5144490,12.617279,23293.25,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,46.35,46.5,44.4,44.4,84565,5146700,12.617145,23286.1,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,44.55,45.25,41.3,41.75,190255,5149755,12.573885,23275.45,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,41.85,44.4,41.65,44.35,104585,5149495,12.710399,23282.4,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,44.25,46.05,43.4,43.45,107055,5143645,12.637917,23281.05,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,43.4,43.9,42.65,43.15,64870,5142085,12.653351,23279.1,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,43.45,45.3,43.15,44.45,61685,5145205,12.666048,23284.65,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,44.2,44.95,44.0,44.95,23595,5144360,12.930807,23276.95,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,44.95,44.95,44.95,44.95,0,5144360,12.930808,23276.95,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,43.2,45.4,43.2,43.75,149045,5137860,12.629153,23282.95,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,43.8,48.5,43.75,48.15,142220,5132205,12.724477,23299.0,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,48.3,50.35,48.1,49.4,222365,5121675,12.739904,23303.8,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,48.9,51.5,47.55,51.25,224900,5135390,12.830688,23308.25,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,51.0,55.35,51.0,54.25,466310,5136950,12.725917,23324.15,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,54.35,55.15,50.5,50.7,177190,5116930,12.609098,23314.1,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,51.35,51.35,47.85,49.5,192270,5110365,12.67477,23306.75,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,49.35,49.5,47.85,48.1,75270,5097755,12.585016,23304.15,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,48.2,48.6,47.3,47.55,84500,5100940,12.591057,23301.6,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,47.15,48.55,46.95,48.15,84370,5099575,12.631975,23302.7,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,48.0,48.95,47.15,47.8,65260,5106465,12.62473,23301.5,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,47.9,48.6,47.05,47.1,53040,5116735,12.610078,23299.05,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,46.95,47.2,45.3,45.85,103350,5113680,12.655228,23291.9,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,46.25,46.25,42.85,43.0,153075,5121220,12.610524,23280.65,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,43.45,44.25,42.7,43.65,115635,5114850,12.641995,23282.5,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,43.9,44.05,41.75,42.65,122720,5111665,12.614043,23278.95,23600.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,54.9,55.0,50.8,52.5,128375,1896375,12.758958,23267.45,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,52.0,52.5,49.6,49.6,75270,1895335,12.627064,23260.35,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,49.7,50.7,49.4,50.1,138385,1885390,12.710028,23259.45,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,50.5,50.75,49.75,49.9,137930,1812200,12.666083,23260.25,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,51.0,51.9,48.8,48.95,119470,1807130,12.696022,23255.2,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,48.7,50.75,47.2,50.6,236210,1789970,12.665267,23263.25,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,49.8,50.6,47.65,49.1,58565,1813890,12.754833,23253.75,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,48.8,49.9,47.3,47.45,47125,1814150,12.554636,23254.1,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,47.75,47.8,45.0,45.3,169000,1806545,12.402782,23250.4,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,45.1,45.3,41.95,42.25,157040,1813955,12.345303,23238.8,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,42.1,42.25,41.15,41.25,86385,1814085,12.494964,23228.4,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,41.55,45.8,41.2,44.45,604955,1808820,12.48066,23243.8,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,44.7,45.4,43.3,45.3,98085,2165670,12.703065,23239.3,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,45.25,45.4,42.1,42.1,70395,2173080,12.487882,23232.8,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,42.1,42.1,40.35,40.95,70655,2167425,12.546999,23225.1,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,41.35,42.65,40.95,41.5,58370,2162095,12.473309,23230.6,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,41.55,43.3,40.95,42.45,48880,2156700,12.50476,23233.9,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,42.65,44.5,42.45,44.3,63570,2153840,12.492212,23242.9,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,44.4,49.65,44.3,47.6,140465,2148965,12.490058,23257.5,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,47.0,47.6,45.3,46.85,98995,2152605,12.425349,23256.7,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,48.25,49.4,46.85,49.2,86060,2146040,12.531776,23262.8,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,49.0,49.85,47.2,47.2,112645,2144350,12.41234,23258.75,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,46.65,47.2,43.85,43.85,97695,2145910,12.422906,23243.65,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,43.85,46.15,43.8,45.55,75335,2143765,12.483898,23249.0,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,45.3,47.75,44.95,47.4,65975,2147990,12.505033,23256.3,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,47.6,47.6,45.45,46.2,56095,2141035,12.506091,23251.1,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,45.1,46.2,43.2,43.4,59865,2138825,12.405556,23242.4,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,43.75,43.75,41.25,41.65,90675,2137070,12.448188,23232.7,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,42.15,43.95,41.4,41.4,55900,2134990,12.416988,23232.75,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,41.55,42.05,40.75,41.75,46670,2131415,12.545902,23229.5,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,41.85,43.0,41.65,41.9,31330,2128230,12.560135,23229.7,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,53.65,54.45,50.6,51.6,236470,6541925,12.660305,23219.45,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,51.45,53.0,49.65,52.3,330005,6630975,12.615479,23223.9,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,52.3,52.5,51.2,51.35,125190,6641895,12.586393,23221.15,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,39.7,41.85,38.85,41.85,92170,2142010,12.609888,23227.7,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,41.75,44.15,41.75,42.0,98280,2137850,12.49741,23232.75,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,42.2,43.55,41.5,41.5,44070,2138110,12.457637,23231.95,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,41.9,42.35,40.9,41.75,58175,2139150,12.531207,23230.35,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,53.85,53.85,52.25,52.95,107835,6737770,12.685712,23224.2,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,41.55,42.1,40.15,41.55,52715,2139865,12.616484,23226.2,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,41.65,42.7,40.35,42.65,68965,2145195,12.65533,23229.95,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,42.45,43.7,42.15,43.0,66430,2130245,12.544048,23235.85,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,43.15,43.45,42.0,42.55,33540,2127190,12.525541,23234.5,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,42.6,43.4,41.7,43.35,36725,2129010,12.584589,23236.0,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,43.05,44.45,42.75,43.9,50505,2138370,12.538387,23240.3,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,44.0,44.95,42.75,43.15,59540,2136810,12.474992,23239.3,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,43.45,45.5,43.15,45.0,64935,2139280,12.465537,23248.05,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,44.45,45.0,41.15,42.05,62660,2141880,12.508225,23233.0,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,41.95,44.1,41.4,43.7,45760,2142855,12.520624,23240.2,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,43.3,43.7,42.4,42.7,27690,2135380,12.514932,23235.85,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,42.5,43.0,41.95,42.95,49790,2139085,12.626716,23232.8,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,42.9,43.75,42.35,42.35,22880,2143960,12.463471,23236.25,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,42.5,43.3,41.9,42.6,48880,2132585,12.492356,23236.35,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,42.45,42.85,40.35,42.25,76830,2135380,12.558112,23232.25,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,42.15,42.75,41.5,42.45,41145,2139345,12.567884,23232.85,23550.0,23400,ATM+6,CALL,23100,2026-06-11
