datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:07:00+05:30,54.35,54.35,49.5,49.75,251290,6734260,12.457309,23220.0,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,49.85,50.2,47.15,47.15,301080,6782295,12.432276,23210.05,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,47.1,49.45,46.45,49.2,304590,6761690,12.601078,23212.6,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,49.5,51.25,48.6,49.45,262600,6784765,12.575544,23214.6,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,49.3,49.85,47.75,49.1,204685,6820320,12.577636,23213.1,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,49.5,49.85,47.55,48.5,136695,6821685,12.583561,23210.4,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,48.5,51.9,48.2,51.3,254280,6819670,12.548451,23223.25,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,51.75,52.45,50.1,50.75,241995,6796660,12.583521,23219.8,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,50.75,51.2,49.45,50.45,105495,6794320,12.678387,23215.2,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,50.65,51.7,50.05,50.35,81185,6788600,12.637311,23216.3,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,50.15,50.35,49.0,49.3,92560,6794190,12.574596,23214.25,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,49.4,49.4,46.8,47.1,222625,6806540,12.491815,23208.0,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,47.25,50.0,46.7,50.0,156325,6816745,12.586199,23216.8,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,49.8,51.75,49.4,51.0,215670,6821295,12.528107,23223.0,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,50.95,52.5,50.75,51.8,164190,6848270,12.710863,23219.75,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,50.8,52.2,50.8,51.55,114660,6825260,12.67646,23220.0,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,51.55,52.4,48.1,48.15,134290,6839755,12.584913,23209.25,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,48.15,49.15,47.95,48.7,134030,6847165,12.728135,23206.4,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,48.8,51.05,48.7,51.0,108420,6839300,12.713218,23216.55,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,39.6,41.7,39.35,41.25,42770,1876940,12.642094,23225.05,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,41.05,41.9,40.85,41.65,56160,1868165,12.659003,23226.35,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,42.6,45.95,41.65,45.95,172250,1866280,12.512339,23251.55,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,45.9,46.1,43.15,43.15,113945,1868620,12.455953,23241.15,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,42.8,44.35,41.35,44.15,93600,1875965,12.46333,23245.45,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,44.2,44.2,42.4,42.6,56030,1887340,12.418664,23240.1,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,42.25,43.2,41.35,43.2,39130,1899560,12.403785,23243.45,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,43.15,43.2,39.85,40.0,64935,1899235,12.388287,23229.05,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,39.9,41.45,39.6,40.85,30550,1890720,12.426468,23231.7,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,40.7,42.7,40.7,41.05,39585,1897805,12.307061,23237.25,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,53.0,53.0,49.1,49.1,259025,6940050,12.595846,23213.3,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,38.0,39.15,36.25,38.8,201565,1906060,12.31811,23226.05,23550.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,50.65,51.0,47.9,48.4,216645,6958965,12.375808,23218.4,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,48.25,48.45,45.05,47.15,501800,7057310,12.26786,23217.1,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,47.05,47.45,44.95,45.55,250380,7081880,12.32324,23208.25,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,45.3,45.8,43.65,45.35,256750,7100405,12.149545,23213.8,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,45.6,45.8,43.7,44.25,227955,7113340,12.105947,23210.65,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,44.2,45.25,40.75,40.9,361530,7157410,12.059374,23197.3,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,40.95,42.45,40.6,42.25,324285,7179185,12.148216,23200.2,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,42.8,42.8,41.45,41.85,177710,7223255,12.178882,23197.25,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,41.8,43.65,40.9,41.0,299065,7230730,12.214315,23192.0,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,50.95,51.5,46.6,47.4,523250,2224040,12.332726,23167.1,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,37.45,40.4,37.15,40.05,381810,7246655,12.40312,23180.35,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,40.4,41.65,40.0,41.2,300690,7241715,12.212723,23193.1,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,51.85,52.0,48.45,48.45,150280,2211300,12.300437,23172.75,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,48.6,50.4,48.3,48.35,57720,2205840,12.299588,23172.4,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,48.5,49.4,47.2,47.7,65585,2207985,12.261516,23171.1,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,47.8,48.85,47.45,48.45,60970,2212990,12.268405,23174.0,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,48.25,48.45,47.35,48.05,69745,2200705,12.287222,23171.7,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,47.8,49.0,47.35,48.3,60905,2201680,12.291991,23172.6,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,48.15,48.55,46.9,46.95,50440,2193360,12.198919,23170.35,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,47.25,47.95,46.25,46.95,191360,2174380,12.314424,23166.2,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,46.95,47.75,46.75,47.75,76505,2169700,12.234025,23172.5,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,37.9,38.45,35.9,38.05,382590,7499895,12.245191,23177.05,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,48.8,52.75,45.15,45.15,329030,2171650,12.438329,23154.0,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,45.2,45.8,43.45,44.45,394160,2152280,12.378526,23153.15,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,44.3,45.85,42.3,45.2,154115,2129855,12.315661,23158.8,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,45.5,45.5,43.75,45.2,70395,2130765,12.331574,23158.25,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,45.0,45.8,44.4,44.7,78845,2132325,12.631405,23145.0,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,44.65,44.75,43.0,44.1,240890,2166580,12.491209,23147.55,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,44.2,44.5,42.55,42.65,135200,2172690,12.534805,23139.35,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,42.5,44.8,42.5,44.8,159770,2198820,12.562712,23148.1,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,44.7,45.75,44.4,44.4,171470,2203955,12.829707,23136.4,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,44.3,46.25,44.3,45.7,117195,2243215,12.787746,23143.85,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,45.85,47.9,45.7,47.9,138255,2264795,12.83567,23151.75,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,48.0,48.85,46.9,46.95,151255,2282800,12.932723,23144.1,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,46.85,48.9,46.4,48.6,62725,2280330,12.925587,23151.55,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,48.5,50.3,48.5,49.9,103155,2269605,12.793337,23161.85,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,49.95,50.95,49.6,49.85,102050,2259725,12.678426,23165.8,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,49.65,50.65,47.35,49.45,210795,2191670,12.616446,23166.4,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,39.35,41.8,39.1,41.45,522015,7359495,12.599521,23180.55,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,41.35,42.0,41.1,41.65,348595,7356960,12.589882,23181.9,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,41.45,42.2,41.0,41.0,274495,7351890,12.529468,23181.15,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,51.45,51.75,49.7,50.4,119925,2176980,12.572838,23172.0,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,40.25,41.15,39.7,39.75,531505,7484685,12.451253,23178.2,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,39.95,41.6,39.75,40.0,326495,7511140,12.524175,23176.65,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,49.8,51.9,49.8,49.9,142090,2087475,12.577234,23169.9,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,49.7,51.2,49.1,50.55,102440,2098330,12.624766,23170.9,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,50.4,51.4,50.1,51.35,89700,2105740,12.641073,23173.6,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,51.1,53.5,50.85,53.5,175110,2101710,12.863108,23174.4,23450.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,42.15,43.15,41.0,42.5,423930,7438340,12.843855,23176.6,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,42.4,43.1,42.05,42.65,338195,7439575,12.797503,23179.1,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,42.65,43.3,42.5,43.2,528190,7441330,12.841416,23180.05,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,43.05,43.85,43.0,43.2,486265,7392450,12.669827,23186.55,23500.0,23400,ATM+6,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,330.0,349.5,327.05,341.65,288340,2276950,16.069221,23104.4,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,344.85,365.95,341.65,364.6,208325,2189525,16.812949,23082.3,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,364.8,375.0,364.05,364.05,104520,2177890,17.535991,23092.9,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,362.65,364.05,347.1,353.8,78845,2171455,17.007351,23100.1,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,352.2,353.8,342.15,345.2,80015,2159040,17.248556,23115.85,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,382.65,388.95,369.5,370.75,9295,378690,17.150156,23128.6,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,371.6,371.6,359.35,361.8,7410,375440,17.24473,23142.45,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,362.05,368.15,358.0,359.7,8840,375440,17.062806,23142.9,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,361.05,366.35,355.6,365.65,10855,376350,17.116575,23135.25,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,326.8,341.0,324.2,338.9,86515,2169310,16.685733,23116.8,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,342.75,343.2,336.1,343.2,132015,2098200,16.569524,23109.0,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,342.85,347.0,338.0,341.0,51935,2096705,16.23672,23107.5,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,341.2,354.65,338.65,347.5,80145,2085070,16.465251,23101.45,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,347.4,347.5,334.95,336.1,47450,2075580,16.462132,23117.6,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,335.6,338.05,328.5,334.2,34645,2070640,16.572769,23121.9,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,334.25,348.5,333.0,347.05,40495,2072070,17.059804,23110.35,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,346.85,352.15,338.9,338.9,43420,2071875,16.697946,23116.9,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,338.3,341.15,329.7,341.15,31330,2061800,16.718435,23113.95,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,341.9,355.2,341.15,354.5,52975,2064660,17.19765,23101.6,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,353.95,354.5,342.6,345.0,29120,2055365,16.805709,23109.65,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,345.8,358.45,345.0,358.45,44525,2054130,17.26898,23096.95,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,357.7,358.45,343.3,344.9,34905,2049580,16.98783,23112.35,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,344.5,345.1,336.0,339.65,21905,2056210,16.948698,23119.35,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,378.55,378.65,364.0,369.3,6695,376350,17.113369,23129.95,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,367.9,369.3,360.0,366.45,4615,373750,16.996276,23132.35,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,325.0,337.0,324.3,337.0,21580,2081040,16.712619,23119.75,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,336.05,338.4,332.7,335.15,27950,2081170,16.568997,23120.35,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,334.85,341.15,333.0,337.25,28535,2078115,16.756684,23120.0,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,374.15,375.25,355.9,355.9,6890,375180,16.567792,23141.3,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,353.95,356.6,351.55,355.35,3640,374140,16.729734,23144.25,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,354.15,358.85,348.7,352.75,5265,375050,16.564611,23145.65,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,353.05,356.0,348.65,349.65,4355,376350,16.886081,23154.45,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,348.4,355.95,348.4,355.95,6110,376090,17.188764,23149.7,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,353.15,359.6,352.1,359.1,3120,376025,16.918101,23141.5,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,358.0,359.1,350.6,351.65,4940,376220,17.009778,23153.3,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,351.5,357.15,338.8,338.8,15665,374920,16.388394,23162.9,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,343.85,343.9,337.05,338.25,7995,371215,16.658806,23167.5,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,339.35,344.8,336.65,339.35,10075,370565,16.999067,23170.8,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,338.6,341.35,335.0,337.75,7280,366535,16.943267,23172.3,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,337.75,349.0,337.75,349.0,7995,364065,16.674457,23152.35,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,350.05,359.4,349.0,355.55,13910,364260,16.580928,23141.85,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,355.55,360.7,349.95,360.7,5200,365170,17.015969,23140.5,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,359.95,368.0,359.35,366.4,6305,363935,16.914338,23131.15,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,327.95,338.85,327.95,337.85,68510,2132065,16.455829,23114.7,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,337.0,341.9,331.8,336.9,46150,2116790,16.565782,23117.6,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,372.3,376.4,363.7,368.4,2860,358800,17.054534,23130.2,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,364.85,368.4,361.95,364.0,2275,357825,16.767397,23132.5,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,327.2,336.0,326.1,334.65,18980,2102360,16.712103,23122.9,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,332.95,339.15,326.0,335.9,19045,2106975,16.695857,23120.85,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,336.3,345.65,333.2,345.65,57590,2108470,16.815917,23108.55,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,344.5,348.1,338.65,340.15,42250,2126475,16.506008,23112.05,23400.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,379.1,379.1,359.15,360.35,3835,364455,16.749758,23137.3,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,363.15,363.35,349.55,349.55,3445,365560,16.407518,23147.8,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,351.65,353.7,341.45,343.0,6955,366340,16.398806,23156.9,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,340.0,344.8,338.0,343.45,10010,366600,16.449313,23156.95,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,343.45,345.0,336.1,345.0,1950,368355,16.705632,23158.3,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,342.55,345.0,336.45,338.35,10270,368485,16.364829,23163.0,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,337.35,345.7,336.9,345.7,5655,369460,16.66021,23156.65,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,343.85,345.7,339.0,339.0,2730,371540,16.198438,23159.75,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,340.5,352.0,338.3,352.0,5590,372125,16.644219,23147.5,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,348.0,352.0,340.0,340.55,2600,371865,16.224675,23157.9,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,340.35,340.55,333.0,337.35,5330,370565,16.405896,23164.95,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,336.55,337.35,331.0,331.0,5070,370890,16.059954,23169.15,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,331.95,335.25,327.0,328.05,3055,371865,16.034761,23173.0,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,367.8,368.4,358.15,358.6,26585,1922700,16.230552,23183.15,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,358.0,364.3,354.1,354.5,35685,1928420,16.339628,23190.25,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,356.05,365.35,354.5,365.35,28990,1927900,16.866744,23182.15,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,362.0,368.35,361.1,365.35,41665,1944215,16.697276,23179.9,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,366.3,366.5,360.9,362.1,18005,1946685,16.480974,23181.55,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,364.0,370.0,362.1,367.65,10725,1942980,16.929137,23179.75,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,366.3,369.0,364.0,367.55,18005,1948310,16.889158,23179.35,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,367.9,367.9,353.85,354.2,33345,1951300,16.529567,23193.15,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,355.95,356.45,341.9,341.9,59605,1963195,16.32067,23207.6,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,343.0,354.05,341.8,349.05,38545,1962350,16.459049,23199.4,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,352.0,352.45,346.25,350.0,16185,1970540,16.565185,23199.5,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,347.45,361.6,345.0,359.0,27495,1977950,16.715705,23188.9,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,359.75,362.95,349.2,351.2,33020,1976910,16.664743,23199.15,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,350.9,353.75,345.0,345.8,9815,1975220,16.463309,23204.0,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,349.0,354.9,345.8,349.8,15080,1976325,16.507103,23198.95,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,350.5,352.5,349.8,352.5,2535,1973855,16.920193,23200.8,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,352.0,352.5,346.05,350.0,19890,1976065,16.708075,23201.4,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,352.7,359.4,350.0,355.65,19045,1973855,16.911443,23196.2,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,354.6,360.0,352.2,358.4,11245,1974765,16.880933,23191.9,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,358.8,358.8,352.0,353.4,8775,1981005,16.892514,23199.1,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,350.0,353.4,343.75,345.75,13195,1982305,16.712369,23207.45,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,345.3,349.35,340.2,343.15,14495,1987115,16.80106,23212.4,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,343.0,351.6,341.8,351.6,12480,1988350,17.023946,23203.45,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,350.0,354.0,348.0,348.6,28210,1995175,16.890626,23205.85,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,348.9,352.75,346.5,351.9,6435,2003105,16.959277,23202.1,23500.0,23400,ATM+6,PUT,23100,2026-06-11
