datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:44:00+05:30,352.0,355.55,348.1,348.75,12415,2003365,16.83581,23204.85,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,349.0,356.4,348.75,349.1,16120,2003235,16.854357,23204.6,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,349.75,350.0,342.5,350.0,13130,2011555,17.089436,23206.6,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,350.0,350.6,345.0,345.5,13650,2017600,16.899485,23210.35,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,344.75,353.7,342.2,349.05,25350,2016950,16.930309,23205.7,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,349.75,358.0,349.05,358.0,16445,2020590,16.984489,23193.75,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,359.0,363.0,356.85,360.7,39130,2010515,16.720757,23186.4,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,360.0,360.7,352.15,358.85,20020,2017730,16.797438,23190.0,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,358.0,358.85,352.55,358.35,13195,2023645,16.600148,23188.05,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,320.85,329.1,319.5,326.7,9035,378495,16.057116,23174.9,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,329.0,330.9,325.7,327.55,8125,377000,16.129892,23174.7,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,328.05,332.05,326.85,328.1,5525,375635,16.080194,23173.2,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,368.0,368.4,361.9,362.7,13130,2017210,16.433427,23179.8,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,363.65,368.25,362.35,364.15,10595,2018835,16.39491,23177.3,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,365.8,370.0,362.8,370.0,14170,2023385,16.8902,23175.65,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,368.0,372.0,362.05,363.45,8840,2018510,16.26284,23176.55,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,323.0,333.45,320.85,333.45,2665,374400,16.361367,23169.45,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,334.7,335.0,328.0,334.3,8840,375570,16.284777,23167.15,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,334.3,334.3,330.7,332.2,7540,377390,16.124697,23167.9,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,372.0,374.0,361.25,361.3,10660,2012790,16.339606,23180.45,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,360.0,363.0,356.05,361.35,18980,2009930,16.434395,23181.6,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,359.05,361.35,344.0,346.0,33930,2012075,16.198491,23199.8,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,344.0,353.2,342.2,344.45,20540,2012010,16.363349,23204.2,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,341.05,355.0,340.0,355.0,28405,2019030,16.410251,23190.05,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,354.35,357.5,347.25,350.55,12155,2022735,16.302008,23194.8,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,353.9,362.0,350.55,353.55,17680,2022930,16.522698,23193.55,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,353.6,358.0,351.9,352.55,6955,2025530,16.264486,23191.5,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,353.3,356.65,350.2,355.45,9490,2022995,16.396102,23189.2,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,354.3,359.0,354.0,356.1,10400,2025270,16.297933,23187.0,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,356.6,358.25,352.0,357.0,7800,2026180,16.259797,23185.25,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,355.95,360.4,352.95,357.85,5330,2025855,16.192639,23183.2,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,358.1,358.3,352.9,354.2,4745,2025335,16.194604,23188.25,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,353.6,358.7,353.45,354.75,9685,2027480,16.344899,23189.45,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,354.85,358.0,348.85,351.35,11505,2025530,16.328325,23193.95,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,351.1,352.5,340.2,341.75,16640,2024750,16.162341,23205.15,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,341.05,346.5,338.5,345.0,26975,2031770,16.374554,23203.45,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,346.0,347.6,336.0,337.1,24375,2038075,16.224598,23212.55,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,336.7,337.45,329.0,330.0,49530,2049515,16.056347,23220.3,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,330.7,335.8,330.0,334.8,16575,2045485,16.102117,23214.1,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,336.25,339.0,331.15,339.0,14950,2053415,16.457322,23213.05,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,338.05,340.4,332.6,332.6,14040,2058745,16.194969,23218.5,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,331.7,334.3,330.0,334.0,9750,2063230,16.145006,23215.8,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,373.3,373.3,359.9,360.95,2470,158080,16.137253,23228.5,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,355.0,360.95,351.7,352.95,2795,157950,15.718845,23234.1,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,352.6,354.55,350.0,351.85,1170,158600,15.754486,23236.05,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,358.9,358.9,351.85,354.6,1300,158340,16.002236,23235.45,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,351.0,354.6,347.15,354.15,2535,158275,16.013079,23236.2,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,352.2,360.85,352.2,358.05,5590,157950,15.652428,23226.3,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,361.55,362.95,358.05,360.15,3640,158795,15.869256,23226.15,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,359.35,360.15,353.8,354.75,3185,158210,15.872878,23233.55,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,357.9,360.65,354.75,360.65,1690,158730,15.94065,23226.35,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,365.0,366.3,359.6,359.6,1495,158925,16.45242,23234.35,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,320.1,329.2,319.9,327.7,19435,2111655,15.92881,23221.65,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,325.3,328.8,325.3,328.25,16965,2117505,15.725727,23218.05,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,328.25,333.0,327.4,332.6,32630,2113345,15.974294,23215.3,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,332.9,334.9,326.85,327.9,26585,2097875,16.044251,23222.95,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,328.55,330.0,324.0,328.45,6175,2096640,16.108064,23223.05,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,368.8,369.15,360.0,360.8,3250,160030,16.272053,23230.3,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,361.3,361.55,344.8,344.8,5265,160095,15.675517,23244.6,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,346.85,350.3,344.8,350.25,1300,161200,16.019704,23241.55,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,349.0,350.25,340.0,340.8,5785,160810,15.945405,23253.7,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,337.55,342.6,334.85,339.75,6240,162175,15.86266,23254.05,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,339.75,341.95,337.75,337.75,3315,162565,15.933813,23257.8,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,337.6,340.95,326.2,326.2,11050,164905,15.577067,23269.2,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,323.85,334.0,323.85,328.35,5135,168610,15.737134,23268.35,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,329.85,335.35,328.35,333.1,10010,171080,15.997366,23265.2,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,332.85,333.1,327.15,328.3,10335,179335,16.123996,23273.8,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,327.9,330.55,325.9,330.55,7475,180115,16.004475,23268.9,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,331.0,334.2,328.4,328.6,5265,180895,15.892027,23270.1,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,329.45,330.5,327.25,328.75,5135,182520,16.192968,23274.1,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,327.9,331.65,323.2,330.0,5135,184210,16.239152,23272.95,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,327.0,330.0,323.85,328.55,2535,185120,16.152959,23273.8,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,368.0,369.5,351.4,352.1,11700,627770,15.713215,23285.3,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,355.45,357.95,352.1,353.0,10855,633685,15.782948,23284.95,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,354.6,354.6,347.0,352.35,15925,637520,16.17352,23290.9,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,353.0,359.7,352.35,359.7,7800,639405,16.358802,23283.15,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,356.9,359.7,352.9,358.35,15730,651365,16.323925,23284.55,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,358.05,358.35,352.05,354.6,4095,652145,16.234013,23288.55,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,353.55,358.0,353.25,357.0,5720,652080,16.270553,23285.7,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,357.15,357.75,351.45,354.15,3900,652080,16.298253,23290.0,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,355.55,358.45,354.15,358.45,1950,651885,16.501276,23286.7,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,355.95,364.7,355.15,362.25,9945,650130,16.479788,23281.15,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,361.35,363.05,357.4,358.75,5525,651365,16.181612,23282.1,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,358.4,359.4,351.15,351.8,9685,654875,16.076005,23290.3,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,350.5,359.0,350.5,358.0,3900,655655,16.304011,23284.7,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,357.0,360.0,356.2,359.45,2015,655980,16.347066,23283.25,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,359.0,363.0,358.1,362.4,5850,655590,16.309753,23278.7,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,360.75,366.0,360.35,364.0,4420,654680,16.391903,23277.55,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,360.85,365.0,358.65,358.65,3055,655005,16.264191,23283.25,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,358.0,361.4,355.4,358.7,5200,656955,16.515153,23286.45,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,358.7,360.4,356.0,356.0,5070,658840,16.314773,23287.55,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,355.0,356.0,341.35,343.85,29900,665080,16.06254,23301.1,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,341.05,350.95,339.4,339.5,8775,669890,15.855678,23304.4,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,340.25,348.0,336.75,346.85,14625,669890,16.119186,23297.65,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,347.55,351.5,346.85,350.15,15405,678730,16.213698,23294.3,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,349.0,355.95,349.0,355.95,8775,681395,16.461169,23289.5,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,355.9,359.6,352.55,358.45,12480,683930,16.302564,23283.95,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,359.05,360.3,355.8,356.3,13260,683930,16.015782,23283.2,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,358.95,358.95,353.0,355.05,11310,689195,16.204588,23287.35,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,356.85,357.45,349.2,350.95,12415,689195,16.229534,23293.35,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,351.6,355.55,350.35,351.45,12740,695370,16.161527,23291.75,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,351.4,356.85,351.4,354.65,2340,695370,16.267696,23288.7,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,354.95,354.95,347.85,354.0,4485,694395,16.498885,23292.65,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,353.25,354.05,350.4,350.4,1170,693940,16.136547,23292.85,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,350.65,354.0,346.15,347.7,3965,694265,16.450108,23300.8,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,348.55,350.35,345.25,350.15,16445,696215,16.468595,23297.6,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,349.0,350.15,337.5,340.85,18980,692445,16.120998,23305.95,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,343.9,344.2,331.35,333.6,16445,693225,16.107468,23316.0,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,333.2,334.15,327.35,329.35,20020,696150,15.968277,23320.1,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,330.0,333.0,329.35,329.7,9750,694330,15.711331,23316.05,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,331.1,332.8,328.0,328.0,9165,696215,15.971576,23322.05,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,326.1,340.05,325.2,336.0,28925,702585,16.150511,23313.15,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,333.0,338.55,333.0,336.35,5850,709280,15.794399,23307.8,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,335.0,343.0,335.0,343.0,12220,709475,15.375201,23293.1,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,342.3,346.7,339.9,346.7,11700,707395,15.81378,23293.65,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,343.65,346.7,340.0,340.0,1820,703560,15.410342,23297.65,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,340.0,344.1,340.0,343.2,1690,703495,15.769993,23297.9,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,343.85,345.25,340.45,344.55,9425,703950,15.702876,23295.15,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,345.75,349.0,342.65,345.45,4745,699530,15.906164,23296.55,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,345.95,352.1,345.0,346.35,25415,698945,15.768401,23293.5,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,346.0,346.4,342.55,344.0,7930,693355,15.719579,23296.1,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,344.6,347.15,343.7,344.0,5395,694850,15.63931,23295.05,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,342.0,344.0,335.85,338.6,8580,695565,15.554834,23301.4,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,337.55,346.1,337.55,344.4,3185,698165,15.54357,23293.25,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,344.25,352.0,343.65,350.2,5785,700440,15.605974,23286.1,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,349.45,358.75,348.2,358.25,14300,698360,15.628544,23275.45,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,356.0,358.25,350.45,350.45,6695,696995,15.3383,23282.4,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,350.0,355.25,347.0,355.25,4875,697645,15.753287,23281.05,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,355.0,357.0,352.8,357.0,2210,696735,15.788234,23279.1,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,352.7,357.0,349.9,349.9,3770,695565,15.461298,23284.65,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,352.0,352.1,349.9,350.05,2730,695110,14.847576,23276.95,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,350.05,350.05,350.05,350.05,0,695110,14.847577,23276.95,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,356.8,356.8,347.55,351.5,7670,695045,15.501053,23282.95,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,352.15,352.15,335.75,335.75,9815,695565,15.072098,23299.0,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,336.6,337.45,329.65,332.6,12220,692965,15.109945,23303.8,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,334.2,338.5,326.85,327.05,7280,695240,14.86342,23308.25,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,327.75,327.75,312.9,316.95,34450,691730,15.004464,23324.15,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,315.0,325.9,313.0,325.9,16055,696345,15.189767,23314.1,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,324.2,333.15,324.05,328.3,17940,695240,14.882315,23306.75,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,330.0,333.95,328.3,333.1,11830,695760,15.193483,23304.15,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,333.0,336.0,332.0,336.0,4940,697320,15.305977,23301.6,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,336.0,337.3,333.0,333.45,4680,698555,15.119756,23302.7,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,332.0,336.0,332.0,332.85,2535,700180,14.962286,23301.5,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,336.05,337.45,332.6,336.85,4095,700895,15.20047,23299.05,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,337.7,343.7,336.85,340.95,9750,697515,15.07805,23291.9,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,340.0,351.45,340.0,350.3,5720,698945,15.191129,23280.65,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,348.8,351.65,346.95,348.6,17420,697320,15.155846,23282.5,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,347.0,354.0,347.0,350.0,9100,693940,15.018732,23278.95,23600.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,312.2,324.55,312.2,320.0,9945,283660,14.855449,23267.45,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,321.7,326.1,319.2,326.05,8840,281385,14.954057,23260.35,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,325.35,326.05,322.0,323.65,2925,279175,14.627714,23259.45,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,323.9,325.0,321.6,323.4,1690,279695,14.664121,23260.25,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,320.0,326.4,319.2,325.1,4030,279630,14.448916,23255.2,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,325.35,331.55,318.0,318.0,14495,277485,14.319771,23263.25,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,323.95,327.95,318.0,325.55,5200,274105,14.38264,23253.75,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,327.0,329.3,322.0,329.3,2795,274235,14.818549,23254.1,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,328.0,337.65,327.3,336.35,10725,273130,15.287476,23250.4,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,338.8,346.4,336.35,346.4,8775,269880,15.457789,23238.8,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,346.0,350.25,345.0,350.05,11570,269295,15.01103,23228.4,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,348.4,350.5,332.75,337.95,7345,266695,14.938954,23243.8,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,337.95,343.0,337.95,339.55,4550,266500,14.748739,23239.3,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,341.9,346.4,339.55,346.4,1950,267215,14.972343,23232.8,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,350.4,355.15,346.4,353.6,9945,264550,15.134281,23225.1,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,351.55,353.6,345.45,349.65,5655,264810,15.152559,23230.6,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,349.6,350.95,342.3,343.75,3185,263120,14.770269,23233.9,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,344.4,344.85,338.15,339.55,5200,261560,15.045036,23242.9,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,339.65,339.65,321.0,325.1,6695,261560,14.640103,23257.5,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,327.6,333.95,325.1,331.45,3770,261690,15.259365,23256.7,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,326.05,331.45,320.6,323.0,4615,261430,14.829935,23262.8,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,323.2,325.95,316.3,325.95,4680,260260,14.831624,23258.75,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,328.95,337.0,325.95,336.65,4095,259480,14.790869,23243.65,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,336.8,336.8,329.8,331.25,4485,257920,14.632763,23249.0,23550.0,23400,ATM+6,PUT,23100,2026-06-11
