datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:36:00+05:30,332.55,333.15,324.0,324.0,1950,255320,14.428874,23256.3,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,326.65,331.65,324.0,330.55,2600,255320,14.726494,23251.1,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,333.6,342.2,330.55,340.85,2925,255775,15.152421,23242.4,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,339.65,350.6,339.65,350.6,10270,254865,15.437251,23232.7,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,346.2,350.6,340.0,349.5,1560,251420,15.320846,23232.75,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,349.65,351.75,348.0,348.0,2535,251290,14.884984,23229.5,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,348.15,348.3,344.1,348.3,3055,251745,14.936062,23229.7,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,310.1,317.55,307.55,314.9,56095,2456610,14.511675,23219.45,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,314.85,319.45,307.55,311.05,48750,2439320,14.444657,23223.9,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,311.2,314.85,309.6,314.85,22165,2433015,14.638489,23221.15,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,352.15,357.75,345.05,345.05,5200,247325,14.399353,23227.7,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,344.3,345.05,335.2,343.0,5265,245245,14.600323,23232.75,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,343.25,343.75,337.55,343.75,1755,246285,14.617661,23231.95,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,346.0,346.0,342.4,344.6,1430,246675,14.578112,23230.35,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,307.3,312.0,306.4,311.5,25675,2425670,14.519087,23224.2,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,346.7,351.75,344.0,344.05,3445,246480,14.155244,23226.2,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,344.95,350.15,342.0,342.0,2795,245115,14.248712,23229.95,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,342.1,342.1,337.0,338.1,845,244790,14.313508,23235.85,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,342.1,342.1,338.1,339.6,650,244595,14.368747,23234.5,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,342.0,345.15,338.25,338.25,1560,244140,14.344409,23236.0,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,339.65,341.4,336.0,336.0,2210,244400,14.455033,23240.3,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,336.35,339.95,332.7,339.15,2860,244400,14.723869,23239.3,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,338.55,339.15,328.3,328.3,2600,242905,14.24254,23248.05,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,331.2,344.65,328.3,342.7,2925,242580,14.594571,23233.0,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,341.85,344.8,336.45,336.45,2145,241800,14.499322,23240.2,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,336.0,336.8,336.0,336.5,650,241800,14.135923,23235.85,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,339.55,341.5,336.5,339.45,2340,241670,14.209658,23232.8,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,339.4,340.9,337.6,340.45,1625,241605,14.618107,23236.25,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,341.3,343.4,337.35,342.0,5005,240045,14.800545,23236.35,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,339.75,348.4,338.3,342.55,5330,236665,14.517152,23232.25,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,342.65,344.35,338.8,339.85,780,236535,14.261918,23232.85,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,302.6,317.25,302.6,317.25,36725,2420860,14.819203,23220.0,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,316.9,325.1,315.95,325.1,76570,2398305,14.889726,23210.05,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,325.65,330.0,318.4,319.35,67210,2376465,14.46992,23212.6,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,318.1,322.75,313.3,320.95,44395,2367625,14.799832,23214.6,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,321.0,325.0,317.8,319.85,34385,2370030,14.564741,23213.1,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,319.0,323.55,317.8,320.65,43355,2367105,14.438004,23210.4,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,320.6,322.15,309.45,311.0,35880,2352675,14.406682,23223.25,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,309.45,315.3,306.9,314.95,36465,2340585,14.562887,23219.8,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,314.05,318.45,311.95,315.1,23400,2336295,14.218433,23215.2,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,314.85,316.7,311.0,316.05,14105,2339870,14.409111,23216.3,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,316.25,318.65,315.0,317.6,13195,2341170,14.415616,23214.25,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,317.6,324.05,317.6,324.05,23270,2339415,14.620322,23208.0,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,323.55,327.55,314.0,314.0,40040,2336230,14.228412,23216.8,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,314.7,315.2,307.2,310.3,32110,2330315,14.316552,23223.0,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,310.3,313.8,307.6,309.85,16250,2327260,14.013164,23219.75,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,314.5,314.6,309.05,312.4,8970,2326545,14.309413,23220.0,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,312.55,324.1,311.5,323.2,22100,2324465,14.630396,23209.25,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,323.65,324.55,321.0,321.7,20670,2322775,14.237203,23206.4,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,321.75,322.0,314.35,314.35,15990,2323360,14.250049,23216.55,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,352.95,355.55,342.4,342.4,2210,218270,13.877354,23225.05,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,345.25,346.75,342.15,342.2,5915,214305,13.971787,23226.35,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,339.3,342.2,323.65,323.65,7215,213590,14.031707,23251.55,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,323.7,335.0,322.3,335.0,2795,212095,14.433068,23241.15,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,338.6,343.3,331.45,331.45,10400,208000,14.395773,23245.45,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,335.35,335.65,331.45,335.25,2860,207870,14.373834,23240.1,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,335.55,340.2,333.35,335.0,3705,206440,14.62653,23243.45,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,336.1,347.4,335.0,347.4,11245,204230,14.810051,23229.05,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,346.35,348.25,342.4,344.3,2405,199225,14.685256,23231.7,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,344.25,344.55,337.65,343.8,2145,198055,15.094112,23237.25,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,304.1,318.1,303.5,318.1,40625,2310555,14.405763,23213.3,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,358.3,368.6,351.95,353.5,7995,194285,15.246768,23226.05,23550.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,313.8,323.65,310.8,321.95,39455,2265445,15.215827,23218.4,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,321.85,333.15,321.85,324.9,73775,2246075,15.430013,23217.1,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,324.2,332.8,323.5,329.75,39455,2234830,15.269667,23208.25,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,330.3,335.55,327.0,328.0,71760,2203240,15.509553,23213.8,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,328.15,333.85,325.1,333.4,54080,2190370,15.842955,23210.65,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,332.8,345.0,329.85,345.0,96590,2151045,16.057702,23197.3,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,344.4,347.45,338.45,341.9,83915,2126995,15.950633,23200.2,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,339.2,346.65,338.8,345.25,47775,2114060,16.082013,23197.25,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,345.45,351.6,336.85,350.05,60125,2110420,16.190515,23192.0,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,314.95,331.35,311.65,331.35,86450,378950,16.141183,23167.1,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,369.9,370.5,355.0,357.3,58175,2051400,16.056711,23180.35,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,355.45,357.4,347.15,349.45,38935,2040090,16.213712,23193.1,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,313.3,325.7,311.7,325.7,25480,381030,15.96969,23172.75,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,324.1,325.7,316.9,323.25,11700,382265,15.68893,23172.4,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,322.25,326.25,320.35,326.1,8515,382655,15.891544,23171.1,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,323.4,326.1,320.15,322.15,11635,382915,15.693612,23174.0,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,319.45,325.55,319.45,323.15,6175,381095,15.628586,23171.7,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,322.95,325.65,319.0,321.1,10205,381030,15.481053,23172.6,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,320.35,326.0,319.75,326.0,16250,377650,15.828499,23170.35,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,324.05,328.55,323.0,325.25,10400,377910,15.438752,23166.2,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,325.7,326.4,321.35,322.0,8450,378105,15.570219,23172.5,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,357.9,367.4,357.0,362.3,39390,1984775,16.346949,23177.05,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,316.9,333.75,304.0,333.0,33800,372580,15.328057,23154.0,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,333.65,341.15,331.1,333.9,35230,369265,15.35927,23153.15,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,335.6,344.8,330.6,334.85,21125,368420,15.899119,23158.8,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,333.65,340.35,333.65,336.6,9750,367965,16.04378,23158.25,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,337.3,341.55,335.15,341.55,5785,368485,15.54703,23145.0,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,341.75,347.0,339.0,342.05,15275,364130,15.803854,23147.55,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,340.45,347.95,337.55,346.65,14690,360100,15.653678,23139.35,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,348.45,348.45,340.0,340.0,7865,358215,15.626449,23148.1,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,337.55,341.6,334.7,341.6,6695,357370,14.849644,23136.4,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,341.85,341.95,335.6,336.3,2600,357370,14.877866,23143.85,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,332.05,336.3,325.2,325.2,5590,357825,14.293866,23151.75,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,324.1,332.5,321.95,332.5,12415,356525,14.473932,23144.1,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,332.75,335.1,326.45,326.45,4355,359255,14.418118,23151.55,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,326.05,327.6,319.4,319.5,9035,357045,14.489952,23161.85,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,319.55,326.35,317.25,324.35,7800,359580,15.323957,23165.8,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,325.85,334.4,324.05,324.05,19955,354315,15.338549,23166.4,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,363.7,364.7,349.35,350.0,51220,1893645,15.28233,23180.55,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,345.35,351.45,345.35,349.05,42900,1884805,15.289193,23181.9,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,348.8,358.75,348.0,357.9,41080,1885715,16.20785,23181.15,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,322.0,325.25,318.75,323.4,3770,351000,15.694703,23172.0,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,362.2,362.6,356.85,357.9,17810,1887535,15.970781,23178.2,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,358.4,359.25,352.3,359.25,27560,1874275,15.994259,23176.65,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,321.15,323.55,319.05,323.05,9425,351780,15.502742,23169.9,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,323.9,327.3,318.55,319.25,6175,351455,15.176246,23170.9,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,318.55,320.7,317.15,317.9,6890,352625,15.238339,23173.6,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,317.7,319.1,309.8,310.25,11310,351325,14.48435,23174.4,23450.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,345.75,349.75,340.1,340.1,26130,1852240,13.799606,23176.6,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,343.5,346.1,340.1,344.3,19565,1851980,14.516473,23179.1,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,343.6,346.65,343.1,345.0,25220,1850160,14.680205,23180.05,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,343.7,345.0,339.1,340.85,57070,1845480,14.764568,23186.55,23500.0,23400,ATM+6,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,51.05,58.55,45.05,53.35,493155,2079480,14.400095,23104.4,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,53.25,53.5,46.55,47.1,350220,2117245,14.229743,23082.3,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,46.9,50.5,46.7,50.5,237055,2105610,14.368497,23092.9,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,50.15,52.25,49.4,50.15,218530,2107170,14.139028,23100.1,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,50.1,52.5,49.95,52.5,180050,2121145,13.999776,23115.85,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,42.6,43.6,41.1,43.4,584740,6795880,13.835196,23128.6,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,43.15,47.25,42.85,46.5,639405,6868615,13.868344,23142.45,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,45.85,46.85,43.6,44.7,507520,6834295,13.636754,23142.9,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,45.1,46.05,43.05,43.65,390325,6871475,13.701644,23135.25,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,54.3,55.05,50.8,51.0,208130,2217995,13.804401,23116.8,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,50.35,51.35,49.4,49.7,116740,2225795,13.858556,23109.0,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,49.65,51.05,48.95,50.35,124995,2236780,13.976135,23107.5,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,50.05,51.3,47.45,49.2,138255,2258230,13.999188,23101.45,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,49.3,51.7,49.2,51.25,143585,2292355,13.816327,23117.6,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,51.65,52.8,50.45,52.0,121160,2307500,13.789868,23121.9,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,52.0,52.25,48.25,48.9,118950,2325050,13.732909,23110.35,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,48.9,50.55,47.65,50.55,91650,2313220,13.755909,23116.9,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,51.3,51.5,49.0,49.0,126685,2329145,13.65202,23113.95,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,48.95,49.0,46.2,46.5,100750,2320435,13.675505,23101.6,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,46.25,48.35,46.25,48.15,97240,2337140,13.66571,23109.65,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,47.7,48.15,45.6,45.6,127075,2344290,13.687638,23096.95,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,46.0,48.05,45.6,48.05,66235,2395640,13.58493,23112.35,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,48.0,49.95,47.75,49.5,115505,2376660,13.573342,23119.35,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,40.05,41.9,39.7,41.45,282035,7682935,13.571514,23129.95,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,41.4,42.65,41.4,42.0,271700,7682220,13.582377,23132.35,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,52.2,52.3,48.95,48.95,78845,2366260,13.500798,23119.75,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,48.85,49.9,48.55,49.6,89310,2373410,13.562516,23120.35,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,49.0,49.6,47.7,48.9,65325,2366845,13.490223,23120.0,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,39.5,42.75,39.2,42.7,228215,7675850,13.448951,23141.3,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,42.7,43.6,42.55,43.05,276510,7642700,13.418911,23144.25,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,43.05,44.15,41.5,43.15,267280,7626580,13.396769,23145.65,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,43.2,44.4,42.0,44.25,215605,7644975,13.308919,23154.45,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,44.15,44.25,42.95,43.2,256360,7644845,13.301806,23149.7,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,43.1,43.6,41.65,41.65,186485,7617025,13.316556,23141.5,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,41.85,44.1,41.65,44.0,178750,7605715,13.310566,23153.3,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,44.1,47.15,42.6,47.0,686595,7567820,13.427588,23162.9,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,45.9,47.7,45.7,47.25,491920,7442175,13.338171,23167.5,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,47.0,47.65,45.4,47.15,292240,7422610,13.240702,23170.8,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,47.2,48.45,46.7,47.25,286975,7428785,13.214162,23172.3,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,47.25,47.35,44.15,44.4,314925,7421570,13.388933,23152.35,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,44.65,44.7,41.8,42.3,473005,7418645,13.39636,23141.85,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,42.3,44.0,41.65,41.65,199030,7436845,13.349416,23140.5,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,41.55,41.7,39.8,40.05,196040,7469605,13.380171,23131.15,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,49.7,49.7,47.0,47.1,141180,2284230,13.430994,23114.7,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,46.9,49.0,46.1,47.05,104845,2287025,13.349918,23117.6,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,38.0,40.3,37.9,40.1,232895,7687550,13.413161,23130.2,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,40.4,40.9,39.9,40.2,177060,7684950,13.369709,23132.5,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,49.85,49.9,47.8,48.0,59605,2333825,13.326382,23122.9,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,48.25,49.95,47.25,47.85,66105,2330445,13.363681,23120.85,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,47.8,48.4,46.1,46.2,90415,2343380,13.48886,23108.55,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,46.1,47.15,45.0,46.95,127725,2381600,13.489144,23112.05,23450.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,38.05,41.2,37.7,40.6,304460,7759180,13.305854,23137.3,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,40.8,42.85,40.45,42.3,302835,7733245,13.257079,23147.8,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,42.5,44.85,41.95,44.7,455650,7660120,13.322115,23156.9,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,44.85,45.3,43.45,43.55,275210,7658625,13.180636,23156.95,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,43.4,44.9,43.05,43.6,203385,7637760,13.153076,23158.3,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,43.5,44.9,43.4,44.9,166985,7658820,13.191699,23163.0,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,44.6,44.9,43.0,43.25,329680,7656870,13.154188,23156.65,23500.0,23450,ATM+7,CALL,23100,2026-06-11
