datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:13:00+05:30,43.4,44.5,43.25,44.05,109785,7543705,13.173864,23159.75,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,43.9,44.6,41.35,41.9,223860,7526675,13.221207,23147.5,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,41.95,43.75,41.8,43.3,164190,7541365,13.131151,23157.9,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,43.9,44.85,43.15,43.95,263640,7541235,13.030308,23164.95,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,43.8,45.9,43.7,45.8,263380,7567950,13.146272,23169.15,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,45.65,46.9,44.05,46.55,232635,7569575,13.136283,23173.0,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,37.35,38.05,36.9,38.05,108355,1867255,13.061645,23183.15,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,38.35,40.65,37.15,40.5,204035,1836965,13.202305,23190.25,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,39.9,40.5,37.45,37.65,149435,1799850,13.035768,23182.15,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,37.75,38.7,37.55,38.05,73125,1834105,13.144572,23179.9,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,38.35,39.3,37.95,38.1,107900,1837745,13.111408,23181.55,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,38.3,38.55,37.3,38.0,63895,1846910,13.1436,23179.75,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,38.05,38.3,37.05,37.15,53365,1857180,13.042433,23179.35,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,37.45,40.25,37.1,39.9,88790,1855230,13.05882,23193.15,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,39.75,43.0,39.6,43.0,249600,1825655,13.083254,23207.6,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,43.0,43.35,39.95,41.0,170105,1804985,13.043186,23199.4,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,40.95,42.35,40.55,41.3,65520,1799395,13.079371,23199.5,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,41.45,42.75,38.45,39.0,139685,1809665,13.053022,23188.9,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,38.95,40.1,38.05,39.55,101660,1802190,12.868568,23199.15,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,39.75,41.65,39.0,41.0,61165,1810445,12.930673,23204.0,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,40.65,41.0,39.0,40.25,68120,1816360,12.964424,23198.95,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,40.0,40.5,39.6,40.0,23075,1819610,12.887125,23200.8,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,40.05,41.75,40.0,40.2,39455,1816360,12.898295,23201.4,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,40.25,40.25,38.85,39.6,58045,1825460,12.953541,23196.2,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,39.65,40.25,38.6,39.15,35815,1828320,13.004242,23191.9,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,39.8,40.7,39.15,40.55,36595,1836705,13.003348,23199.1,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,40.7,42.1,40.05,41.5,46995,1840215,12.912271,23207.45,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,41.55,42.65,40.75,42.45,92430,1828255,12.904749,23212.4,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,42.25,42.5,40.4,40.45,86775,1796080,12.883789,23203.45,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,40.8,41.25,39.85,41.25,63245,1799590,12.92449,23205.85,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,41.3,41.85,40.45,40.55,24960,1803165,12.932371,23202.1,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,40.55,41.2,39.8,40.75,50895,1817400,12.888982,23204.85,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,40.65,40.9,39.05,40.9,41925,1812200,12.915102,23204.6,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,40.5,41.6,40.0,40.05,45890,1812265,12.758423,23206.6,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,40.0,41.35,39.75,41.05,19305,1814800,12.789824,23210.35,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,41.35,41.95,39.5,40.4,52845,1814215,12.827157,23205.7,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,40.4,40.4,38.5,38.5,38610,1814085,12.885566,23193.75,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,38.55,38.65,36.9,37.0,93275,1814540,12.872833,23186.4,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,37.0,39.55,37.0,38.25,45825,1816620,12.948276,23190.0,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,38.15,39.25,37.3,37.65,40820,1823510,12.9193,23188.05,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,47.3,47.3,44.25,44.85,270920,7217405,12.915732,23174.9,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,44.4,45.5,43.6,44.85,204490,7214415,12.921905,23174.7,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,44.65,44.95,43.45,44.2,136175,7220070,12.883394,23173.2,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,35.0,36.4,34.75,36.0,31395,1835730,12.907592,23179.8,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,36.15,36.2,34.9,35.4,45955,1844960,12.888926,23177.3,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,35.1,35.95,34.25,34.6,41015,1857830,12.82162,23175.65,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,34.5,35.9,33.9,35.85,39390,1863290,12.969585,23176.55,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,44.6,45.75,43.0,43.1,104975,7299435,12.851382,23169.45,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,43.05,44.4,42.3,43.1,188110,7305870,12.911804,23167.15,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,43.3,43.7,42.65,42.95,162240,7308860,12.874936,23167.9,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,33.8,35.95,33.35,35.95,56810,1892345,12.891564,23180.45,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,36.25,37.1,35.45,35.8,128700,1892280,12.844335,23181.6,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,35.95,38.75,35.8,38.5,107965,1891240,12.749491,23199.8,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,38.65,39.3,37.05,39.15,91390,1900340,12.723309,23204.2,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,39.15,39.8,36.15,36.2,84825,1904500,12.693194,23190.05,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,36.3,38.0,35.95,37.0,46540,1900925,12.682133,23194.8,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,36.55,37.0,34.6,36.35,66755,1906320,12.628638,23193.55,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,36.25,36.7,35.2,36.7,38935,1911975,12.726196,23191.5,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,36.15,36.9,35.45,35.9,37375,1908010,12.678015,23189.2,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,35.85,36.25,34.85,35.8,40950,1924910,12.719611,23187.0,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,35.55,36.65,35.4,35.55,91195,1921270,12.73003,23185.25,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,35.9,36.6,34.95,35.55,49920,1925300,12.781069,23183.2,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,35.9,36.8,35.05,36.45,54860,1920880,12.777952,23188.25,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,36.15,36.8,35.5,36.35,17225,1926470,12.736113,23189.45,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,36.05,37.3,35.3,36.75,43940,1924520,12.67871,23193.95,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,36.75,38.75,36.45,38.45,59085,1924585,12.621075,23205.15,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,38.75,39.5,37.85,38.45,59670,1910220,12.664636,23203.45,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,38.2,40.05,37.65,40.05,57460,1907620,12.639191,23212.55,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,40.05,42.25,39.7,41.9,130390,1891045,12.672333,23220.3,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,41.9,41.95,40.4,40.65,91585,1899170,12.676849,23214.1,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,40.45,42.05,39.95,39.95,113100,1892865,12.616684,23213.05,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,40.05,41.5,39.5,41.15,73320,1888185,12.628547,23218.5,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,41.55,42.25,40.9,41.05,84305,1881880,12.686145,23215.8,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,31.95,34.5,31.95,34.5,285740,5084235,12.73592,23228.5,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,34.6,36.95,34.5,36.3,487565,4989400,12.841996,23234.1,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,36.1,36.4,34.85,35.55,207350,5005715,12.695374,23236.05,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,35.1,35.85,34.1,35.75,190320,5029765,12.737635,23235.45,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,35.8,36.95,34.8,34.8,162435,5025670,12.593165,23236.2,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,35.05,35.8,33.2,33.8,150865,5021575,12.698297,23226.3,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,33.6,33.9,32.65,33.35,111670,5027815,12.6411,23226.15,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,33.4,35.65,33.35,34.95,130260,5036720,12.680592,23233.55,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,34.85,34.95,32.9,32.9,96915,5042895,12.576131,23226.35,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,33.25,34.8,32.25,34.8,131300,5058690,12.642788,23234.35,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,44.1,44.35,41.05,41.05,55900,1849510,12.546422,23221.65,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,41.95,42.0,40.95,40.95,46410,1854450,12.62724,23218.05,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,41.15,41.55,39.9,39.9,84890,1847820,12.567029,23215.3,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,39.85,41.4,39.2,41.2,79365,1838330,12.53435,23222.95,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,41.3,42.15,40.65,41.05,56420,1853995,12.514138,23223.05,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,32.0,33.7,31.7,33.3,74295,5040750,12.542621,23230.3,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,33.3,36.75,33.15,36.3,150670,5014425,12.59774,23244.6,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,36.3,36.45,35.05,35.4,127530,5030285,12.554582,23241.55,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,35.55,38.3,35.35,38.3,239460,5017480,12.63336,23253.7,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,38.45,39.75,37.7,38.75,283855,4954235,12.683182,23254.05,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,38.3,39.65,38.05,39.4,406055,4904835,12.672527,23257.8,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,39.45,42.7,38.4,42.55,567775,4886765,12.775827,23269.2,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,42.7,42.95,39.9,41.25,270790,4902495,12.638165,23268.35,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,41.15,41.25,39.45,40.6,188955,4866745,12.638683,23265.2,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,40.95,42.5,40.6,41.95,170365,4860375,12.586345,23273.8,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,42.15,42.75,41.35,41.4,142675,4876625,12.645441,23268.9,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,41.3,42.15,40.35,42.15,145080,4870710,12.708129,23270.1,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,41.75,42.15,41.2,41.85,68705,4869735,12.569103,23274.1,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,42.15,43.55,41.15,41.8,148915,4870840,12.593511,23272.95,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,41.9,43.5,41.8,42.05,137605,4865705,12.603255,23273.8,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,33.1,37.3,32.45,36.4,209430,1639625,12.823783,23285.3,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,36.25,36.5,35.1,36.1,109005,1630395,12.793487,23284.95,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,36.0,37.25,35.6,35.9,119535,1614405,12.622035,23290.9,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,36.05,36.2,34.55,34.7,81250,1629550,12.651878,23283.15,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,35.2,36.4,34.7,34.9,53040,1636895,12.645684,23284.55,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,34.9,36.85,34.9,36.2,71890,1619150,12.722208,23288.55,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,36.2,36.7,35.35,35.45,38025,1619605,12.693192,23285.7,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,35.65,36.9,35.3,36.5,62725,1617590,12.728058,23290.0,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,36.25,36.5,35.0,35.35,43160,1617915,12.657264,23286.7,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,35.45,35.95,33.0,33.9,87490,1623375,12.597509,23281.15,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,34.8,35.0,33.35,34.65,61880,1638390,12.677105,23282.1,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,34.8,36.65,34.65,36.6,93405,1642225,12.737574,23290.3,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,36.55,36.6,34.5,35.35,47710,1646190,12.709803,23284.7,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,35.25,35.55,34.35,34.35,32695,1654120,12.611416,23283.25,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,34.25,34.7,33.55,33.9,57850,1654510,12.661306,23278.7,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,34.0,34.2,32.7,33.0,63700,1657955,12.566481,23277.55,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,33.35,33.8,32.55,33.75,54210,1657565,12.532759,23283.25,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,34.0,34.5,33.15,34.4,41405,1661790,12.544143,23286.45,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,33.6,34.8,33.2,34.8,61425,1681810,12.5721,23287.55,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,34.85,38.0,34.8,37.25,250770,1644630,12.562665,23301.1,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,37.75,38.15,35.3,37.75,97240,1644240,12.54599,23304.4,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,37.55,38.45,35.4,35.65,119730,1644045,12.440523,23297.65,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,35.7,36.1,34.7,35.0,70915,1646905,12.437555,23294.3,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,35.1,35.35,34.0,34.0,103740,1679470,12.42152,23289.5,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,34.05,34.65,32.85,32.85,61750,1690195,12.400171,23283.95,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,33.05,33.9,32.45,33.8,49855,1697280,12.549036,23283.2,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,33.6,34.6,33.4,33.95,74685,1669395,12.469724,23287.35,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,34.3,35.6,33.65,35.3,52975,1669395,12.505341,23293.35,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,35.15,35.3,34.0,35.0,45175,1671280,12.505484,23291.75,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,35.15,35.15,33.8,34.45,24245,1671020,12.507139,23288.7,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,34.25,36.15,34.25,34.9,36400,1678365,12.471936,23292.65,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,34.7,35.75,34.7,35.4,47905,1678495,12.534582,23292.85,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,35.6,36.9,34.85,36.55,45825,1685190,12.490938,23300.8,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,36.05,37.2,35.8,36.05,67275,1679535,12.505473,23297.6,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,36.15,39.4,36.05,38.35,142870,1679470,12.597238,23305.95,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,37.9,40.65,37.45,40.0,154830,1674985,12.553421,23316.0,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,40.25,41.75,39.8,41.0,145340,1690195,12.574421,23320.1,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,40.85,41.0,39.75,40.75,92885,1664650,12.647844,23316.05,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,40.35,40.8,39.15,40.8,87620,1658475,12.50148,23322.05,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,41.1,41.85,36.55,37.9,161525,1662765,12.363356,23313.15,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,37.9,38.4,36.5,37.0,48620,1694160,12.382612,23307.8,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,37.45,37.6,35.45,35.8,60060,1700205,12.590768,23293.1,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,36.15,36.4,34.6,35.0,61230,1709500,12.471791,23293.65,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,34.75,37.2,34.75,37.15,58825,1721070,12.65766,23297.65,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,37.2,37.2,35.85,36.35,29640,1710670,12.547641,23297.9,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,36.2,37.1,35.5,35.65,37895,1715155,12.524114,23295.15,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,36.0,36.9,34.9,35.95,28730,1718730,12.530188,23296.55,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,35.7,36.65,34.05,35.6,76440,1712880,12.559942,23293.5,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,35.5,36.65,35.3,36.15,40365,1700920,12.569532,23296.1,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,36.25,36.45,35.4,36.25,28145,1692405,12.609589,23295.05,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,36.85,38.65,36.25,37.8,95095,1692665,12.65522,23301.4,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,37.7,38.45,35.5,35.95,40040,1684020,12.616221,23293.25,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,36.1,36.3,34.55,34.75,56745,1693315,12.63218,23286.1,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,34.7,35.5,32.05,32.25,87555,1711125,12.547785,23275.45,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,32.6,34.5,32.25,34.5,47840,1717560,12.6904,23282.4,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,34.8,35.95,33.85,33.85,54795,1724320,12.635633,23281.05,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,33.9,34.2,33.25,33.55,22165,1728675,12.642662,23279.1,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,33.85,35.35,33.55,34.75,25870,1731990,12.672213,23284.65,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,34.55,35.05,34.2,34.8,13000,1733225,12.868409,23276.95,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,34.8,34.8,34.8,34.8,0,1733225,12.86841,23276.95,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,33.6,35.45,33.6,34.0,75530,1743235,12.614652,23282.95,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,34.0,37.8,34.0,37.55,79820,1738620,12.692976,23299.0,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,37.65,39.45,37.35,38.5,89570,1715545,12.69659,23303.8,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,38.3,40.25,37.05,40.15,69030,1717820,12.795503,23308.25,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,40.05,43.4,40.05,42.5,236535,1704040,12.681273,23324.15,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,42.7,43.35,39.2,39.2,90610,1705145,12.528659,23314.1,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,39.5,40.0,37.15,38.65,76765,1703325,12.645353,23306.75,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,38.5,38.65,37.35,37.4,26130,1711320,12.550462,23304.15,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,37.5,38.0,36.55,36.55,48685,1717170,12.504246,23301.6,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,37.05,37.8,36.55,37.65,31395,1723085,12.620999,23302.7,23650.0,23450,ATM+7,CALL,23100,2026-06-11
