datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:06:00+05:30,37.6,37.95,36.75,37.35,23790,1730560,12.612972,23301.5,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,37.15,38.1,36.5,36.5,40430,1733745,12.563828,23299.05,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,36.35,36.75,35.2,35.75,39065,1744405,12.642478,23291.9,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,35.7,35.9,33.35,33.4,69810,1746550,12.600359,23280.65,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,33.55,34.15,33.15,33.85,38870,1747070,12.618115,23282.5,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,33.85,34.2,32.4,33.05,71760,1763060,12.595058,23278.95,23650.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,42.8,43.0,39.6,40.7,315380,5095285,12.671086,23267.45,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,40.65,40.7,38.7,38.75,154440,5101850,12.60622,23260.35,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,38.5,39.4,38.3,38.7,187785,5090215,12.623543,23259.45,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,38.7,39.4,38.45,38.75,160095,5241405,12.61062,23260.25,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,40.0,40.05,37.55,37.95,139035,5249725,12.636121,23255.2,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,37.7,39.75,36.35,38.65,243750,5250050,12.523656,23263.25,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,38.8,38.8,36.85,38.05,93405,5238740,12.687418,23253.75,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,38.15,38.6,36.75,36.85,110955,5237570,12.523495,23254.1,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,36.9,37.05,34.65,35.0,339820,5234190,12.372374,23250.4,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,35.05,35.05,32.4,32.5,332930,5199740,12.318441,23238.8,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,32.6,32.65,31.75,31.8,377195,5207020,12.47286,23228.4,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,32.0,35.75,31.8,34.75,719550,5244135,12.504481,23243.8,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,34.55,35.35,33.7,35.25,172185,4957290,12.683378,23239.3,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,35.25,35.5,32.9,33.0,155350,4944030,12.536561,23232.8,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,32.8,33.0,31.25,31.95,144820,4949100,12.576863,23225.1,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,32.1,33.1,31.95,32.35,113620,4924530,12.501434,23230.6,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,32.25,33.7,31.8,33.15,56420,4943315,12.533351,23233.9,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,33.15,34.75,33.0,34.4,106015,4940910,12.485004,23242.9,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,34.2,38.35,34.2,36.85,501345,4900545,12.448524,23257.5,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,36.95,37.55,35.25,37.55,226265,4847115,12.560562,23256.7,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,37.6,38.5,37.0,38.0,145080,4867590,12.4657,23262.8,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,37.75,38.9,36.65,36.65,134745,4867655,12.393871,23258.75,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,36.5,36.65,33.9,33.95,172965,4871685,12.410338,23243.65,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,33.9,35.85,33.8,35.3,97370,4890600,12.460779,23249.0,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,35.4,37.1,34.9,37.1,93340,4899505,12.516765,23256.3,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,36.9,37.1,35.3,35.45,64220,4910880,12.430506,23251.1,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,35.45,35.45,33.5,34.0,153205,4891900,12.451447,23242.4,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,33.9,34.0,32.0,32.45,168220,4866355,12.475699,23232.7,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,32.9,34.15,32.15,32.3,76440,4862585,12.454541,23232.75,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,32.35,32.7,31.7,32.4,109980,4863430,12.547903,23229.5,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,32.5,33.25,32.2,32.4,74555,4859205,12.544001,23229.7,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,41.7,42.25,39.45,40.15,82355,2128360,12.608505,23219.45,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,40.05,41.15,38.6,40.5,79950,2123745,12.538649,23223.9,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,40.65,40.95,39.75,39.75,65260,2122835,12.516182,23221.15,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,31.0,32.55,30.1,32.55,123760,4843215,12.616953,23227.7,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,32.45,34.3,32.45,32.5,203450,4829240,12.488829,23232.75,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,32.4,33.65,32.2,32.3,98085,4854525,12.481253,23231.95,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,32.25,32.8,31.65,32.45,65065,4869670,12.541766,23230.35,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,41.85,41.85,40.5,40.8,45760,2141295,12.574038,23224.2,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,32.2,32.65,31.2,32.3,55705,4873960,12.622814,23226.2,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,32.3,33.0,31.3,33.0,102700,4878185,12.630754,23229.95,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,32.8,33.85,32.5,33.3,90155,4859985,12.529757,23235.85,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,33.45,33.75,32.8,33.15,66560,4858295,12.542881,23234.5,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,32.95,33.7,32.15,33.7,89245,4859140,12.582887,23236.0,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,33.35,34.55,33.0,34.05,171860,4942860,12.52639,23240.3,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,34.05,34.8,33.05,33.5,80665,4943250,12.476737,23239.3,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,33.65,35.15,33.5,34.65,479700,5155215,12.418589,23248.05,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,34.25,34.65,31.7,32.5,104975,5279820,12.493875,23233.0,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,32.6,34.0,31.9,33.7,150540,5288985,12.484849,23240.2,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,33.5,33.7,32.6,33.0,44980,5354895,12.495829,23235.85,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,32.75,33.45,32.4,33.15,72995,5364255,12.591674,23232.8,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,33.25,33.7,32.9,33.0,76050,5354700,12.48795,23236.25,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,32.9,33.6,32.45,32.9,87165,5347420,12.472633,23236.35,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,32.95,33.2,31.3,32.45,126425,5360940,12.510643,23232.25,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,32.5,33.2,32.1,32.85,49075,5355935,12.552635,23232.85,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,42.5,42.5,38.5,38.6,69615,2135705,12.420181,23220.0,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,38.65,39.15,36.7,36.7,92755,2132520,12.428369,23210.05,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,36.65,38.5,36.0,38.4,73385,2137005,12.585304,23212.6,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,38.35,39.85,37.55,38.4,68055,2138695,12.535289,23214.6,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,38.1,38.65,37.0,38.2,62725,2141165,12.548684,23213.1,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,38.35,38.7,36.9,37.35,68315,2145065,12.508044,23210.4,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,37.5,40.3,37.35,40.05,104260,2145130,12.526052,23223.25,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,40.15,40.8,38.8,39.45,75660,2089295,12.540023,23219.8,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,39.45,40.0,38.5,39.1,53235,2091830,12.614375,23215.2,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,39.3,40.5,38.8,39.1,27495,2092545,12.587149,23216.3,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,39.05,39.3,38.15,38.6,23530,2095080,12.57647,23214.25,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,38.4,38.6,36.3,36.6,45825,2093130,12.476201,23208.0,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,36.55,39.0,36.15,39.0,53300,2093650,12.564388,23216.8,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,38.7,40.2,38.45,39.85,68835,2087410,12.513845,23223.0,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,39.85,40.85,39.45,40.25,213980,2078050,12.649183,23219.75,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,39.8,41.0,39.7,40.4,204230,1926860,12.662603,23220.0,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,40.35,40.95,37.35,37.5,68250,1887405,12.566968,23209.25,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,37.65,38.3,37.3,38.0,20735,1891565,12.705182,23206.4,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,38.15,39.75,38.0,39.75,44655,1886690,12.672052,23216.55,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,30.55,31.95,30.25,31.6,109395,5616455,12.584466,23225.05,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,31.55,32.0,31.35,31.85,127335,5706155,12.589484,23226.35,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,32.55,35.4,31.85,35.2,259545,5708170,12.433229,23251.55,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,35.25,35.45,33.35,33.4,141830,5710185,12.447426,23241.15,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,33.0,34.1,31.75,33.85,158275,5706740,12.404194,23245.45,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,33.75,33.85,32.35,32.55,114335,5728970,12.357867,23240.1,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,32.45,33.15,31.7,33.15,66105,5740150,12.359588,23243.45,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,33.15,33.15,30.5,30.5,111605,5737420,12.338372,23229.05,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,30.6,31.75,30.35,31.3,64870,5714735,12.389357,23231.7,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,31.35,32.9,31.3,31.5,53170,5718115,12.28445,23237.25,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,41.5,41.5,38.2,38.35,69485,1897675,12.5864,23213.3,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,29.35,30.05,27.85,29.95,400530,5657210,12.334726,23226.05,23600.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,38.85,40.0,37.5,37.75,68835,1905670,12.380805,23218.4,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,37.8,37.85,35.05,36.8,179595,1930175,12.291786,23217.1,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,36.9,37.05,35.1,35.4,85670,1929915,12.331921,23208.25,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,35.35,35.4,34.0,35.4,95355,1916200,12.193527,23213.8,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,35.2,35.6,33.95,34.6,88400,1928225,12.167249,23210.65,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,34.45,35.1,31.6,31.6,169260,1941680,12.089336,23197.3,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,31.7,32.95,31.5,32.75,91910,1912950,12.178019,23200.2,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,33.35,33.35,32.25,32.6,107380,1911845,12.230797,23197.25,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,32.6,34.05,31.9,31.95,127595,1888380,12.270066,23192.0,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,40.45,41.0,36.65,37.25,749255,7233395,12.385921,23167.1,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,29.25,31.35,29.05,31.2,126750,1883895,12.448954,23180.35,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,31.6,32.75,31.15,32.1,75790,1876290,12.266858,23193.1,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,40.7,41.2,38.2,38.2,352430,7247370,12.366748,23172.75,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,38.35,39.95,38.1,38.25,267085,7321990,12.383092,23172.4,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,38.25,39.0,37.2,37.2,330135,7402460,12.281964,23171.1,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,37.55,38.45,37.2,38.15,171015,7428590,12.330978,23174.0,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,38.0,38.25,37.15,37.95,224380,7413835,12.365303,23171.7,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,37.7,38.6,37.35,38.15,144235,7399730,12.368834,23172.6,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,37.9,38.25,36.9,37.1,160550,7410455,12.291854,23170.35,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,37.1,37.75,36.05,37.05,329355,7453680,12.392127,23166.2,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,36.9,37.5,36.9,37.3,176345,7473440,12.264638,23172.5,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,29.3,29.9,28.0,29.55,337610,1915225,12.301168,23177.05,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,38.1,41.5,35.45,35.45,782080,7430800,12.492118,23154.0,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,35.4,36.1,34.25,35.1,438165,7452835,12.467461,23153.15,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,35.1,36.05,33.25,35.7,539695,7499505,12.406605,23158.8,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,35.6,35.85,34.55,35.75,452010,7566715,12.42804,23158.25,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,35.6,36.2,35.15,35.4,343590,7736625,12.714479,23145.0,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,35.1,35.45,34.15,35.05,505570,7811895,12.604482,23147.55,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,35.0,35.3,33.85,33.95,298545,7843810,12.659119,23139.35,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,33.8,35.5,33.7,35.3,277030,7837830,12.626364,23148.1,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,35.65,36.2,35.3,35.35,341640,7777965,12.925823,23136.4,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,35.2,36.65,35.2,36.3,222950,7753590,12.869191,23143.85,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,36.25,37.8,36.25,37.7,257010,7715045,12.856941,23151.75,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,38.05,38.75,37.15,37.15,227630,7701005,12.978493,23144.1,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,37.05,38.7,36.8,38.45,205920,7675135,12.962442,23151.55,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,38.45,39.75,38.4,39.5,570115,7502430,12.835971,23161.85,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,39.4,40.25,39.35,39.5,397345,7414550,12.735118,23165.8,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,39.85,40.25,37.55,39.1,462995,7408895,12.669262,23166.4,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,30.9,32.8,30.65,32.4,185640,2172300,12.639995,23180.55,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,32.25,32.95,32.25,32.65,129415,2167815,12.643128,23181.9,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,32.65,33.25,32.2,32.2,102115,2163590,12.599121,23181.15,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,40.8,41.0,39.4,39.85,550420,7402590,12.624138,23172.0,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,31.4,32.3,31.05,31.1,139815,2158065,12.516419,23178.2,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,31.3,32.75,31.15,31.15,126425,2193945,12.561927,23176.65,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,39.4,41.0,39.2,39.2,543530,7552870,12.598432,23169.9,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,38.95,40.2,38.75,39.65,574925,7489820,12.631,23170.9,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,39.6,40.35,39.45,40.3,252330,7491380,12.644405,23173.6,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,40.0,42.0,40.0,42.0,382525,7473635,12.838375,23174.4,23500.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,32.8,33.6,32.0,33.15,177775,2224495,12.851188,23176.6,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,33.1,33.7,32.55,33.25,473070,2046265,12.805037,23179.1,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,33.35,33.85,33.05,33.7,391560,2262130,12.84546,23180.05,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,33.75,34.15,33.55,33.55,187785,2251340,12.66588,23186.55,23550.0,23450,ATM+7,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,377.35,391.4,362.75,381.65,64935,399555,16.424584,23104.4,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,385.0,405.1,381.65,405.1,20475,386425,17.19311,23082.3,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,405.1,414.4,399.9,399.9,15015,381485,17.486208,23092.9,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,400.8,400.8,385.1,391.9,9035,379405,17.195355,23100.1,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,391.4,391.9,381.0,383.55,7995,379795,17.529232,23115.85,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,422.8,429.7,409.5,413.15,26195,1911195,17.746938,23128.6,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,412.35,413.15,397.0,401.1,40300,1918475,17.551488,23142.45,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,401.15,408.8,396.6,398.65,37895,1918345,17.323144,23142.9,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,398.65,406.65,394.7,405.25,18460,1923090,17.425493,23135.25,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,365.0,379.9,361.85,377.6,15795,374920,16.977011,23116.8,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,378.95,381.0,374.65,379.5,13910,370630,16.568256,23109.0,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,380.85,385.0,375.85,378.35,23660,369590,16.322789,23107.5,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,380.0,392.9,377.0,385.3,10855,373620,16.592429,23101.45,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,384.9,385.3,372.5,373.4,9100,372060,16.594066,23117.6,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,372.15,374.45,365.85,372.0,7800,373750,16.779715,23121.9,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,372.4,385.75,371.05,385.3,10335,373555,17.301106,23110.35,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,385.45,390.15,380.0,380.0,4355,374140,17.244201,23116.9,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,373.8,380.0,367.6,376.7,2470,374010,16.664043,23113.95,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,380.05,392.85,376.7,392.7,5525,374985,17.411275,23101.6,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,393.1,393.25,380.75,383.0,3120,373295,17.003656,23109.65,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,387.25,397.65,383.0,397.2,4420,373945,17.529983,23096.95,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,395.85,397.2,383.85,383.85,5200,373490,17.306109,23112.35,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,382.35,383.95,373.7,378.65,2470,375700,17.293217,23119.35,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,416.65,417.95,404.1,408.8,19890,1888445,17.392955,23129.95,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,408.45,408.8,400.1,404.75,29770,1895270,17.144336,23132.35,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,362.8,375.0,362.55,375.0,5460,373035,16.940256,23119.75,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,374.15,376.6,371.95,374.0,4095,374465,16.881107,23120.35,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,374.25,374.25,372.45,374.15,585,375050,16.870749,23120.0,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,414.4,416.05,395.95,396.0,17745,1903200,16.919202,23141.3,23500.0,23450,ATM+7,PUT,23100,2026-06-11
