datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 09:44:00+05:30,396.5,396.9,391.0,396.45,19370,1910285,17.20874,23144.25,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,393.6,400.0,388.0,392.85,28080,1914835,16.93002,23145.65,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,393.15,395.4,386.9,388.25,17225,1922440,17.136158,23154.45,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,388.3,396.05,387.35,396.05,12350,1929785,17.600274,23149.7,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,392.9,401.65,392.85,401.65,23400,1934140,17.555641,23141.5,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,402.0,402.0,390.2,390.9,15145,1937520,17.332351,23153.3,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,391.75,399.0,378.0,379.85,44785,1934660,16.902045,23162.9,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,382.25,384.1,375.6,378.15,39520,1926730,17.078359,23167.5,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,377.45,383.35,375.0,377.15,20280,1913925,17.22553,23170.8,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,377.3,381.0,374.0,376.5,18330,1919580,17.271562,23172.3,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,377.0,390.25,376.5,389.05,34905,1924715,17.061849,23152.35,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,387.55,399.65,387.55,397.75,30550,1923870,17.1646,23141.85,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,396.75,399.85,388.5,399.75,15470,1922700,17.274484,23140.5,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,400.5,408.75,398.45,407.6,35100,1916330,17.373317,23131.15,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,368.05,377.15,366.4,377.15,9360,362310,16.789834,23114.7,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,376.55,380.8,370.65,376.4,6240,361205,16.936742,23117.6,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,418.15,418.15,405.55,407.2,25805,1880060,17.252616,23130.2,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,405.6,407.25,400.45,405.45,21190,1879215,17.250054,23132.5,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,366.9,374.0,364.0,374.0,1560,358020,17.092063,23122.9,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,372.4,378.0,364.0,377.05,2535,358345,17.258381,23120.85,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,372.6,383.2,372.6,383.2,7995,358800,16.960144,23108.55,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,384.0,387.4,377.5,378.05,12155,360620,16.682385,23112.05,23450.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,420.4,420.75,398.35,401.25,30875,1878565,17.185408,23137.3,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,402.9,404.9,389.8,390.9,21645,1880905,16.906861,23147.8,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,390.55,394.5,381.0,382.6,35555,1883115,16.736663,23156.9,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,380.75,385.85,377.9,385.0,28145,1895140,17.000686,23156.95,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,386.0,386.0,376.6,382.15,16770,1901250,16.800993,23158.3,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,381.0,382.15,376.0,378.05,8840,1906970,16.731928,23163.0,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,377.75,385.0,375.65,385.0,10335,1909505,16.979117,23156.65,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,384.75,385.0,379.0,379.0,6045,1909765,16.57776,23159.75,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,380.15,392.3,377.3,390.0,15015,1912690,16.788837,23147.5,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,389.75,390.15,378.9,378.9,18460,1908140,16.419394,23157.9,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,379.6,380.35,371.35,376.7,40820,1909895,16.743952,23164.95,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,376.65,377.45,368.75,370.1,16705,1911130,16.366207,23169.15,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,371.35,377.2,366.15,366.15,18005,1921595,16.245735,23173.0,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,407.25,407.9,400.4,400.4,2080,156910,16.724942,23183.15,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,399.6,402.75,392.7,392.7,1495,156715,16.462331,23190.25,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,394.7,406.05,392.7,405.95,2405,157690,17.260182,23182.15,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,402.35,408.0,402.35,406.95,975,158080,17.185133,23179.9,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,405.15,406.95,401.25,403.55,2015,158145,16.945211,23181.55,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,406.0,409.1,403.55,409.1,195,158600,17.412323,23179.75,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,407.65,409.65,406.35,408.9,1105,158665,17.357888,23179.35,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,406.6,408.9,395.0,395.35,4225,157625,16.999418,23193.15,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,394.8,395.4,382.6,382.6,3185,156845,16.776056,23207.6,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,382.75,392.5,380.8,389.9,3315,157885,16.911923,23199.4,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,389.6,389.9,386.8,389.65,975,158145,16.893466,23199.5,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,387.0,401.6,384.35,400.0,1755,157560,17.165714,23188.9,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,400.0,402.1,389.4,389.4,1560,157235,16.839335,23199.15,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,390.0,393.05,389.4,392.35,1170,157755,17.543259,23204.0,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,388.75,393.35,388.75,393.35,130,157755,17.253915,23198.95,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,391.0,393.35,391.0,391.0,65,156715,17.147848,23200.8,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,391.25,391.25,388.8,388.8,390,156520,16.958135,23201.4,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,392.2,397.4,388.8,394.7,1950,156000,17.182529,23196.2,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,393.25,396.2,391.15,396.2,1495,156000,16.998552,23191.9,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,394.35,396.2,392.35,392.35,520,156130,17.161315,23199.1,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,390.0,392.35,383.1,385.0,780,156195,17.031541,23207.45,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,385.95,387.8,381.9,383.8,780,155610,17.290324,23212.4,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,381.25,385.35,380.95,383.55,1300,155545,16.555551,23203.45,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,390.55,393.9,383.55,390.0,1820,156000,17.444136,23205.85,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,389.0,390.0,387.0,387.0,715,156000,16.824396,23202.1,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,392.75,395.0,387.0,388.75,520,155610,17.23344,23204.85,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,394.8,394.8,388.75,394.75,130,155610,17.85512,23204.6,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,387.5,394.75,383.0,388.45,1170,155480,17.340036,23206.6,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,389.0,389.0,385.0,385.0,975,155350,17.264521,23210.35,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,383.0,390.5,383.0,389.45,1170,155870,17.378206,23205.7,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,394.0,397.8,389.45,397.8,195,156000,17.332422,23193.75,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,397.75,402.95,397.75,402.95,2145,155805,17.300139,23186.4,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,400.45,402.95,395.15,395.4,1690,155740,16.763321,23190.0,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,398.7,399.15,392.85,397.6,1625,155740,16.84618,23188.05,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,359.35,368.6,358.35,365.25,21645,2027480,16.322426,23174.9,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,367.05,370.1,364.2,364.95,27235,2025270,16.275207,23174.7,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,367.8,371.6,364.45,367.4,23075,2017015,16.421168,23173.2,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,406.95,407.2,403.8,403.8,1105,154050,16.848618,23179.8,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,404.0,408.35,402.6,408.35,1170,153920,17.148677,23177.3,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,405.9,408.35,404.7,406.85,455,154050,16.840087,23175.65,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,410.7,412.45,404.25,404.25,1625,154245,16.622981,23176.55,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,362.0,372.75,359.1,372.75,7540,2020655,16.704657,23169.45,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,372.5,374.55,367.0,373.05,23920,2018445,16.556625,23167.15,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,371.7,374.7,369.3,371.0,15795,2018900,16.395312,23167.9,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,411.0,414.0,408.0,408.0,455,154830,17.377311,23180.45,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,400.35,408.0,396.1,403.3,1495,154700,16.950367,23181.6,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,397.6,403.3,383.5,383.5,1820,154700,16.266165,23199.8,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,387.95,392.0,382.6,383.0,1235,154765,16.573633,23204.2,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,378.2,393.45,378.2,393.45,780,154635,16.561171,23190.05,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,394.55,394.55,391.3,391.3,520,154700,16.71857,23194.8,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,392.6,395.0,391.3,395.0,780,154700,17.024623,23193.55,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,395.1,399.35,394.0,394.0,910,154440,16.745829,23191.5,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,390.15,397.1,390.15,394.95,390,154375,16.660222,23189.2,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,397.25,399.1,394.95,399.1,650,154375,16.939671,23187.0,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,396.45,399.1,392.4,397.3,910,154115,16.591561,23185.25,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,400.0,400.0,397.3,400.0,260,154115,16.722122,23183.2,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,398.2,400.0,393.8,394.05,520,154115,16.481837,23188.25,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,393.75,395.7,393.75,395.05,325,154115,16.695826,23189.45,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,399.0,399.0,388.85,392.65,4940,154115,16.804062,23193.95,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,388.0,392.65,379.9,380.35,520,154050,16.368387,23205.15,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,377.45,383.15,377.45,383.15,1300,154635,16.538024,23203.45,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,384.75,387.25,376.75,376.75,780,155025,16.574969,23212.55,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,374.35,376.75,368.0,368.15,2665,154505,16.261944,23220.3,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,369.05,373.15,367.85,371.3,1300,155155,16.107384,23214.1,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,375.0,376.75,370.0,376.75,4225,157495,16.616953,23213.05,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,377.1,380.0,371.0,371.0,1235,157625,16.429035,23218.5,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,368.8,373.05,368.8,373.05,520,157690,16.436794,23215.8,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,414.15,414.15,399.85,399.85,6695,610090,16.278969,23228.5,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,398.0,399.85,391.85,393.6,3640,612040,16.052921,23234.1,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,391.0,397.2,391.0,393.0,4680,613665,16.154578,23236.05,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,393.1,399.8,390.85,390.85,7280,614315,15.856803,23235.45,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,390.9,395.0,386.0,394.6,7670,612560,16.350384,23236.2,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,393.75,401.7,391.7,398.7,6760,612755,15.954333,23226.3,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,402.0,403.6,398.7,400.85,5785,611455,16.191056,23226.15,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,400.85,400.85,393.9,395.6,3510,610350,16.23752,23233.55,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,398.25,404.05,395.6,404.05,1690,609570,16.577415,23226.35,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,405.0,407.3,398.85,398.85,2990,607880,16.675433,23234.35,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,358.5,368.6,358.5,366.35,2210,158730,16.184871,23221.65,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,365.95,367.25,363.7,367.25,2015,157755,15.994476,23218.05,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,367.75,372.2,366.65,372.0,4290,158925,16.29167,23215.3,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,371.35,373.05,366.65,366.65,845,159315,16.322353,23222.95,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,366.1,369.15,362.35,369.15,1105,159575,16.599279,23223.05,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,410.65,410.65,400.55,400.55,1430,605540,16.525334,23230.3,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,400.55,400.95,384.0,387.25,8645,606255,16.244933,23244.6,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,386.65,393.0,386.0,390.25,2795,603980,16.324391,23241.55,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,389.75,390.25,379.7,379.7,7215,606710,16.165898,23253.7,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,377.85,382.25,374.65,379.45,15795,608985,16.167865,23254.05,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,379.7,381.35,376.3,376.3,2990,610025,16.129783,23257.8,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,376.45,379.5,363.4,363.4,14625,612950,15.644623,23269.2,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,361.65,371.0,361.65,366.9,13000,613925,15.959673,23268.35,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,368.9,374.95,366.9,372.15,5265,614445,16.278679,23265.2,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,369.45,372.15,365.5,366.3,4225,617370,16.330259,23273.8,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,365.3,367.1,364.4,365.8,5460,619645,15.885979,23268.9,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,370.55,373.2,365.8,366.35,5720,620360,16.043358,23270.1,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,367.4,369.65,365.5,366.35,3965,622180,16.361265,23274.1,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,366.05,368.35,361.45,367.25,7280,622180,16.368284,23272.95,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,365.0,367.4,362.35,367.4,2990,626990,16.451711,23273.8,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,406.85,407.95,391.0,391.85,2730,187265,15.948058,23285.3,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,395.05,397.2,391.85,393.55,6175,188240,16.112688,23284.95,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,393.7,393.7,386.35,392.35,2210,188045,16.486395,23290.9,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,394.55,399.45,392.35,399.3,3315,188370,16.611429,23283.15,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,394.4,399.3,392.55,397.0,1690,189020,16.471995,23284.55,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,398.0,398.65,392.55,392.75,4745,189020,16.334374,23288.55,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,393.9,396.35,392.75,396.35,325,188760,16.498123,23285.7,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,398.05,398.05,390.0,390.0,585,188760,16.148955,23290.0,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,396.0,396.0,390.0,396.0,130,188630,16.54507,23286.7,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,396.6,401.35,396.0,401.35,195,188695,16.676288,23281.15,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,402.4,404.4,398.7,398.7,1170,188695,16.458369,23282.1,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,398.65,398.7,391.15,391.55,1235,188760,16.352084,23290.3,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,390.4,399.8,390.4,398.35,715,188565,16.642441,23284.7,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,397.35,398.35,395.5,396.15,650,188565,16.269601,23283.25,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,399.25,403.0,396.15,399.5,455,188890,16.256815,23278.7,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,400.7,406.55,399.5,403.9,1430,189215,16.660334,23277.55,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,402.1,403.9,399.25,399.25,455,188890,16.623261,23283.25,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,399.95,399.95,395.4,395.4,325,188825,16.462372,23286.45,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,398.75,401.5,395.4,397.3,585,188630,16.769346,23287.55,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,394.65,397.3,381.9,384.3,3445,188630,16.452492,23301.1,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,381.45,384.5,379.85,379.85,1170,190060,16.233518,23304.4,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,378.6,385.6,376.1,385.6,3120,189995,16.311766,23297.65,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,388.65,391.5,385.6,389.4,1755,189280,16.455914,23294.3,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,388.85,394.25,388.85,393.15,715,190515,16.472279,23289.5,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,393.0,397.65,393.0,397.65,1300,190125,16.507739,23283.95,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,396.9,400.2,395.95,397.75,1495,189865,16.455345,23283.2,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,398.1,398.1,393.2,396.0,6630,189930,16.612523,23287.35,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,395.9,397.55,389.55,391.9,4225,191425,16.658517,23293.35,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,395.15,395.15,391.0,391.0,195,194285,16.424575,23291.75,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,397.2,397.2,391.0,394.6,520,194415,16.571562,23288.7,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,393.55,394.6,388.1,388.1,715,194155,16.175951,23292.65,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,392.6,392.7,388.1,392.0,1235,193830,16.630778,23292.85,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,390.05,394.45,385.95,385.95,455,194285,16.618912,23300.8,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,385.0,388.85,385.0,388.45,715,194480,16.632381,23297.6,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,387.35,388.45,376.55,378.3,14495,194805,16.199511,23305.95,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,382.6,383.2,370.0,373.55,3900,206765,16.494769,23316.0,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,372.25,373.55,366.05,367.65,5395,208065,16.183252,23320.1,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,368.85,371.7,367.65,368.7,4095,208975,15.971999,23316.05,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,367.55,370.8,366.35,366.35,715,208650,16.19918,23322.05,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,365.0,377.05,362.25,375.25,1365,209365,16.454316,23313.15,23650.0,23450,ATM+7,PUT,23100,2026-06-11
