datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:36:00+05:30,374.85,377.4,374.4,375.1,455,209625,16.002103,23307.8,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,373.2,382.5,373.2,382.5,1560,209625,15.583671,23293.1,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,380.6,385.65,379.3,385.2,2990,209495,15.941031,23293.65,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,384.0,385.2,378.9,379.15,1040,209365,15.59845,23297.65,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,382.55,383.4,379.15,381.45,260,209495,15.882082,23297.9,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,384.0,386.0,379.65,386.0,1690,209690,16.161937,23295.15,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,388.0,388.0,381.05,384.7,3575,208975,16.13509,23296.55,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,382.95,391.2,382.4,384.6,975,208390,15.862954,23293.5,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,385.7,386.0,381.9,382.35,3835,207480,15.832106,23296.1,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,383.35,383.9,382.35,383.9,1105,207480,15.918431,23295.05,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,382.0,383.9,376.25,376.25,2795,211250,15.596801,23301.4,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,378.0,385.85,376.25,382.8,1755,212290,15.637531,23293.25,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,383.7,390.9,382.8,390.85,4030,213525,15.936371,23286.1,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,386.8,399.0,386.8,399.0,3640,214045,15.934182,23275.45,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,396.95,399.0,391.5,391.5,1495,212875,15.683638,23282.4,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,388.5,394.7,388.5,394.7,1105,213200,15.936373,23281.05,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,395.5,395.5,394.55,394.55,130,213525,15.744201,23279.1,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,393.1,394.55,388.85,388.85,1560,213590,15.57816,23284.65,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,393.35,393.35,388.85,393.35,1430,213590,15.406727,23276.95,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,393.35,393.35,393.35,393.35,0,213590,15.406728,23276.95,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,395.6,395.6,387.95,389.25,2470,214045,15.472907,23282.95,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,389.25,389.25,375.9,376.0,3185,214305,15.366257,23299.0,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,375.9,376.0,369.25,371.1,5785,215020,15.224473,23303.8,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,372.6,374.5,366.9,366.9,3185,218270,15.131981,23308.25,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,360.0,366.9,350.55,352.05,4485,219180,14.813203,23324.15,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,352.05,364.05,351.3,364.05,1755,221520,15.311853,23314.1,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,362.85,372.6,362.85,367.05,4680,221910,15.020033,23306.75,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,368.1,372.5,367.05,371.55,2080,223015,15.309524,23304.15,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,375.0,375.0,371.55,374.95,1755,222885,15.477161,23301.6,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,372.6,374.95,372.5,373.95,455,223600,15.459014,23302.7,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,373.25,375.45,373.0,373.0,910,223405,15.24599,23301.5,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,375.0,375.0,371.1,374.05,1820,223405,15.15128,23299.05,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,379.0,381.1,374.05,380.75,2795,224185,15.292563,23291.9,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,382.9,391.35,380.75,391.35,2145,225615,15.518541,23280.65,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,390.4,391.35,387.35,387.6,4550,221325,15.244257,23282.5,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,394.0,394.0,387.6,394.0,260,221065,15.677459,23278.95,23650.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,352.0,363.75,350.0,358.45,20085,691665,14.997534,23267.45,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,359.75,365.0,357.75,363.9,10075,686855,15.00534,23260.35,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,365.0,365.0,360.9,362.6,20930,685100,14.776609,23259.45,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,363.0,363.25,360.0,362.0,22685,682500,14.778576,23260.25,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,357.0,366.55,355.5,364.0,13195,692640,14.559447,23255.2,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,364.45,370.55,357.0,360.0,17875,687570,14.813238,23263.25,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,363.7,367.7,360.0,364.3,12415,685100,14.463385,23253.75,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,366.35,367.35,360.15,367.05,4680,686660,14.819706,23254.1,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,369.75,377.0,366.25,375.15,20670,685230,15.431705,23250.4,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,376.45,386.75,375.15,386.75,20540,671190,15.749041,23238.8,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,386.5,390.6,386.0,390.0,16770,666965,15.181265,23228.4,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,391.25,391.25,371.85,377.05,11960,665665,15.064353,23243.8,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,377.35,383.45,375.75,377.9,5720,664820,14.749223,23239.3,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,378.8,388.8,377.4,388.8,5720,664625,15.449455,23232.8,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,387.85,396.05,387.85,393.6,16510,663520,15.307026,23225.1,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,392.6,393.6,386.4,389.8,7540,661570,15.366357,23230.6,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,390.55,390.85,382.4,387.0,6760,659360,15.338538,23233.9,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,384.6,387.0,378.1,379.25,2730,659360,15.24529,23242.9,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,379.4,379.4,357.85,366.6,26520,663065,15.076125,23257.5,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,367.2,373.9,365.1,365.1,21320,656435,14.831892,23256.7,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,363.0,365.25,358.85,361.2,9360,670475,14.920461,23262.8,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,361.0,365.4,354.4,365.4,14430,673530,15.049409,23258.75,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,367.5,377.7,365.4,376.55,8775,671125,14.997698,23243.65,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,375.6,377.55,368.0,372.6,9685,672620,15.01941,23249.0,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,371.7,373.45,362.7,362.7,8125,673010,14.517056,23256.3,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,366.0,371.75,362.7,371.4,8645,669110,15.069041,23251.1,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,371.75,382.65,371.4,379.85,9425,672100,15.275847,23242.4,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,380.15,390.75,379.85,389.6,19565,668265,15.543585,23232.7,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,388.0,390.3,380.6,390.3,3705,661115,15.631626,23232.75,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,390.05,392.55,387.95,387.95,4680,661700,15.047637,23229.5,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,387.75,388.25,383.05,388.25,3705,663325,15.103656,23229.7,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,346.75,355.85,346.65,352.4,7605,251290,14.521295,23219.45,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,352.7,358.05,346.6,348.6,6695,249015,14.47447,23223.9,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,348.7,351.85,348.0,351.75,3965,248755,14.59684,23221.15,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,394.2,398.0,384.9,386.4,4875,658905,14.685984,23227.7,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,383.65,386.4,373.1,382.1,10335,657865,14.647438,23232.75,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,380.5,384.4,375.75,384.4,5200,658320,14.852862,23231.95,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,384.25,385.25,383.6,384.55,2795,658190,14.717398,23230.35,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,348.2,349.9,344.6,349.9,1820,247000,14.65299,23224.2,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,386.95,392.2,383.2,383.2,4160,658515,14.135224,23226.2,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,383.6,390.75,380.15,380.15,4615,657605,14.129012,23229.95,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,381.8,382.85,377.05,379.9,4355,658385,14.679652,23235.85,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,379.8,384.1,378.1,379.05,1495,658645,14.444862,23234.5,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,382.0,386.0,377.45,377.45,7020,660075,14.39389,23236.0,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,380.05,382.1,373.95,375.25,3315,659750,14.539681,23240.3,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,375.75,380.0,371.05,379.8,5265,659100,14.995885,23239.3,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,378.7,379.8,367.15,367.3,6175,658775,14.311865,23248.05,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,371.0,386.0,367.3,382.3,6565,658320,14.702527,23233.0,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,382.6,384.05,373.8,375.1,4680,659360,14.513889,23240.2,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,381.55,381.55,375.1,378.05,1235,659685,14.456488,23235.85,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,381.1,382.55,378.05,379.3,2145,659815,14.312475,23232.8,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,379.7,381.75,378.15,381.75,2015,660270,14.947984,23236.25,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,382.0,384.1,376.9,380.85,4940,658515,14.84898,23236.35,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,379.5,390.0,378.7,382.5,6110,657865,14.657613,23232.25,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,382.0,382.5,379.15,380.75,1235,655720,14.500149,23232.85,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,341.9,356.0,339.85,356.0,3575,236145,14.996527,23220.0,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,356.15,364.0,354.25,364.0,8905,232115,15.048518,23210.05,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,366.0,368.95,357.4,358.9,5265,229190,14.682621,23212.6,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,358.0,362.0,351.7,357.8,3380,229255,14.733268,23214.6,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,361.05,362.85,356.95,358.2,6045,228150,14.646714,23213.1,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,358.3,362.65,356.95,359.65,3835,226005,14.574134,23210.4,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,359.4,360.75,347.85,347.85,3120,225615,14.346554,23223.25,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,345.3,353.9,345.25,353.05,4095,224640,14.644645,23219.8,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,353.25,356.35,350.6,354.05,4355,223535,14.351191,23215.2,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,349.35,354.05,349.35,352.65,1105,223080,14.286514,23216.3,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,354.95,356.95,352.65,355.0,1040,223275,14.378054,23214.25,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,356.65,363.95,355.0,363.3,4160,221390,14.789774,23208.0,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,363.85,366.0,351.9,351.9,2730,221195,14.245057,23216.8,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,353.0,354.2,345.75,348.35,2405,220025,14.386249,23223.0,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,347.2,351.5,346.6,351.0,2210,220155,14.406169,23219.75,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,352.7,353.1,347.25,351.0,2015,219115,14.429006,23220.0,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,351.05,360.65,351.0,360.65,2470,218660,14.593711,23209.25,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,362.85,363.15,359.75,359.75,2340,219180,14.223634,23206.4,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,360.35,360.35,354.9,355.55,2535,219180,14.653361,23216.55,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,394.0,395.2,384.3,385.3,2145,656890,14.302577,23225.05,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,386.1,387.4,381.9,384.05,6305,656630,14.276105,23226.35,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,378.25,384.05,362.3,363.0,21775,653900,14.137275,23251.55,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,363.0,376.2,362.2,374.9,24115,653705,14.595576,23241.15,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,376.05,383.65,371.0,371.25,15080,662545,14.561074,23245.45,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,369.4,377.3,369.4,375.9,14430,662285,14.6183,23240.1,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,373.75,380.45,372.7,372.7,9945,663845,14.548462,23243.45,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,372.95,388.45,372.7,388.45,5330,666900,15.094668,23229.05,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,386.0,389.0,383.3,385.25,6565,667485,14.957952,23231.7,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,385.05,385.25,376.2,384.3,3250,667160,15.365654,23237.25,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,342.6,356.45,342.0,356.45,5135,197535,14.473105,23213.3,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,398.6,410.1,393.1,397.0,30290,666640,15.847329,23226.05,23600.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,352.8,361.75,351.6,359.9,3315,193960,15.321859,23218.4,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,360.65,373.2,359.9,364.95,14430,190125,15.782341,23217.1,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,363.65,372.05,363.35,371.15,6110,190970,15.732811,23208.25,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,371.05,374.9,367.45,367.8,7930,190645,15.826543,23213.8,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,367.0,373.8,365.35,372.75,7215,192725,16.118874,23210.65,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,372.5,385.85,370.3,385.85,11375,192465,16.468647,23197.3,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,386.5,386.5,378.55,381.3,6500,192725,16.200323,23200.2,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,378.45,385.8,378.45,385.35,5005,192725,16.408995,23197.25,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,385.35,392.45,376.8,391.3,5980,192790,16.636831,23192.0,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,352.4,371.15,350.05,370.0,154635,2064465,16.379292,23167.1,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,410.45,412.85,395.85,398.3,10465,190905,16.42628,23180.35,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,396.0,398.3,386.9,390.0,3770,191035,16.585295,23193.1,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,352.0,364.9,349.45,364.9,90350,2053805,16.27887,23172.75,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,362.35,365.1,356.25,362.8,82160,2041780,16.018616,23172.4,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,362.0,366.65,360.75,366.25,27625,2038075,16.294965,23171.1,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,364.65,366.25,359.0,360.1,40105,2027350,15.851675,23174.0,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,359.8,364.3,358.9,362.1,19760,2016365,15.884909,23171.7,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,362.15,365.0,358.5,360.4,30355,2003950,15.770434,23172.6,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,361.05,365.0,359.0,365.0,13195,1995825,16.09773,23170.35,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,365.55,369.9,362.0,364.75,39455,1990495,15.72346,23166.2,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,365.25,365.25,361.35,361.35,25025,1992185,15.870255,23172.5,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,402.9,407.0,398.0,402.35,3250,191035,16.612346,23177.05,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,361.55,374.4,342.7,374.4,91260,1976455,15.777582,23154.0,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,373.5,381.95,371.75,375.0,68705,1953120,15.773135,23153.15,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,375.75,384.9,372.45,374.6,54730,1929395,16.213731,23158.8,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,374.05,380.7,374.05,377.7,32370,1922245,16.51688,23158.25,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,377.95,382.65,375.05,381.3,24115,1920165,15.786376,23145.0,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,381.9,387.25,379.1,381.25,38285,1925105,16.007019,23147.55,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,380.15,389.0,378.2,388.0,37310,1922310,16.066585,23139.35,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,389.85,389.85,380.4,380.9,65910,1916330,16.016129,23148.1,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,379.95,381.8,374.75,381.8,45500,1921075,15.055285,23136.4,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,383.0,383.9,375.25,377.95,33020,1928615,15.289436,23143.85,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,372.45,377.95,365.1,365.1,34905,1919710,14.480856,23151.75,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,364.6,372.7,361.2,372.7,22620,1912235,14.680112,23144.1,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,372.0,375.8,365.8,365.95,15990,1910090,14.566105,23151.55,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,365.4,367.45,358.8,359.0,22100,1906645,14.687745,23161.85,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,360.4,365.0,357.25,365.0,31980,1900210,15.729009,23165.8,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,365.3,374.15,363.8,363.8,79170,1897480,15.644589,23166.4,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,405.15,406.2,390.0,391.5,3965,180180,15.657493,23180.55,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,385.8,392.2,385.8,390.55,1365,180180,15.669661,23181.9,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,390.0,398.25,388.8,398.25,715,179790,16.512355,23181.15,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,357.5,364.4,357.5,362.6,45435,1889810,15.982601,23172.0,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,402.5,403.65,398.1,399.2,1560,179075,16.360573,23178.2,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,399.25,399.4,393.6,399.25,2015,179140,16.226329,23176.65,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,359.65,362.8,357.7,362.0,12870,1871285,15.742081,23169.9,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,362.95,366.0,357.4,358.6,16250,1872650,15.442852,23170.9,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,357.5,359.45,356.3,356.75,10465,1870245,15.463105,23173.6,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,356.45,358.0,348.0,348.0,27950,1860300,14.530305,23174.4,23500.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,386.95,390.25,379.3,380.65,2015,176930,13.912171,23176.6,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,385.45,386.4,380.65,384.55,520,176735,14.670249,23179.1,23550.0,23450,ATM+7,PUT,23100,2026-06-11
