datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 15:28:00+05:30,384.65,386.75,383.45,385.5,2210,175890,14.883443,23180.05,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,385.15,385.5,379.7,380.9,4355,174590,14.946168,23186.55,23550.0,23450,ATM+7,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,49.7,49.7,36.8,43.5,1181635,6558825,14.448866,23104.4,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,43.0,43.5,37.9,37.9,897650,6471075,14.248688,23082.3,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,38.3,41.3,37.9,41.15,552045,6640010,14.428912,23092.9,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,41.0,42.7,40.35,40.7,437645,6678035,14.194014,23100.1,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,40.75,42.9,40.7,42.4,410995,6738030,14.026457,23115.85,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,35.0,35.5,33.4,35.35,186680,1400490,13.956123,23128.6,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,35.0,38.6,34.75,37.75,201240,1460680,13.957181,23142.45,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,37.3,37.85,35.2,36.55,189605,1464645,13.784069,23142.9,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,36.5,36.95,34.75,35.15,138775,1504815,13.7738,23135.25,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,44.1,44.65,41.1,41.15,421135,6897280,13.846759,23116.8,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,40.9,41.3,39.8,40.35,390000,6987500,13.936281,23109.0,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,40.0,41.25,39.55,41.0,273845,7078370,14.059271,23107.5,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,40.55,41.55,38.3,39.85,399100,7136350,14.057705,23101.45,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,39.85,41.7,39.85,41.4,397345,7257120,13.863154,23117.6,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,41.6,42.8,40.75,41.75,319930,7343700,13.802164,23121.9,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,42.0,42.0,39.1,39.7,272545,7380945,13.822669,23110.35,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,39.55,40.9,38.7,40.9,300560,7400380,13.818792,23116.9,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,41.45,41.75,39.75,39.75,228410,7456215,13.742683,23113.95,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,39.6,39.75,37.35,37.6,346645,7473310,13.759296,23101.6,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,37.45,39.3,37.45,38.9,238875,7571785,13.738112,23109.65,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,38.75,39.0,37.1,37.1,294060,7626255,13.805888,23096.95,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,37.15,38.85,37.1,38.8,215475,7681700,13.660731,23112.35,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,38.95,40.45,38.75,39.9,189280,7711990,13.634019,23119.35,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,32.25,33.6,32.0,33.5,75010,1787370,13.680612,23129.95,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,33.35,34.25,33.3,33.85,96135,1778920,13.674999,23132.35,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,42.15,42.15,39.55,39.55,300560,7652385,13.581363,23119.75,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,39.55,40.4,38.85,40.0,180505,7624565,13.626225,23120.35,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,40.05,40.35,38.4,39.2,139750,7650890,13.531322,23120.0,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,31.85,34.45,31.65,34.35,114660,1810315,13.53817,23141.3,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,34.5,35.15,34.2,34.65,87815,1791075,13.511077,23144.25,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,34.7,35.45,33.35,34.75,122070,1787045,13.492685,23145.65,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,34.65,35.7,33.95,35.45,64545,1787760,13.380189,23154.45,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,35.65,35.65,34.5,34.8,80275,1789580,13.405158,23149.7,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,34.95,35.05,33.55,33.55,51935,1816035,13.425819,23141.5,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,33.6,35.55,33.55,35.3,69160,1804270,13.390022,23153.3,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,35.3,37.75,34.25,37.6,150540,1809535,13.470559,23162.9,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,37.0,38.8,36.85,38.15,217230,1772225,13.432411,23167.5,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,38.05,38.45,36.7,37.9,142220,1737515,13.319644,23170.8,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,38.1,39.0,37.5,38.1,67860,1757470,13.310271,23172.3,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,38.1,38.2,35.65,35.65,102310,1750190,13.46556,23152.35,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,36.0,36.1,33.85,34.2,181090,1750970,13.51569,23141.85,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,34.0,35.35,33.6,33.6,138775,1748760,13.464117,23140.5,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,33.4,33.6,32.1,32.1,107770,1778075,13.469843,23131.15,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,39.95,40.05,37.95,38.0,382590,7485660,13.518391,23114.7,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,38.1,39.5,37.55,37.9,280345,7614750,13.435106,23117.6,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,30.65,32.45,30.65,32.15,77675,1842815,13.502091,23130.2,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,32.35,32.75,32.15,32.3,40950,1835730,13.471089,23132.5,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,40.1,40.3,38.65,39.2,157365,7707570,13.479101,23122.9,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,39.0,40.35,38.3,38.7,119730,7710885,13.464984,23120.85,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,38.8,39.2,37.3,37.35,200915,7718035,13.587159,23108.55,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,37.45,38.25,36.45,37.95,315185,7737470,13.583278,23112.05,23500.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,30.5,33.05,30.5,33.05,87165,1853995,13.471009,23137.3,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,33.0,34.45,32.6,34.3,81900,1847950,13.400049,23147.8,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,33.75,36.15,33.75,36.15,109655,1856530,13.437889,23156.9,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,36.2,36.45,35.0,35.3,120380,1846910,13.321644,23156.95,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,34.95,36.2,34.65,35.0,71630,1848730,13.249082,23158.3,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,34.95,36.15,34.95,35.65,69160,1856335,13.225758,23163.0,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,35.8,35.95,34.65,34.85,63570,1869725,13.269902,23156.65,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,34.9,35.85,34.85,35.3,47905,1861470,13.258208,23159.75,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,35.5,35.85,33.25,33.7,100945,1861405,13.329922,23147.5,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,33.5,35.15,33.5,34.8,52195,1861600,13.235936,23157.9,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,35.2,36.0,34.65,35.15,100555,1865695,13.11548,23164.95,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,35.1,36.85,35.0,36.65,128440,1868945,13.217394,23169.15,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,36.45,37.6,35.45,37.3,90545,1865045,13.211136,23173.0,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,29.75,30.35,29.4,30.35,167635,4089670,13.158861,23183.15,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,30.45,32.3,29.55,31.95,256620,4077320,13.2276,23190.25,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,31.75,31.95,29.85,29.95,211250,4053465,13.124743,23182.15,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,30.0,30.75,29.95,30.3,126685,4045405,13.229206,23179.9,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,30.2,31.25,30.05,30.3,129220,4046315,13.192142,23181.55,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,30.55,30.75,29.5,30.2,266305,4018560,13.219767,23179.75,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,30.25,30.5,29.45,29.5,116870,3998995,13.125899,23179.35,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,29.8,32.0,29.5,31.65,125645,3986905,13.122447,23193.15,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,31.75,34.35,31.35,34.35,425490,3979105,13.162476,23207.6,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,34.2,34.4,31.6,32.4,276770,3960580,13.084939,23199.4,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,32.45,33.65,32.15,32.8,151645,3976245,13.140118,23199.5,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,33.0,34.15,30.6,31.1,189605,3998865,13.145739,23188.9,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,30.95,31.85,30.1,31.75,144170,4014140,13.001124,23199.15,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,31.6,33.05,30.9,32.5,96785,4037150,12.994494,23204.0,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,32.25,32.5,30.85,31.85,98995,4058080,13.021954,23198.95,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,31.7,32.15,31.45,31.8,36920,4055805,12.97237,23200.8,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,31.8,33.1,31.8,31.9,92300,4056260,12.973464,23201.4,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,31.7,31.9,30.85,31.35,140855,4068155,13.017456,23196.2,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,31.6,31.95,30.65,31.0,78065,4060485,13.068053,23191.9,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,31.5,32.3,31.0,32.0,75790,4056065,13.044505,23199.1,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,32.35,33.55,31.9,33.15,120900,4042090,13.010698,23207.45,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,33.0,33.75,32.35,33.6,151255,4044170,12.956538,23212.4,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,33.6,33.7,31.95,31.95,139685,4050150,12.937986,23203.45,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,32.3,32.9,31.6,32.75,141635,4094155,12.995341,23205.85,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,32.65,33.0,32.0,32.25,53625,4075695,13.014193,23202.1,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,32.25,32.65,31.55,32.2,365755,4115670,12.943258,23204.85,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,32.05,32.2,31.0,32.2,178230,4185675,12.950081,23204.6,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,31.9,32.8,31.55,31.75,281515,4353960,12.840124,23206.6,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,31.45,32.55,31.3,32.5,46150,4387890,12.858396,23210.35,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,32.55,33.05,31.2,31.9,84890,4382040,12.884447,23205.7,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,31.9,31.9,30.4,30.5,84175,4383535,12.96357,23193.75,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,30.45,30.5,29.05,29.1,187070,4373980,12.927841,23186.4,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,29.2,31.05,29.1,30.05,134355,4437875,12.986497,23190.0,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,30.05,30.85,29.4,29.6,191230,4539210,12.96606,23188.05,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,37.5,37.65,35.2,35.4,67860,1820910,12.943509,23174.9,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,35.25,36.25,34.8,35.65,91325,1821040,12.983022,23174.7,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,35.35,35.7,34.5,35.1,61425,1834430,12.946024,23173.2,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,27.7,28.55,27.35,28.3,69810,4540510,12.96404,23179.8,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,28.15,28.4,27.3,27.8,89830,4562155,12.945634,23177.3,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,27.65,28.2,27.2,27.25,63960,4568590,12.899367,23175.65,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,27.25,28.2,26.5,28.2,56680,4578535,13.025633,23176.55,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,35.55,36.4,34.05,34.05,38545,1863160,12.897874,23169.45,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,33.9,35.15,33.6,34.25,160680,1888640,12.981631,23167.15,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,34.4,34.7,33.85,34.0,154570,1897545,12.930127,23167.9,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,26.55,28.3,26.25,28.3,86775,4592770,12.955735,23180.45,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,28.45,29.1,27.8,28.05,190710,4604730,12.892488,23181.6,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,28.45,30.2,28.05,30.1,573690,4686110,12.779489,23199.8,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,30.1,30.75,29.05,30.7,182910,4949425,12.764723,23204.2,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,30.75,31.15,28.25,28.35,185705,4989985,12.747538,23190.05,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,28.25,29.6,27.8,29.0,122850,4988815,12.736324,23194.8,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,28.6,29.0,27.0,28.5,120965,5046665,12.691555,23193.55,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,28.5,28.65,27.55,28.65,51025,5047250,12.761985,23191.5,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,28.25,28.8,27.7,27.95,85540,5052125,12.710377,23189.2,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,27.95,28.3,27.3,28.1,65195,5065970,12.784247,23187.0,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,27.9,28.65,27.65,28.05,159250,5067270,12.817571,23185.25,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,28.2,28.75,27.4,27.9,67145,5087615,12.842472,23183.2,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,27.8,28.9,27.55,28.45,109850,5096390,12.811184,23188.25,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,28.3,28.9,27.75,28.45,112645,5086575,12.784595,23189.45,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,28.4,29.2,27.65,28.8,128960,5067270,12.73445,23193.95,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,28.85,30.35,28.45,30.25,262600,5079815,12.688547,23205.15,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,30.45,30.95,29.6,29.85,145665,5141370,12.670992,23203.45,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,29.9,31.4,29.3,31.25,143650,5162170,12.660244,23212.55,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,31.3,33.0,31.05,32.55,212940,5159960,12.660349,23220.3,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,32.65,32.9,31.45,31.5,150410,5138835,12.660977,23214.1,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,31.35,32.95,31.05,31.05,159900,5127200,12.622737,23213.05,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,31.4,32.5,30.55,32.35,84825,5115825,12.678078,23218.5,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,32.1,33.15,31.85,32.1,113620,5117450,12.708126,23215.8,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,24.95,27.0,24.9,26.95,147290,1656460,12.785423,23228.5,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,27.15,28.75,26.95,28.3,229775,1651390,12.86552,23234.1,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,28.5,28.5,27.3,27.6,117650,1664000,12.715886,23236.05,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,27.5,28.05,26.55,28.05,105495,1669460,12.798763,23235.45,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,27.95,28.95,27.1,27.2,166075,1668160,12.653286,23236.2,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,27.3,27.85,25.9,26.35,117585,1656265,12.746307,23226.3,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,26.25,26.35,25.3,26.0,70200,1669850,12.695754,23226.15,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,26.0,27.8,26.0,27.0,78910,1670825,12.68541,23233.55,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,27.0,27.15,25.85,25.9,69615,1674660,12.677384,23226.35,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,25.95,27.15,25.2,27.05,64870,1670565,12.67681,23234.35,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,34.5,34.8,32.05,32.15,71370,5045820,12.58611,23221.65,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,32.2,32.85,32.05,32.05,75985,5057715,12.6587,23218.05,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,32.1,32.5,31.2,31.25,117065,5036525,12.611828,23215.3,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,31.0,32.25,30.55,32.25,146640,5043675,12.571822,23222.95,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,32.05,32.9,31.7,32.1,108355,5046275,12.549412,23223.05,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,24.9,26.35,24.75,26.15,38220,1717300,12.634306,23230.3,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,26.15,28.75,25.8,28.3,103675,1695720,12.639021,23244.6,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,28.35,28.4,27.25,27.75,65455,1696240,12.627023,23241.55,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,27.85,29.95,27.65,29.95,140465,1678235,12.673929,23253.7,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,30.25,31.2,29.45,30.05,180765,1666990,12.681232,23254.05,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,29.95,30.95,29.75,30.9,84305,1665300,12.717118,23257.8,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,31.1,33.5,30.05,33.3,354900,1614600,12.785842,23269.2,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,33.35,33.6,31.3,32.2,155090,1643655,12.653981,23268.35,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,32.05,32.2,30.95,31.8,139425,1663285,12.673424,23265.2,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,32.0,33.35,31.8,33.0,119275,1671475,12.637079,23273.8,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,33.2,33.6,32.45,32.45,106275,1675960,12.678608,23268.9,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,32.45,33.0,31.85,33.0,100555,1666925,12.727419,23270.1,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,32.85,33.1,32.2,32.65,60320,1665755,12.584231,23274.1,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,33.05,34.2,32.2,32.65,73125,1666535,12.612623,23272.95,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,33.0,34.15,32.65,33.05,66755,1663545,12.648591,23273.8,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,25.7,29.05,25.25,28.25,372645,6197880,12.82846,23285.3,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,28.05,28.35,27.2,27.85,173745,6189625,12.776815,23284.95,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,27.85,29.05,27.5,27.8,201240,6180200,12.634575,23290.9,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,27.85,28.05,26.8,26.85,175890,6165445,12.666541,23283.15,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,27.2,28.25,26.85,26.95,149565,6176040,12.651189,23284.55,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,27.2,28.45,26.95,28.05,112385,6186180,12.728713,23288.55,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,28.15,28.35,27.3,27.6,76310,6190730,12.726368,23285.7,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,27.5,28.7,27.25,28.25,107510,6199180,12.727544,23290.0,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,28.1,28.25,27.1,27.4,119990,6222450,12.675006,23286.7,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,27.55,27.8,25.55,25.95,278720,6216600,12.57734,23281.15,23700.0,23500,ATM+8,CALL,23100,2026-06-11
