datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:06:00+05:30,26.3,26.95,25.7,26.65,127920,6203275,12.66579,23282.1,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,27.05,28.4,26.65,28.15,159055,6201455,12.709326,23290.3,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,28.3,28.3,26.6,27.1,110955,6200610,12.678176,23284.7,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,27.35,27.4,26.45,26.45,57265,6211400,12.611611,23283.25,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,26.6,26.85,25.9,26.25,103025,6214845,12.683857,23278.7,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,26.2,26.45,25.25,25.45,146380,6245265,12.584795,23277.55,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,25.35,26.0,24.9,26.0,118040,6249815,12.544345,23283.25,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,26.0,26.6,25.5,26.2,83850,6255080,12.504314,23286.45,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,26.05,26.8,25.5,26.8,117845,6251765,12.573019,23287.55,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,26.8,29.3,26.8,28.7,325910,6261580,12.550661,23301.1,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,28.9,29.3,27.1,29.1,313560,6320275,12.534243,23304.4,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,29.05,29.6,27.25,27.35,242970,6306365,12.429817,23297.65,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,27.4,27.75,26.7,26.8,205725,6290375,12.423497,23294.3,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,26.8,27.15,26.0,26.1,118560,6274255,12.425431,23289.5,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,26.05,26.55,25.2,25.2,140855,6274255,12.410315,23283.95,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,25.3,26.0,24.85,25.75,231595,6262880,12.514555,23283.2,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,25.75,26.5,25.6,26.25,79300,6252480,12.499938,23287.35,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,26.1,27.3,25.8,27.05,85865,6253520,12.487782,23293.35,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,27.0,27.05,26.05,26.9,92755,6252350,12.502175,23291.75,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,26.85,26.9,25.85,26.25,144755,6269185,12.472169,23288.7,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,26.35,27.8,26.25,26.75,122070,6258330,12.460584,23292.65,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,26.85,27.45,26.7,27.2,59345,6224335,12.525658,23292.85,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,27.3,28.4,26.6,28.05,100425,6217055,12.472777,23300.8,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,28.15,28.7,27.5,27.65,91000,6205095,12.487118,23297.6,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,27.75,30.2,27.65,29.15,250640,6205550,12.518428,23305.95,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,29.15,31.25,28.65,30.9,292370,6184685,12.53708,23316.0,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,31.0,32.35,30.7,31.75,380640,6138405,12.561222,23320.1,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,31.65,31.8,30.75,31.4,157820,6090890,12.608721,23316.05,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,31.3,31.45,30.15,31.4,186160,6099145,12.46757,23322.05,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,31.6,32.35,27.9,29.1,357565,6084845,12.348271,23313.15,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,28.95,29.35,27.8,28.25,196820,6080880,12.348424,23307.8,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,28.25,28.7,27.05,27.5,130130,6083285,12.574685,23293.1,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,27.7,28.05,26.55,26.75,151840,6083870,12.448753,23293.65,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,26.55,28.55,26.55,28.4,142220,6115265,12.607596,23297.65,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,28.4,28.55,27.4,27.75,50505,6122740,12.505329,23297.9,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,27.75,28.6,27.3,27.5,85995,6128395,12.531488,23295.15,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,27.6,28.15,26.9,27.5,77220,6136975,12.500368,23296.55,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,27.45,27.85,26.0,27.3,160810,6141720,12.54067,23293.5,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,27.3,28.15,27.1,27.85,113685,6138405,12.565333,23296.1,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,27.7,28.0,26.95,27.8,74360,6132230,12.582789,23295.05,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,28.25,29.7,27.8,28.9,196300,6136780,12.601759,23301.4,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,29.0,29.55,27.1,27.55,81120,6165510,12.588021,23293.25,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,27.6,27.75,26.5,26.55,84370,6178510,12.598441,23286.1,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,26.5,27.0,24.55,24.65,308360,6182215,12.538695,23275.45,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,24.85,26.6,24.6,26.5,117780,6188195,12.676261,23282.4,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,26.55,27.55,25.7,25.85,88920,6189820,12.606009,23281.05,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,26.0,26.2,25.5,25.85,43095,6194955,12.650788,23279.1,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,25.95,27.1,25.85,26.7,94445,6196515,12.659124,23284.65,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,26.5,26.85,26.3,26.8,25740,6199180,12.850869,23276.95,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,26.8,26.8,26.8,26.8,0,6199180,12.85087,23276.95,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,25.7,27.15,25.65,25.85,142415,6201130,12.567823,23282.95,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,26.1,28.95,25.85,28.7,126555,6199115,12.637756,23299.0,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,28.7,30.1,28.55,29.65,243945,6196905,12.667463,23303.8,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,29.15,30.9,28.35,30.9,164060,6212375,12.745484,23308.25,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,30.75,33.25,30.75,32.6,470210,6241235,12.609304,23324.15,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,32.8,33.3,30.0,30.0,246675,6227650,12.480254,23314.1,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,30.2,30.7,28.4,29.35,223470,6237010,12.558496,23306.75,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,29.5,29.5,28.5,28.65,101660,6249100,12.516688,23304.15,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,28.75,29.0,27.85,27.85,113620,6291025,12.457239,23301.6,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,28.25,29.0,27.85,28.65,129870,6302660,12.55211,23302.7,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,28.65,29.2,28.1,28.35,140985,6279260,12.536158,23301.5,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,28.45,29.2,28.0,28.0,87230,6283940,12.541211,23299.05,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,27.95,28.0,26.9,27.2,135265,6293495,12.584902,23291.9,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,27.3,27.4,25.5,25.5,168675,6294015,12.576342,23280.65,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,25.7,26.25,25.25,25.9,129545,6304805,12.598678,23282.5,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,25.8,26.2,24.7,25.4,139035,6313515,12.600501,23278.95,23700.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,33.1,33.25,30.55,31.55,131690,1771510,12.661515,23267.45,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,31.55,31.55,29.9,29.95,93730,1778400,12.600489,23260.35,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,29.9,30.45,29.7,29.7,80860,1801865,12.58611,23259.45,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,30.3,30.45,29.7,29.95,62790,1814215,12.604689,23260.25,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,30.85,31.0,29.15,29.2,91065,1824030,12.613984,23255.2,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,29.1,30.45,28.05,29.8,205985,1846000,12.514245,23263.25,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,29.95,29.95,28.6,29.45,107120,1884415,12.686521,23253.75,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,29.45,30.0,28.45,28.45,44590,1885715,12.531175,23254.1,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,28.55,28.7,26.8,27.1,185835,1894815,12.414254,23250.4,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,27.0,27.1,24.85,25.05,297960,1897870,12.360824,23238.8,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,25.05,25.05,24.45,24.5,147095,1957605,12.507171,23228.4,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,24.8,27.45,24.4,26.7,114335,1941550,12.506951,23243.8,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,26.95,27.25,26.0,27.25,91390,1944280,12.695379,23239.3,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,27.35,27.4,25.25,25.25,99905,1953770,12.531383,23232.8,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,25.2,25.25,24.15,24.55,78975,1946750,12.592667,23225.1,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,24.85,25.6,24.55,24.9,87295,1939210,12.526815,23230.6,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,24.9,25.9,24.5,25.55,54925,1931150,12.556913,23233.9,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,25.5,26.8,25.35,26.4,68640,1922050,12.486654,23242.9,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,26.55,29.6,26.4,28.35,158665,1908010,12.447406,23257.5,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,28.2,28.5,27.0,27.95,140205,1866085,12.407195,23256.7,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,28.9,29.6,27.95,29.4,107445,1854255,12.480314,23262.8,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,29.15,29.85,28.15,28.2,92430,1854385,12.398764,23258.75,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,28.2,28.2,26.0,26.0,98995,1864785,12.412025,23243.65,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,26.2,27.6,26.0,27.1,60840,1860300,12.460121,23249.0,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,27.25,28.5,26.85,28.5,42770,1856075,12.503136,23256.3,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,28.2,28.5,27.15,27.3,66235,1860170,12.444083,23251.1,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,27.3,27.3,25.75,26.15,64610,1870310,12.46748,23242.4,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,26.0,26.15,24.7,25.1,130000,1878370,12.522596,23232.7,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,25.25,26.3,24.8,24.8,98020,1862900,12.474418,23232.75,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,24.95,25.3,24.45,24.95,54665,1881685,12.5724,23229.5,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,25.05,25.6,24.8,24.95,39520,1882400,12.568828,23229.7,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,32.45,32.9,30.6,31.2,145080,4863300,12.621597,23219.45,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,30.95,31.95,29.85,31.35,184730,4852250,12.537537,23223.9,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,31.55,31.55,30.85,30.95,90935,4848090,12.547201,23221.15,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,23.7,25.0,23.15,25.0,97565,1873755,12.625476,23227.7,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,24.95,26.25,24.95,25.05,129220,1876875,12.520838,23232.75,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,24.8,25.8,24.6,24.6,46410,1870115,12.467578,23231.95,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,24.9,25.15,24.25,24.75,80470,1872000,12.528546,23230.35,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,32.4,32.45,31.45,31.7,61750,4883450,12.58549,23224.2,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,24.65,25.1,23.9,24.7,78260,1885975,12.615402,23226.2,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,24.75,25.4,24.0,25.15,68835,1889030,12.604476,23229.95,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,25.3,25.9,25.0,25.55,76245,1873040,12.535839,23235.85,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,25.65,25.85,25.1,25.3,58175,1887600,12.527648,23234.5,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,25.4,25.85,24.65,25.75,76895,1892865,12.565866,23236.0,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,25.5,26.4,25.4,26.4,98215,1866150,12.570803,23240.3,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,26.2,26.8,25.35,25.6,49595,1824745,12.469238,23239.3,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,25.8,26.95,25.6,26.6,67795,1829035,12.426362,23248.05,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,26.3,26.6,24.4,24.9,96460,1834950,12.502242,23233.0,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,24.95,26.4,24.5,26.1,162045,1867060,12.529996,23240.2,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,25.9,26.1,25.15,25.35,41015,1851915,12.511522,23235.85,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,25.25,25.65,24.9,25.65,58110,1857245,12.629028,23232.8,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,25.55,26.0,25.35,25.4,36270,1861925,12.512246,23236.25,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,25.35,25.95,25.1,25.4,297635,2012270,12.510903,23236.35,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,25.55,25.65,24.2,25.2,129805,2019745,12.572655,23232.25,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,25.25,25.65,24.85,25.4,69485,2007460,12.591907,23232.85,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,32.95,32.95,29.8,29.85,121355,5351060,12.436501,23220.0,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,29.8,30.2,28.25,28.25,175565,5332080,12.436163,23210.05,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,28.2,29.7,27.9,29.6,247000,5351320,12.576918,23212.6,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,29.7,30.95,29.1,29.7,229450,5321810,12.545257,23214.6,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,29.55,29.9,28.5,29.55,109915,5355935,12.55965,23213.1,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,29.5,29.8,28.45,28.95,101140,5372835,12.535735,23210.4,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,28.9,31.1,28.9,30.8,159900,5378880,12.501562,23223.25,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,31.0,31.5,30.0,30.45,141960,5408065,12.53449,23219.8,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,30.45,30.85,29.65,30.15,155415,5425550,12.601279,23215.2,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,30.3,31.3,29.9,30.25,54080,5430165,12.59063,23216.3,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,30.05,30.3,29.35,29.55,43550,5431205,12.538074,23214.25,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,29.6,29.6,27.8,27.8,112060,5430295,12.425695,23208.0,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,28.1,30.0,27.8,30.0,68640,5425615,12.545259,23216.8,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,29.7,30.85,29.7,30.5,194805,5510700,12.470992,23223.0,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,30.6,31.4,30.35,31.4,127985,5533320,12.678513,23219.75,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,30.5,31.4,30.5,31.0,89635,5573230,12.616243,23220.0,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,30.95,31.35,28.75,28.75,73905,5610475,12.543251,23209.25,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,29.0,29.4,28.65,29.15,56030,5616520,12.670483,23206.4,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,29.15,30.75,29.15,30.5,97695,5622825,12.629305,23216.55,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,23.75,24.9,23.55,24.9,41080,1935895,12.706114,23225.05,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,24.65,24.9,24.4,24.75,98215,1951560,12.653554,23226.35,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,25.35,27.45,24.75,27.35,135200,1916200,12.488203,23251.55,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,27.5,27.5,25.7,25.7,83460,1913405,12.472372,23241.15,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,25.6,26.35,24.6,26.2,121225,1888380,12.453392,23245.45,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,26.05,26.2,25.1,25.1,68705,1900600,12.403174,23240.1,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,24.85,25.6,24.55,25.6,37180,1906450,12.407041,23243.45,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,25.2,25.6,23.55,23.55,59800,1908725,12.402713,23229.05,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,23.7,24.6,23.5,24.25,55120,1895920,12.458804,23231.7,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,24.3,25.45,24.15,24.5,57785,1898260,12.375302,23237.25,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,31.8,31.9,29.4,29.7,164970,5722470,12.600202,23213.3,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,22.7,23.35,21.65,23.25,195195,1883245,12.423577,23226.05,23650.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,30.0,30.8,29.0,29.2,308230,5752110,12.408134,23218.4,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,29.05,29.2,27.05,28.25,477035,5677100,12.299434,23217.1,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,28.25,28.5,27.0,27.35,402545,5610280,12.372086,23208.25,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,27.3,27.35,26.1,27.2,184730,5635890,12.22112,23213.8,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,27.2,27.4,25.95,26.5,218010,5634720,12.188736,23210.65,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,26.35,27.0,24.3,24.3,266045,5611320,12.151122,23197.3,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,24.4,25.3,24.3,25.15,198250,5566145,12.221131,23200.2,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,25.35,25.35,24.8,25.15,181740,5564390,12.289353,23197.25,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,25.1,26.2,24.6,24.6,165490,5546320,12.322032,23192.0,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,31.5,31.95,28.6,29.1,339430,1888900,12.460772,23167.1,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,22.6,24.25,22.45,24.1,228020,5684315,12.505843,23180.35,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,24.4,25.1,24.05,24.7,215280,5702385,12.315837,23193.1,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,31.7,32.1,29.75,29.75,134160,1888575,12.424552,23172.75,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,29.75,30.9,29.75,29.85,86645,1886430,12.448376,23172.4,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,30.0,30.25,29.05,29.05,68640,1890265,12.363234,23171.1,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,29.05,29.85,28.95,29.45,73580,1905475,12.353815,23174.0,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,29.5,29.6,28.95,29.5,52455,1912560,12.416793,23171.7,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,29.35,29.8,28.95,29.4,118495,1937455,12.38168,23172.6,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,29.6,29.6,28.6,28.65,60840,1932645,12.3257,23170.35,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,28.7,29.1,28.25,28.7,81445,1937130,12.432138,23166.2,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,28.6,29.05,28.55,28.95,89570,1942005,12.320833,23172.5,23550.0,23500,ATM+8,CALL,23100,2026-06-11
