datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:59:00+05:30,22.35,22.8,21.2,22.5,193700,5995405,12.324005,23177.05,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,30.15,32.2,27.75,27.75,479765,1822925,12.578734,23154.0,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,27.75,28.2,26.6,27.2,172445,1799850,12.515499,23153.15,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,27.05,28.1,26.0,27.55,139230,1806610,12.438067,23158.8,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,27.6,27.8,26.85,27.8,115765,1801215,12.48975,23158.25,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,27.75,28.2,27.4,27.6,70070,1806415,12.769229,23145.0,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,27.5,27.6,26.55,27.1,139685,1823835,12.633915,23147.55,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,27.15,27.4,26.25,26.55,94185,1826695,12.738769,23139.35,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,26.3,27.6,26.3,27.6,77870,1831570,12.699955,23148.1,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,27.65,28.3,27.4,27.4,68445,1833130,12.941524,23136.4,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,27.6,28.6,27.4,28.2,113880,1821820,12.89275,23143.85,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,28.65,29.5,28.2,29.4,131105,1863550,12.889728,23151.75,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,29.6,30.05,29.0,29.0,96785,1877005,13.010474,23144.1,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,28.9,30.3,28.85,30.05,70785,1883440,12.993166,23151.55,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,30.0,31.1,30.0,30.8,148005,1945710,12.859305,23161.85,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,30.95,31.75,30.8,30.9,384085,2165280,12.780245,23165.8,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,30.9,31.6,29.6,30.65,200525,2177890,12.730545,23166.4,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,23.7,25.2,23.65,24.75,278460,6210425,12.633238,23180.55,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,24.7,25.35,24.7,25.05,154960,6202495,12.652101,23181.9,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,25.0,25.55,24.8,24.8,135590,6199310,12.629634,23181.15,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,32.1,32.2,30.85,31.3,87555,2146885,12.693685,23172.0,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,24.0,24.8,23.75,23.9,233545,6273930,12.551009,23178.2,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,23.95,25.25,23.9,24.05,298155,6200220,12.611489,23176.65,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,30.8,32.2,30.65,30.65,193180,2185885,12.653302,23169.9,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,30.5,31.45,30.3,30.9,118365,2203370,12.66638,23170.9,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,30.75,31.6,30.75,31.2,83590,2221180,12.645496,23173.6,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,31.55,32.85,31.15,32.65,230880,2236780,12.833477,23174.4,23550.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,25.0,25.85,24.3,25.4,329290,6420830,12.837354,23176.6,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,25.25,25.7,24.95,25.4,268710,6446440,12.781504,23179.1,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,25.4,25.95,25.25,25.75,281970,6453330,12.816996,23180.05,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,25.75,26.0,25.65,25.8,342745,6439875,12.6775,23186.55,23600.0,23500,ATM+8,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,413.0,431.45,404.25,420.05,161720,1991340,16.444268,23104.4,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,425.2,448.0,420.05,443.5,125320,1954615,17.187667,23082.3,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,445.2,456.0,441.0,441.0,76700,1931540,17.851141,23092.9,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,440.8,441.0,426.15,434.4,49985,1912495,17.725047,23100.1,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,433.25,434.4,420.35,423.9,57330,1930305,17.882407,23115.85,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,460.75,465.15,453.65,453.65,1885,154700,18.015784,23128.6,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,450.1,453.65,440.75,442.2,2210,154700,17.920287,23142.45,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,441.9,450.45,438.1,445.65,3380,154700,18.350994,23142.9,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,441.35,445.65,437.85,443.05,2730,154505,17.379891,23135.25,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,404.55,419.05,401.6,418.2,122850,1926015,17.329477,23116.8,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,418.2,421.9,414.6,419.25,32955,1889875,16.771977,23109.0,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,422.0,426.0,416.6,419.15,32305,1898130,16.626848,23107.5,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,420.05,433.75,416.7,427.15,49725,1895660,17.0163,23101.45,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,426.45,427.15,413.15,414.3,23530,1886430,16.960003,23117.6,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,412.75,416.35,406.2,412.2,14820,1888055,17.091693,23121.9,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,412.85,427.0,411.6,427.0,29575,1890200,17.775281,23110.35,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,425.55,431.7,418.0,418.0,16120,1889030,17.320482,23116.9,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,415.65,419.9,407.25,419.9,22490,1888380,17.28355,23113.95,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,421.35,435.0,419.9,433.8,23205,1896570,17.797526,23101.6,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,434.05,434.05,422.3,425.0,13065,1885975,17.493175,23109.65,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,425.1,439.0,425.0,439.0,17485,1887860,17.988462,23096.95,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,438.25,439.0,424.1,424.1,13910,1887535,17.623576,23112.35,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,423.0,424.8,414.1,417.95,13390,1888575,17.526214,23119.35,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,460.85,460.85,450.0,450.0,520,156520,17.724596,23129.95,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,443.8,450.0,442.6,444.3,650,156455,17.27286,23132.35,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,403.95,415.1,403.95,415.1,9750,1901315,17.242915,23119.75,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,415.5,418.45,411.35,414.65,7865,1901770,17.243971,23120.35,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,415.05,420.0,410.35,416.05,17095,1901965,17.37213,23120.0,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,449.6,461.5,437.8,437.8,780,156260,17.326586,23141.3,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,434.95,437.8,434.95,436.95,585,155155,17.492253,23144.25,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,437.3,441.55,430.4,435.2,4160,156715,17.414901,23145.65,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,432.45,435.75,429.9,429.9,715,157690,17.57868,23154.45,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,428.7,435.35,428.7,434.9,1105,157365,17.737093,23149.7,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,440.95,440.95,434.9,440.95,65,157170,17.713391,23141.5,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,440.0,440.95,440.0,440.0,390,157170,18.615494,23153.3,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,433.65,440.0,419.55,419.55,2925,157300,17.135659,23162.9,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,422.7,423.0,415.6,415.7,1040,157170,17.095971,23167.5,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,420.7,425.4,415.7,420.0,1040,157170,17.853575,23170.8,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,414.9,421.15,414.9,417.25,780,157690,17.674535,23172.3,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,418.0,431.75,417.25,430.35,715,157885,17.453395,23152.35,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,428.25,440.7,428.25,434.9,2080,158145,17.044533,23141.85,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,434.9,440.5,433.65,440.5,520,158275,17.578275,23140.5,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,441.15,447.75,440.5,447.75,780,157820,17.582899,23131.15,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,407.05,418.05,407.05,416.85,37245,1899170,17.019751,23114.7,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,415.8,421.0,411.0,418.05,33995,1886235,17.40576,23117.6,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,457.65,460.95,447.4,449.85,715,157105,17.745464,23130.2,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,447.0,449.85,445.15,448.7,780,156975,17.819366,23132.5,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,405.75,414.85,405.1,413.7,29120,1881490,17.367927,23122.9,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,411.85,418.8,404.7,416.0,32175,1879930,17.453438,23120.85,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,416.5,425.7,413.1,425.7,23920,1882920,17.499588,23108.55,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,424.35,429.0,418.1,419.7,23270,1877525,17.119598,23112.05,23500.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,460.0,464.45,443.2,444.15,780,157430,17.723561,23137.3,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,434.2,444.15,432.95,432.95,260,157300,17.361064,23147.8,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,435.9,435.9,422.25,422.25,455,157170,16.931912,23156.9,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,422.45,425.6,421.7,425.6,520,157170,17.322162,23156.95,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,425.65,427.7,420.0,420.1,650,157040,16.808792,23158.3,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,421.8,421.8,418.2,418.65,520,157430,17.056416,23163.0,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,419.2,425.65,418.65,425.65,715,157235,17.303847,23156.65,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,423.15,425.65,420.0,420.0,325,157365,16.927828,23159.75,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,419.55,432.05,419.55,432.05,975,157105,17.234801,23147.5,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,430.4,432.05,420.9,420.9,1105,157690,16.869246,23157.9,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,419.4,420.9,414.45,417.95,1430,157495,17.149162,23164.95,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,417.0,417.95,412.65,412.65,975,157235,16.91025,23169.15,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,412.7,415.3,406.8,407.9,780,156780,16.703609,23173.0,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,451.8,451.8,442.6,442.6,11570,609570,17.142101,23183.15,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,440.35,446.55,435.0,436.5,10985,603655,17.074072,23190.25,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,437.15,447.5,436.5,447.5,3185,607230,17.630665,23182.15,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,445.0,450.0,445.0,449.0,6240,609050,17.60295,23179.9,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,447.35,449.0,442.45,445.95,2925,607880,17.394692,23181.55,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,445.95,451.3,445.95,449.05,1430,607945,17.596561,23179.75,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,447.95,452.6,447.95,452.6,3185,608530,17.977099,23179.35,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,450.25,452.6,436.6,436.8,3315,607880,17.37589,23193.15,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,438.0,438.0,423.15,423.15,10075,608660,17.080738,23207.6,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,421.0,435.0,421.0,430.4,6890,605475,17.192467,23199.4,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,431.9,433.15,427.35,431.5,1235,607555,17.329265,23199.5,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,429.0,440.8,425.55,440.8,2080,607165,17.463124,23188.9,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,441.6,444.55,430.3,430.3,2730,606255,17.160646,23199.15,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,432.65,435.4,430.0,430.0,1430,606450,17.553529,23204.0,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,430.9,437.2,430.0,434.95,1755,605670,17.680078,23198.95,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,432.15,434.95,432.15,432.3,130,606060,17.539115,23200.8,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,433.55,433.55,426.95,428.45,2210,605345,17.149445,23201.4,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,438.0,441.5,428.45,435.0,1560,605410,17.446139,23196.2,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,435.0,437.75,434.1,437.5,2860,606775,17.352935,23191.9,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,437.5,437.5,434.1,434.1,1495,606775,17.599546,23199.1,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,430.0,434.1,426.0,426.0,2275,607685,17.402075,23207.45,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,427.55,430.25,422.0,423.6,3770,608465,17.556151,23212.4,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,422.45,427.6,422.0,426.95,1690,609635,17.162077,23203.45,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,431.7,436.0,426.95,430.1,2925,609830,17.731704,23205.85,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,429.9,432.95,427.05,432.6,2535,610545,17.693058,23202.1,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,432.45,436.6,430.0,430.0,7605,610025,17.635847,23204.85,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,435.0,438.0,429.7,429.7,2470,616005,17.580854,23204.6,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,428.0,430.05,424.95,430.05,6240,620425,17.79321,23206.6,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,430.3,430.55,425.9,425.9,2145,619255,17.645835,23210.35,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,424.95,433.7,424.1,431.15,2470,619515,17.842003,23205.7,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,430.0,440.1,430.0,440.1,7345,619775,17.827179,23193.75,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,441.1,446.0,438.4,444.8,4290,620490,17.719355,23186.4,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,442.5,444.8,434.75,434.75,6435,619060,16.86412,23190.0,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,438.95,440.75,434.45,439.0,1625,620100,17.189531,23188.05,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,401.0,408.0,397.6,406.85,1950,155870,16.772128,23174.9,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,407.0,410.15,405.7,405.7,1235,154765,16.624532,23174.7,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,412.0,412.0,405.7,407.2,780,154700,16.666119,23173.2,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,452.05,452.05,445.0,445.2,1560,612950,17.165365,23179.8,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,445.25,447.75,444.85,447.75,715,612950,17.23759,23177.3,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,448.75,451.25,443.8,451.25,2080,613925,17.503383,23175.65,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,454.0,455.0,444.55,444.85,2275,613080,16.815684,23176.55,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,409.5,411.0,404.25,411.0,195,154375,16.777405,23169.45,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,412.15,415.6,408.25,409.45,2535,153985,16.395439,23167.15,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,411.8,412.1,409.45,412.1,2340,154635,16.769266,23167.9,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,456.9,457.35,447.4,447.4,2990,612430,17.493253,23180.45,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,442.25,447.4,438.1,445.85,4225,612560,17.416026,23181.6,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,441.75,445.85,426.5,427.7,5135,613925,16.939006,23199.8,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,428.45,434.0,424.2,425.0,1820,614120,17.020253,23204.2,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,423.0,436.0,419.9,436.0,8450,617175,17.028241,23190.05,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,437.65,439.1,428.9,435.55,1430,616850,17.40796,23194.8,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,435.85,445.0,434.5,434.85,3185,616135,17.214148,23193.55,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,438.0,438.4,434.85,438.4,130,616460,17.445392,23191.5,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,434.7,438.4,434.0,438.0,1105,616850,17.189847,23189.2,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,439.25,441.0,437.0,437.0,975,616460,16.867019,23187.0,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,438.65,440.4,435.0,438.35,1495,616720,16.865422,23185.25,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,437.0,439.6,437.0,439.2,910,616525,16.774491,23183.2,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,440.3,440.5,435.4,435.4,1495,617955,16.794112,23188.25,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,437.75,439.0,435.4,436.0,715,617825,16.978745,23189.45,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,435.15,437.75,430.9,433.5,2665,616590,17.09724,23193.95,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,433.5,433.5,422.0,422.55,5070,616785,16.828169,23205.15,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,420.8,428.1,419.2,427.0,2795,616590,17.194477,23203.45,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,425.6,427.0,416.2,416.2,1235,617370,16.752778,23212.55,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,417.2,417.8,407.55,407.55,23985,618540,16.440179,23220.3,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,408.85,415.85,407.55,413.75,9035,603720,16.607991,23214.1,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,413.75,416.15,410.0,416.0,8320,607880,16.776036,23213.05,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,417.9,420.0,414.5,414.65,2210,607750,17.09834,23218.5,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,412.0,414.65,409.65,410.85,2080,607620,16.424676,23215.8,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,450.75,454.95,442.9,443.1,1365,192920,16.778277,23228.5,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,438.75,443.1,434.1,434.8,2145,192920,16.303196,23234.1,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,433.95,437.5,431.4,436.05,1430,192920,16.644256,23236.05,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,436.5,440.2,436.05,440.2,325,192920,17.087382,23235.45,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,434.7,440.2,430.0,434.7,910,192465,16.495833,23236.2,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,434.7,444.1,434.7,440.85,1170,192660,16.288093,23226.3,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,443.0,446.55,440.85,442.6,455,192660,16.491888,23226.15,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,441.25,442.6,435.0,436.2,1235,191685,16.425603,23233.55,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,438.35,447.05,436.2,447.05,520,191880,17.058426,23226.35,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,447.35,447.35,445.2,445.2,390,191815,17.58262,23234.35,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,397.6,409.0,397.6,407.1,2210,607035,16.51743,23221.65,23600.0,23500,ATM+8,PUT,23100,2026-06-11
