datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:37:00+05:30,407.0,407.8,404.15,407.8,2665,606190,16.278706,23218.05,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,407.35,413.25,406.9,413.25,5655,606515,16.667512,23215.3,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,413.4,415.1,405.7,406.25,2015,606385,16.535937,23222.95,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,408.0,408.05,404.0,406.4,1365,605670,16.562615,23223.05,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,450.15,450.15,448.7,450.0,455,191620,17.783167,23230.3,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,442.0,450.0,426.8,426.8,975,191360,16.345486,23244.6,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,428.3,433.35,426.8,432.5,715,191360,16.744937,23241.55,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,430.2,432.5,421.35,421.35,650,190970,16.543697,23253.7,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,419.9,422.6,418.8,420.05,1040,191620,16.422537,23254.05,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,420.75,423.0,417.5,418.45,5785,191880,16.577244,23257.8,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,420.65,420.65,405.05,405.05,5980,191490,16.039157,23269.2,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,402.9,411.55,401.5,408.95,5395,192010,16.418309,23268.35,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,409.25,415.4,408.95,413.95,4810,192010,16.717961,23265.2,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,410.1,413.95,405.7,407.2,6305,192205,16.697266,23273.8,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,406.55,408.65,404.65,408.65,4030,189150,16.434446,23268.9,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,410.45,413.15,408.65,410.15,1495,187915,16.713699,23270.1,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,408.85,410.15,408.0,408.95,780,187915,16.923952,23274.1,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,403.05,408.95,401.0,407.8,1820,186485,16.69467,23272.95,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,405.7,407.8,402.85,406.9,910,186940,16.666468,23273.8,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,451.1,452.6,432.1,435.05,7020,505635,16.440328,23285.3,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,434.9,440.0,434.8,435.95,6370,507325,16.517161,23284.95,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,437.25,437.25,428.0,435.25,16315,502840,16.993296,23290.9,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,435.25,442.0,435.25,440.95,2730,502840,16.952912,23283.15,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,438.0,440.95,435.0,440.0,2795,503945,16.970973,23284.55,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,439.95,440.35,434.95,436.2,1820,503945,16.890565,23288.55,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,435.15,439.45,435.0,439.45,1105,502580,17.013993,23285.7,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,438.75,439.45,434.0,436.0,1300,502515,17.002671,23290.0,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,437.9,440.65,436.0,440.65,390,502645,17.250785,23286.7,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,439.05,447.85,438.2,446.1,2600,502645,17.386428,23281.15,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,439.85,446.1,439.85,440.75,3120,501995,16.834038,23282.1,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,440.65,440.75,433.55,433.55,2080,500500,16.740811,23290.3,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,432.05,441.0,431.8,441.0,10465,500630,17.110124,23284.7,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,439.2,441.0,439.2,439.2,65,507390,16.757545,23283.25,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,441.55,445.35,439.2,445.35,1235,507780,17.070627,23278.7,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,442.0,449.0,442.0,448.1,4940,507780,17.294187,23277.55,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,445.0,448.1,444.0,444.9,1950,506545,17.442604,23283.25,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,441.0,444.9,438.15,439.0,2015,507715,17.037578,23286.45,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,442.25,442.25,439.0,440.7,1625,507715,17.341662,23287.55,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,437.0,440.7,421.4,425.4,12480,512395,16.77565,23301.1,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,423.65,429.9,420.0,421.7,4550,514800,16.641408,23304.4,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,420.95,429.6,417.35,429.2,5135,514800,16.910022,23297.65,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,429.1,432.4,427.75,432.4,2275,514540,16.982005,23294.3,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,432.75,437.9,432.4,437.9,2340,514215,17.192917,23289.5,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,436.3,442.0,435.1,441.95,4290,513305,17.16202,23283.95,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,438.55,443.5,438.5,439.4,4225,510835,16.78489,23283.2,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,439.35,439.9,435.0,436.55,2665,507780,16.834126,23287.35,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,437.5,437.5,434.1,434.1,1495,506415,17.0993,23293.35,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,436.0,436.0,434.0,434.0,715,507780,16.940947,23291.75,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,434.0,439.75,434.0,438.25,455,507975,17.164987,23288.7,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,435.05,438.25,428.65,434.6,1560,507910,17.096366,23292.65,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,434.75,434.75,431.4,431.4,845,508625,16.734898,23292.85,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,432.65,436.45,427.9,427.9,715,508950,17.050667,23300.8,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,429.95,429.95,427.9,427.9,390,509340,16.759752,23297.6,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,425.0,427.9,417.95,417.95,2990,509405,16.349288,23305.95,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,421.9,424.95,412.25,412.85,6175,511940,16.661174,23316.0,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,412.0,412.85,407.05,407.45,8580,513240,16.400731,23320.1,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,407.95,412.5,407.45,409.7,6110,514280,16.300571,23316.05,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,408.9,412.1,407.95,410.35,1625,516945,16.905657,23322.05,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,407.0,419.0,403.3,416.3,5525,518115,16.810296,23313.15,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,413.0,419.0,412.45,417.6,2730,517010,16.481619,23307.8,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,416.65,424.0,414.5,423.5,14170,516945,15.801836,23293.1,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,422.2,429.0,420.35,429.0,3185,522795,16.528805,23293.65,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,427.05,429.0,420.2,420.3,1690,521430,15.852828,23297.65,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,420.0,424.35,420.0,423.0,1560,522015,16.207236,23297.9,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,422.75,427.3,420.8,427.3,4095,522340,16.467282,23295.15,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,428.2,430.0,422.5,425.4,13390,523640,16.370872,23296.55,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,426.35,432.0,425.4,427.85,2015,520780,16.378602,23293.5,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,426.0,427.85,423.0,424.65,1755,519675,16.238492,23296.1,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,424.65,429.0,424.65,425.25,1105,520195,16.211697,23295.05,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,424.45,425.25,417.0,417.0,2730,520325,15.815122,23301.4,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,417.0,427.35,417.0,423.6,1950,520845,15.834867,23293.25,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,425.3,433.0,423.6,431.65,2210,520585,16.131065,23286.1,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,432.05,441.5,428.75,441.5,4485,521105,16.304205,23275.45,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,438.95,441.5,432.65,434.4,1625,519870,16.108484,23282.4,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,430.0,437.25,430.0,437.25,1560,520520,16.331091,23281.05,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,436.6,439.0,436.6,438.0,520,520650,16.231677,23279.1,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,436.8,438.0,430.25,432.5,1365,520455,16.096481,23284.65,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,432.5,432.5,432.5,432.5,0,520455,15.304578,23276.95,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,432.5,432.5,432.5,432.5,0,520455,15.304578,23276.95,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,437.7,437.7,428.95,429.8,2145,521105,15.584287,23282.95,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,433.35,433.5,417.0,417.0,2665,520520,15.587191,23299.0,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,417.1,417.1,410.0,413.95,8190,520260,15.680204,23303.8,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,412.6,419.0,406.95,406.95,4160,525005,15.251098,23308.25,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,406.2,406.95,390.15,393.85,22815,525525,15.181501,23324.15,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,393.3,405.35,391.5,405.35,7930,526500,15.620593,23314.1,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,403.35,414.2,403.35,407.0,4485,525330,15.110413,23306.75,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,412.35,414.05,407.0,413.3,2470,522860,15.637159,23304.15,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,416.0,416.0,411.0,414.05,3965,522860,15.480779,23301.6,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,414.15,416.75,413.1,414.65,2405,524550,15.66354,23302.7,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,415.0,416.4,412.2,413.75,1820,525720,15.434611,23301.5,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,417.0,418.0,412.8,418.0,1495,525070,15.721957,23299.05,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,418.15,425.0,417.9,421.05,3640,522795,15.390377,23291.9,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,421.0,433.1,421.0,433.1,4030,522860,15.7777,23280.65,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,430.9,433.4,428.15,430.65,2730,522925,15.654662,23282.5,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,430.15,435.05,429.65,435.05,1430,523380,15.853801,23278.95,23700.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,388.95,403.8,388.95,399.0,2535,220740,15.199758,23267.45,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,399.2,404.9,399.0,403.4,2080,219700,15.048845,23260.35,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,407.65,407.65,403.3,403.3,2210,220090,14.946628,23259.45,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,404.15,404.25,401.45,403.45,2405,220675,15.046203,23260.25,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,396.95,405.9,396.85,405.65,3250,219505,14.81409,23255.2,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,406.9,410.4,397.9,401.55,7020,218010,15.107449,23263.25,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,401.2,408.2,401.2,404.9,845,219570,14.567339,23253.75,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,405.75,406.2,404.9,404.95,520,219440,14.611062,23254.1,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,411.0,419.3,404.95,416.85,5135,218985,15.745749,23250.4,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,425.35,426.85,416.85,421.2,2860,217490,15.119475,23238.8,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,431.7,433.55,421.2,432.7,1950,217555,15.524293,23228.4,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,433.8,433.8,417.1,418.85,2015,217555,15.33723,23243.8,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,419.9,424.4,418.85,421.5,1040,217425,15.212758,23239.3,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,422.9,428.0,421.5,428.0,975,216970,15.376419,23232.8,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,431.5,438.3,428.0,434.0,2080,216320,15.34475,23225.1,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,433.85,435.25,428.1,431.45,1495,216060,15.595617,23230.6,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,433.35,434.35,427.0,427.0,715,216255,15.36348,23233.9,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,422.65,427.0,422.3,422.3,845,215540,15.687672,23242.9,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,420.0,422.3,402.05,407.4,1235,215150,15.275327,23257.5,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,408.15,414.25,407.4,413.85,1755,214825,15.992951,23256.7,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,404.15,413.85,399.4,402.8,1625,214760,15.226654,23262.8,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,404.0,405.75,394.65,405.75,1885,215215,15.194708,23258.75,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,414.45,417.9,405.75,417.9,650,215215,15.205492,23243.65,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,416.4,417.9,410.6,410.6,1235,213980,14.818475,23249.0,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,411.75,412.85,407.6,407.6,585,214110,15.183961,23256.3,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,405.3,412.05,405.3,412.05,1495,214175,15.222725,23251.1,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,413.5,422.55,412.05,422.55,780,214175,15.673999,23242.4,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,421.6,432.75,421.6,430.45,2665,214370,15.691586,23232.7,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,425.35,431.55,423.9,431.55,5070,217230,15.838657,23232.75,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,432.85,435.5,430.9,431.7,1235,217750,15.520003,23229.5,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,427.5,431.9,427.1,431.9,1625,218075,15.567812,23229.7,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,390.0,397.55,386.75,392.15,12545,663520,14.584072,23219.45,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,393.9,398.2,387.8,387.8,14040,661830,14.482951,23223.9,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,389.35,393.9,387.8,393.9,4615,658645,14.973752,23221.15,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,435.7,441.0,428.05,428.05,3185,216450,14.839278,23227.7,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,425.85,428.05,416.05,423.55,3055,216385,14.790535,23232.75,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,423.55,425.25,418.65,425.25,1170,216515,14.932088,23231.95,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,425.75,426.55,425.25,426.55,520,216515,14.931627,23230.35,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,386.1,390.3,384.55,389.7,3835,657930,14.75414,23224.2,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,428.5,434.85,426.95,429.5,1820,216320,14.871492,23226.2,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,427.55,433.3,423.1,423.1,1430,217295,14.415067,23229.95,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,422.75,423.1,418.9,418.9,325,217295,14.506521,23235.85,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,423.95,423.95,418.9,422.05,325,217230,14.784504,23234.5,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,423.55,423.7,422.05,423.7,455,217100,15.16756,23236.0,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,420.8,423.75,418.75,418.75,650,217360,14.974887,23240.3,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,418.4,422.6,414.2,422.6,1495,217945,15.372922,23239.3,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,415.0,422.6,409.65,409.65,585,218010,14.604091,23248.05,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,412.55,426.1,409.65,423.65,585,217880,14.837342,23233.0,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,425.55,426.3,418.5,418.5,260,218075,14.933156,23240.2,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,422.2,422.2,418.5,422.2,195,218075,14.955642,23235.85,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,423.0,424.5,421.55,421.6,780,218010,14.537029,23232.8,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,420.45,421.6,420.45,420.45,195,218010,14.76579,23236.25,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,424.6,424.6,420.45,421.85,780,218465,14.964684,23236.35,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,421.3,430.0,421.3,426.8,1040,218075,15.180303,23232.25,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,423.2,426.8,420.55,422.45,520,218335,14.660955,23232.85,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,381.65,396.75,380.75,396.75,4355,655785,15.226146,23220.0,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,396.1,406.0,396.0,406.0,11960,651560,15.399662,23210.05,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,406.1,410.4,398.4,399.15,23595,647530,14.791811,23212.6,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,402.8,402.8,393.35,400.35,16640,652405,15.145121,23214.6,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,401.5,405.15,397.4,398.7,7410,652080,14.78641,23213.1,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,400.4,403.85,398.3,402.0,2795,651625,14.932649,23210.4,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,400.45,403.1,388.5,388.5,5915,651950,14.520415,23223.25,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,388.75,395.3,385.0,394.75,4420,652015,14.962218,23219.8,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,394.55,398.6,392.3,396.4,3250,652665,14.70912,23215.2,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,393.0,396.4,390.0,394.25,14365,651560,14.547122,23216.3,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,396.0,398.0,394.25,397.0,2340,656955,14.689727,23214.25,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,397.6,405.0,397.0,404.8,6760,656435,15.048365,23208.0,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,404.55,407.2,396.0,396.0,3640,656240,14.822527,23216.8,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,393.85,396.0,386.2,388.0,7410,654940,14.435103,23223.0,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,388.0,393.0,387.35,388.0,2275,654420,14.099603,23219.75,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,393.65,393.7,388.0,391.55,4160,656110,14.58312,23220.0,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,391.35,404.55,391.35,403.2,4355,656500,14.974288,23209.25,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,403.0,404.9,400.75,401.55,2340,657020,14.463618,23206.4,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,401.5,401.55,393.2,393.2,3185,657280,14.442171,23216.55,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,433.0,440.4,426.85,426.85,845,212160,14.385852,23225.05,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,429.9,429.9,424.75,426.8,975,212225,14.531172,23226.35,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,417.8,426.8,408.15,408.15,4615,210990,14.793625,23251.55,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,406.8,415.3,406.8,415.0,975,211055,14.58271,23241.15,23650.0,23500,ATM+8,PUT,23100,2026-06-11
