datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:30:00+05:30,423.65,426.2,415.0,417.6,1040,210860,15.382901,23245.45,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,417.6,418.6,415.45,417.85,845,210795,14.851283,23240.1,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,417.5,422.75,417.5,418.75,1755,210860,15.325417,23243.45,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,419.0,427.0,418.75,427.0,260,211185,14.869209,23229.05,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,432.6,432.6,426.05,428.15,1170,211250,15.315169,23231.7,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,427.65,428.15,419.15,426.65,2535,210730,15.704094,23237.25,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,383.05,398.4,382.4,397.7,9815,668395,14.691531,23213.3,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,452.1,452.1,438.4,438.4,2990,209365,16.061518,23226.05,23650.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,393.9,403.4,391.1,401.3,4485,667355,15.648095,23218.4,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,401.1,414.7,401.1,403.3,16770,667810,15.768477,23217.1,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,405.6,413.7,403.3,410.9,6435,666835,15.849991,23208.25,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,412.55,418.0,409.0,409.0,9620,664105,16.148492,23213.8,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,409.3,415.05,407.4,413.35,6760,664365,16.378065,23210.65,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,414.8,427.85,410.75,427.85,21190,661505,16.874848,23197.3,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,427.85,429.65,420.9,424.85,8840,659360,16.785867,23200.2,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,423.65,430.0,423.65,427.2,6890,658515,16.792787,23197.25,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,428.95,435.0,419.5,433.2,12675,658775,17.024548,23192.0,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,393.0,412.9,391.3,411.0,19695,191945,16.724312,23167.1,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,453.85,455.2,438.3,441.0,6630,653315,16.860625,23180.35,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,439.5,441.7,430.3,432.55,11115,651820,17.051807,23193.1,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,392.75,406.0,390.0,405.4,6565,191750,16.577774,23172.75,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,404.8,407.0,396.65,406.6,4550,192205,16.687888,23172.4,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,403.6,407.5,401.5,407.5,3185,192140,16.67728,23171.1,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,405.2,407.5,400.9,400.9,4225,191555,16.161113,23174.0,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,400.9,406.0,400.9,403.85,585,190775,16.301568,23171.7,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,403.85,405.05,399.1,404.1,2990,190970,16.414209,23172.6,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,401.4,406.8,400.6,406.8,2145,192140,16.529511,23170.35,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,410.0,410.0,405.7,407.0,2080,191295,16.170509,23166.2,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,404.7,407.0,402.9,402.9,1040,191295,16.264643,23172.5,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,442.0,450.3,440.65,445.75,9815,648635,17.135124,23177.05,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,397.15,415.75,384.9,415.75,8060,189670,16.075641,23154.0,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,413.8,423.4,412.95,415.95,5330,188695,16.018005,23153.15,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,419.8,427.3,413.65,415.0,7865,188825,16.44508,23158.8,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,418.4,422.95,415.0,419.0,1495,189280,16.875444,23158.25,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,418.9,423.9,416.4,422.6,2405,189345,16.045625,23145.0,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,425.0,428.8,420.75,422.05,10400,186680,16.230182,23147.55,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,420.0,430.45,420.0,428.3,5005,186615,16.200457,23139.35,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,431.0,431.4,422.35,426.0,1820,186550,16.771552,23148.1,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,418.75,426.0,416.9,424.15,2860,186160,15.35778,23136.4,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,424.5,424.5,416.65,416.65,1560,186160,15.163038,23143.85,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,415.3,416.65,407.15,407.15,3510,185185,14.752089,23151.75,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,407.0,414.55,403.2,413.3,2405,185315,14.744617,23144.1,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,413.35,417.55,407.05,407.05,3705,184665,14.718347,23151.55,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,408.0,408.0,404.55,404.8,1235,184665,15.490797,23161.85,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,400.75,407.6,398.35,405.55,1105,183755,15.967603,23165.8,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,406.5,415.45,405.55,406.2,6825,182455,16.104151,23166.4,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,447.0,448.85,432.8,435.15,5460,621465,16.157955,23180.55,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,432.25,435.15,428.45,433.4,4420,621465,16.072332,23181.9,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,431.0,442.6,431.0,441.0,2990,621465,16.959471,23181.15,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,402.4,405.25,398.25,403.65,780,179595,16.321962,23172.0,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,445.3,446.8,441.0,441.0,3380,618410,16.667936,23178.2,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,442.0,442.3,435.95,442.3,2795,617695,16.677219,23176.65,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,398.0,402.9,398.0,402.9,585,179140,16.038752,23169.9,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,406.05,406.05,398.85,399.75,325,179140,15.751497,23170.9,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,398.25,400.35,396.6,397.0,2665,178230,15.673784,23173.6,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,396.9,398.8,389.0,389.0,4420,177840,14.760383,23174.4,23550.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,426.15,432.05,422.15,423.6,7995,604565,14.150612,23176.6,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,423.95,428.65,423.35,426.2,2600,603785,14.813817,23179.1,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,425.1,428.4,425.1,425.7,3055,603785,14.853123,23180.05,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,427.05,427.05,420.0,423.75,5785,601055,15.30693,23186.55,23600.0,23500,ATM+8,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,30.0,39.05,29.75,35.25,451685,1405495,14.505789,23104.4,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,35.1,35.25,31.2,31.5,363740,1372800,14.464067,23082.3,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,31.4,33.7,31.25,33.65,248105,1355315,14.543126,23092.9,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,33.45,34.9,32.65,33.35,209105,1388010,14.333855,23100.1,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,33.15,34.8,33.15,34.75,94250,1394575,14.17045,23115.85,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,28.3,28.65,27.1,28.65,363805,3700710,14.079026,23128.6,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,28.55,31.15,28.15,30.65,357760,3788135,14.077709,23142.45,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,30.25,30.7,28.25,29.1,399100,3773900,13.831456,23142.9,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,29.05,29.7,27.8,28.3,437645,3915925,13.878877,23135.25,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,35.4,35.95,33.25,33.25,163020,1510210,13.938097,23116.8,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,33.0,33.25,32.25,32.5,149175,1522950,14.01069,23109.0,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,32.4,33.2,32.0,33.1,138840,1556035,14.134138,23107.5,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,32.85,33.5,31.15,32.2,177710,1585610,14.142416,23101.45,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,32.25,33.65,32.2,33.3,105950,1648920,13.930637,23117.6,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,33.65,34.5,32.75,33.8,128765,1671865,13.903139,23121.9,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,33.9,33.9,31.5,32.0,93340,1686295,13.910984,23110.35,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,31.95,32.9,31.2,32.85,53950,1712490,13.884729,23116.9,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,33.2,33.8,32.25,32.25,72930,1715935,13.866576,23113.95,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,31.95,32.25,30.15,30.4,87360,1723085,13.87554,23101.6,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,30.15,31.65,30.15,31.45,41730,1741350,13.849704,23109.65,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,31.4,31.55,29.85,29.85,70460,1747720,13.899439,23096.95,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,30.0,31.4,29.85,31.4,64870,1767935,13.782189,23112.35,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,31.3,32.65,31.1,32.25,89180,1769170,13.746476,23119.35,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,25.85,27.0,25.65,26.7,148850,4232995,13.756008,23129.95,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,26.7,27.45,26.7,27.1,227500,4222725,13.768389,23132.35,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,34.0,34.05,31.95,32.0,131365,1771770,13.70363,23119.75,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,31.95,32.65,31.4,32.25,40430,1802450,13.727189,23120.35,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,32.15,32.45,31.1,31.95,63765,1808690,13.692472,23120.0,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,25.8,27.7,25.4,27.4,168610,4206605,13.621718,23141.3,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,27.8,28.1,27.35,27.65,194935,4189315,13.59651,23144.25,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,27.65,28.5,26.75,27.65,213135,4142060,13.566265,23145.65,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,27.9,28.55,27.15,28.55,86905,4132570,13.510221,23154.45,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,28.45,28.55,27.65,27.9,137085,4159090,13.516907,23149.7,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,27.9,28.15,26.9,26.9,71045,4210375,13.542617,23141.5,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,26.9,28.55,26.9,28.3,91130,4202510,13.500323,23153.3,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,28.4,30.45,27.5,30.15,245895,4200755,13.565897,23162.9,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,29.8,31.05,29.5,30.5,399490,4154280,13.514039,23167.5,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,30.45,30.85,29.55,30.45,194740,4077710,13.431977,23170.8,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,30.5,31.1,30.1,30.55,143000,4071470,13.413354,23172.3,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,30.6,30.6,28.55,28.55,145535,4067180,13.565131,23152.35,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,28.65,28.65,26.95,27.35,229840,4073420,13.613118,23141.85,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,27.25,28.3,26.9,27.05,117455,4058535,13.596374,23140.5,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,26.75,27.05,25.65,25.85,125710,4078555,13.609813,23131.15,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,32.0,32.1,30.5,30.5,125190,1800565,13.615649,23114.7,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,30.6,31.85,30.35,30.85,77220,1829425,13.602183,23117.6,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,24.65,26.15,24.55,25.95,116935,4059055,13.649898,23130.2,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,26.15,26.4,25.8,26.0,105495,4072445,13.608524,23132.5,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,32.3,32.4,31.05,31.5,59540,1837030,13.578773,23122.9,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,31.35,32.55,30.7,31.25,43420,1839565,13.59035,23120.85,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,31.25,31.6,30.05,30.05,59475,1834495,13.694449,23108.55,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,30.05,30.9,29.4,30.65,103935,1854970,13.70564,23112.05,23550.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,24.7,26.6,24.55,26.25,283530,4091165,13.548281,23137.3,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,26.45,27.6,26.15,27.3,225095,4128865,13.484252,23147.8,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,27.35,28.95,27.0,28.95,197275,4099290,13.537525,23156.9,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,29.2,29.2,28.1,28.1,221650,4066595,13.406403,23156.95,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,27.95,29.2,27.7,28.0,114335,4079335,13.361502,23158.3,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,28.0,28.8,27.9,28.4,98280,4103255,13.318205,23163.0,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,28.55,28.8,27.6,27.7,109135,4094155,13.353851,23156.65,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,27.85,28.6,27.7,28.15,120185,4079140,13.354922,23159.75,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,28.15,28.6,26.45,26.85,120380,4111055,13.426315,23147.5,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,26.8,28.0,26.7,27.6,98605,4114955,13.31307,23157.9,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,27.8,28.65,27.6,27.9,100750,4117295,13.201999,23164.95,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,27.9,29.4,27.85,29.15,198445,4120415,13.298704,23169.15,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,29.2,30.0,28.15,29.75,178685,4079270,13.302037,23173.0,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,23.7,24.2,23.4,24.05,94445,1633840,13.258637,23183.15,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,24.2,25.6,23.5,25.6,152815,1626300,13.360887,23190.25,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,25.15,25.6,23.65,23.9,118560,1608555,13.256939,23182.15,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,24.0,24.45,23.85,24.1,36725,1619475,13.340221,23179.9,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,24.05,24.9,24.0,24.15,58565,1619605,13.313841,23181.55,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,24.25,24.4,23.5,24.1,45175,1621490,13.345359,23179.75,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,24.25,24.25,23.4,23.5,78000,1621815,13.253446,23179.35,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,23.6,25.25,23.4,25.05,94185,1595035,13.21321,23193.15,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,25.0,27.1,24.8,27.1,219180,1583205,13.222966,23207.6,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,27.0,27.25,25.1,25.75,163085,1606215,13.191393,23199.4,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,25.65,26.65,25.5,26.0,83200,1599455,13.230313,23199.5,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,26.1,26.85,24.2,24.55,125710,1565720,13.227456,23188.9,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,24.45,25.25,23.85,25.0,90480,1559740,13.078199,23199.15,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,25.1,26.15,24.45,25.65,53950,1563445,13.077524,23204.0,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,25.55,25.65,24.35,25.15,45435,1563055,13.108874,23198.95,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,25.05,25.4,24.8,25.05,33800,1573650,13.0529,23200.8,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,25.2,26.15,25.05,25.15,50115,1576835,13.056889,23201.4,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,25.0,25.15,24.35,24.85,75985,1580280,13.123026,23196.2,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,24.9,25.35,24.25,24.55,47060,1584960,13.168603,23191.9,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,25.0,25.55,24.55,25.45,36595,1583270,13.15894,23199.1,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,25.8,26.6,25.2,26.05,54925,1584050,13.071664,23207.45,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,25.95,26.6,25.5,26.6,62140,1589380,13.049508,23212.4,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,26.55,26.6,25.3,25.3,75140,1588535,13.041637,23203.45,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,25.5,26.0,24.9,25.95,70850,1584440,13.093989,23205.85,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,25.9,26.25,25.3,25.55,59150,1564680,13.113647,23202.1,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,25.5,25.95,25.0,25.65,60580,1564420,13.069933,23204.85,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,25.4,25.65,24.55,25.35,71695,1563705,13.028077,23204.6,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,25.4,26.0,24.9,24.95,32045,1560130,12.920222,23206.6,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,24.95,25.8,24.9,25.8,23335,1571700,12.974931,23210.35,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,25.75,26.2,24.65,25.2,53495,1572220,12.982372,23205.7,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,25.15,25.2,24.0,24.0,49140,1571960,13.048203,23193.75,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,23.95,24.1,22.95,23.0,93145,1566305,13.039716,23186.4,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,23.2,24.6,23.0,23.7,44525,1565525,13.081355,23190.0,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,23.75,24.35,23.2,23.4,23985,1565330,13.073932,23188.05,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,29.45,29.6,27.65,27.75,202020,4547725,12.988675,23174.9,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,27.85,28.45,27.25,27.95,100295,4532970,13.024803,23174.7,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,27.8,28.15,27.2,27.7,87685,4534465,13.021361,23173.2,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,21.85,22.5,21.6,22.3,33020,1583595,13.066415,23179.8,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,22.2,22.4,21.5,21.9,38805,1592175,13.050805,23177.3,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,21.75,22.2,21.3,21.5,43095,1587300,13.01624,23175.65,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,21.5,22.25,20.9,22.25,55575,1607775,13.129988,23176.55,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,27.8,28.55,26.65,26.8,121095,4567225,12.971042,23169.45,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,26.65,27.75,26.4,26.8,183820,4580745,13.023655,23167.15,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,27.05,27.25,26.55,26.65,158730,4586530,12.984224,23167.9,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,20.9,22.25,20.7,22.25,24765,1600170,13.05032,23180.45,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,22.3,22.85,21.85,22.05,125125,1605890,12.991785,23181.6,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,22.25,23.9,22.05,23.7,71825,1614405,12.881263,23199.8,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,23.7,24.15,22.8,24.0,94705,1608100,12.835891,23204.2,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,24.15,24.45,22.4,22.4,59280,1617915,12.874038,23190.05,23650.0,23550,ATM+9,CALL,23100,2026-06-11
