datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:08:00+05:30,22.5,23.5,22.15,22.75,72475,1624090,12.832492,23194.8,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,22.65,22.75,21.3,22.35,65130,1640080,12.79198,23193.55,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,22.1,22.45,21.55,22.4,35100,1646190,12.845605,23191.5,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,22.05,22.55,21.65,21.95,100750,1683370,12.818165,23189.2,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,21.95,22.2,21.3,21.9,31720,1690650,12.857501,23187.0,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,21.9,22.5,21.7,22.05,81185,1695070,12.922011,23185.25,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,22.05,22.55,21.5,21.95,25545,1692990,12.949369,23183.2,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,21.85,22.6,21.65,22.25,43680,1692145,12.894216,23188.25,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,22.3,22.6,21.8,22.35,12805,1692405,12.886619,23189.45,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,22.05,22.95,21.65,22.5,51090,1672320,12.816414,23193.95,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,22.6,23.8,22.3,23.65,58175,1683955,12.768172,23205.15,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,23.85,24.3,23.15,23.35,48360,1682135,12.756175,23203.45,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,23.35,24.55,22.95,24.4,54990,1695590,12.731048,23212.55,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,24.5,25.8,24.25,25.75,109720,1693445,12.777039,23220.3,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,25.5,25.75,24.55,24.6,99450,1687595,12.731212,23214.1,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,24.45,25.8,24.35,24.5,126945,1683630,12.739051,23213.05,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,24.5,25.3,24.0,25.3,73580,1681420,12.748271,23218.5,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,25.15,25.9,24.95,25.0,94185,1683825,12.760991,23215.8,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,19.25,20.8,19.25,20.8,209690,6269445,12.827819,23228.5,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,20.7,22.15,20.7,21.9,349960,6253520,12.904292,23234.1,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,22.0,22.0,20.9,21.45,249340,6227780,12.784838,23236.05,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,21.1,21.55,20.4,21.5,150540,6224010,12.807314,23235.45,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,21.4,22.25,20.8,20.85,214890,6203145,12.677454,23236.2,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,21.0,21.45,19.9,20.2,194740,6211595,12.770447,23226.3,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,20.15,20.25,19.5,20.0,138710,6212635,12.738064,23226.15,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,20.0,21.3,20.0,20.9,196885,6254560,12.745243,23233.55,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,20.85,20.9,19.7,19.75,141895,6273800,12.689917,23226.35,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,19.85,20.95,19.35,20.8,127140,6287580,12.712305,23234.35,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,27.0,27.05,25.0,25.0,50635,1691625,12.641236,23221.65,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,25.3,25.6,25.0,25.0,62010,1684995,12.722106,23218.05,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,24.95,25.35,24.4,24.4,56290,1683370,12.686865,23215.3,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,24.25,25.1,23.85,25.05,102180,1698385,12.623063,23222.95,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,25.05,25.6,24.75,24.9,62725,1715025,12.597743,23223.05,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,19.2,20.2,19.05,20.1,121355,6293040,12.677299,23230.3,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,20.0,22.1,20.0,21.9,276575,6254105,12.6933,23244.6,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,21.9,21.95,21.1,21.5,263575,6171880,12.689986,23241.55,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,21.35,23.05,21.35,23.05,363285,6139965,12.69461,23253.7,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,23.15,24.0,22.7,23.1,359970,6089720,12.696311,23254.05,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,23.1,23.8,22.9,23.8,205400,6111235,12.731971,23257.8,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,23.9,25.75,23.15,25.55,645970,6157775,12.764881,23269.2,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,25.7,25.9,23.85,24.8,322400,6248710,12.664685,23268.35,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,24.65,24.8,23.85,24.55,347165,6265025,12.694836,23265.2,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,24.7,25.75,24.55,25.5,187915,6252870,12.657234,23273.8,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,25.5,25.95,25.05,25.05,207025,6241170,12.695401,23268.9,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,25.1,25.5,24.5,25.45,135330,6224725,12.733544,23270.1,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,25.4,25.5,24.85,25.15,91130,6224855,12.597695,23274.1,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,25.45,26.5,24.85,25.25,163280,6213220,12.640116,23272.95,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,25.5,26.4,25.25,25.55,124930,6203275,12.669731,23273.8,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,19.95,22.8,19.7,22.2,353405,2436655,12.928619,23285.3,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,22.05,22.25,21.25,21.75,197665,2431650,12.858697,23284.95,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,21.6,22.7,21.45,21.8,187525,2387645,12.741241,23290.9,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,21.85,21.9,20.9,21.0,88725,2362035,12.76662,23283.15,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,21.25,22.0,20.9,21.05,166140,2266355,12.746727,23284.55,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,21.0,22.25,20.95,22.0,56615,2268370,12.828998,23288.55,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,21.9,22.25,21.3,21.5,48035,2274610,12.803521,23285.7,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,21.5,22.3,21.25,22.1,48035,2270320,12.817101,23290.0,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,22.0,22.1,21.1,21.25,165230,2168595,12.740092,23286.7,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,21.4,21.65,19.9,20.4,114270,2157415,12.707013,23281.15,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,20.6,21.15,19.95,20.85,68965,2143440,12.768575,23282.1,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,20.95,22.1,20.85,22.05,72475,2143180,12.805707,23290.3,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,22.0,22.1,20.7,21.15,63830,2140840,12.768603,23284.7,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,21.2,21.35,20.6,20.6,51025,2159950,12.702288,23283.25,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,20.7,20.8,20.15,20.45,143390,2183025,12.772264,23278.7,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,20.35,20.55,19.55,19.8,91585,2191085,12.67912,23277.55,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,20.0,20.15,19.45,20.15,45045,2203175,12.624001,23283.25,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,20.4,20.65,19.7,20.45,32435,2204150,12.611408,23286.45,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,20.25,20.8,19.65,20.8,69355,2204800,12.651506,23287.55,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,20.85,22.8,20.8,22.3,181415,2181335,12.623752,23301.1,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,22.7,22.8,21.15,22.45,178815,2141360,12.578897,23304.4,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,22.4,23.05,21.15,21.3,103350,2138695,12.527209,23297.65,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,21.25,21.45,20.7,21.0,45435,2136160,12.547043,23294.3,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,20.85,21.0,20.35,20.4,45435,2136160,12.543386,23289.5,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,20.35,20.6,19.55,19.55,119275,2143830,12.507322,23283.95,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,19.8,20.05,19.3,19.9,44850,2124720,12.587872,23283.2,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,19.95,20.65,19.85,20.3,33865,2125955,12.573637,23287.35,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,20.2,21.2,19.95,20.95,65325,2120950,12.563002,23293.35,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,20.8,20.95,20.1,20.75,52000,2114645,12.562565,23291.75,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,20.8,20.8,19.95,20.3,37635,2122705,12.547821,23288.7,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,20.3,21.45,20.3,20.7,29250,2128100,12.536386,23292.65,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,20.65,21.3,20.65,21.1,33930,2124070,12.603729,23292.85,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,21.1,22.0,20.6,21.75,44720,2118415,12.547702,23300.8,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,21.4,22.15,21.3,21.6,54470,2112175,12.591365,23297.6,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,21.55,23.4,21.55,22.75,193960,2130570,12.608799,23305.95,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,22.5,24.1,22.1,23.9,214760,2149875,12.581243,23316.0,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,23.95,24.95,23.8,24.45,131170,2199990,12.581268,23320.1,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,24.55,24.55,23.8,24.2,87555,2174380,12.630982,23316.05,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,24.0,24.3,23.15,24.05,194220,2168010,12.475202,23322.05,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,24.4,25.0,21.3,22.1,593125,2061410,12.347344,23313.15,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,22.15,22.45,21.3,21.65,53235,1776060,12.38708,23307.8,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,21.65,22.0,20.7,21.0,98735,1791140,12.589877,23293.1,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,21.2,21.5,20.3,20.5,70655,1792830,12.490457,23293.65,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,20.45,21.95,20.4,21.75,57200,1788475,12.625419,23297.65,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,21.8,21.95,21.15,21.25,72085,1799915,12.533987,23297.9,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,21.4,21.8,20.9,21.05,58695,1834820,12.558607,23295.15,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,21.2,21.7,20.6,21.15,54080,1845285,12.547173,23296.55,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,21.05,21.4,20.0,20.9,50505,1835665,12.569158,23293.5,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,20.9,21.65,20.8,21.25,78390,1828060,12.576141,23296.1,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,21.3,21.5,20.8,21.35,35685,1825330,12.617029,23295.05,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,21.75,22.85,21.35,22.25,65065,1822600,12.637076,23301.4,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,22.15,22.6,20.85,21.1,56810,1818960,12.613443,23293.25,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,21.3,21.3,20.25,20.25,40040,1838720,12.614724,23286.1,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,20.5,20.55,18.95,19.0,95420,1837810,12.609459,23275.45,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,19.1,20.4,18.9,20.35,66235,1855100,12.712858,23282.4,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,20.65,21.2,19.95,20.0,58045,1846520,12.678724,23281.05,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,20.05,20.15,19.6,19.95,21450,1836835,12.711579,23279.1,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,20.25,20.85,19.95,20.5,26975,1833520,12.695044,23284.65,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,20.2,20.6,20.2,20.6,5850,1836380,12.877979,23276.95,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,20.6,20.6,20.6,20.6,0,1836380,12.877981,23276.95,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,19.75,20.85,19.75,19.95,92690,1848600,12.634142,23282.95,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,20.05,22.1,19.95,22.05,70135,1841905,12.664664,23299.0,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,22.0,23.1,21.9,22.7,70135,1815840,12.672709,23303.8,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,22.45,23.55,21.7,23.55,72410,1813695,12.719244,23308.25,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,23.45,25.4,23.45,24.95,194740,1787565,12.597518,23324.15,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,25.15,25.3,22.95,23.0,103285,1766245,12.501467,23314.1,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,23.5,23.5,21.6,22.65,57395,1786330,12.603813,23306.75,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,22.5,22.65,21.85,21.95,25675,1788865,12.541786,23304.15,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,21.9,22.15,21.55,21.8,47125,1788085,12.571906,23301.6,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,21.6,22.15,21.35,21.95,75075,1791920,12.574931,23302.7,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,22.2,22.2,21.4,21.75,70005,1788865,12.567251,23301.5,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,21.7,22.1,21.35,21.4,48555,1794325,12.560108,23299.05,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,21.25,21.45,20.5,20.85,56680,1792570,12.61724,23291.9,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,20.95,20.95,19.45,19.45,84955,1793740,12.602657,23280.65,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,19.7,19.95,19.35,19.85,42510,1823120,12.638193,23282.5,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,20.0,20.0,18.9,19.35,45760,1826695,12.621633,23278.95,23750.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,25.45,25.45,23.25,24.1,320060,6325280,12.648059,23267.45,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,23.9,24.1,22.7,22.7,168870,6355115,12.572243,23260.35,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,22.7,23.15,22.55,22.7,141960,6363175,12.592814,23259.45,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,22.65,23.05,22.5,22.7,209560,6355375,12.57626,23260.25,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,23.05,23.45,22.05,22.15,170170,6399250,12.593549,23255.2,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,22.1,23.1,21.25,22.7,345670,6409975,12.512518,23263.25,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,22.45,22.7,21.65,22.35,114465,6395285,12.661139,23253.75,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,22.35,22.65,21.55,21.65,90090,6393400,12.533956,23254.1,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,21.65,21.8,20.3,20.65,355615,6397885,12.439243,23250.4,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,20.5,20.65,18.9,19.0,437580,6390995,12.38706,23238.8,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,18.9,19.15,18.5,18.7,196300,6407505,12.549804,23228.4,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,18.8,21.05,18.7,20.2,165230,6413095,12.502489,23243.8,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,20.35,20.85,19.8,20.7,121680,6412120,12.689136,23239.3,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,20.8,20.95,19.35,19.35,169455,6417060,12.581884,23232.8,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,19.35,19.35,18.35,18.95,151905,6386055,12.669658,23225.1,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,19.0,19.6,18.85,19.05,159705,6374615,12.574088,23230.6,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,19.05,19.85,18.7,19.35,106405,6359860,12.56146,23233.9,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,19.55,20.35,19.35,20.15,101530,6366165,12.518095,23242.9,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,20.25,22.6,20.15,21.6,328380,6384105,12.461764,23257.5,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,21.75,21.75,20.5,21.35,175760,6360120,12.436617,23256.7,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,21.95,22.5,21.35,22.2,170755,6359990,12.45136,23262.8,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,22.1,22.7,21.35,21.45,149825,6371560,12.411464,23258.75,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,21.2,21.45,19.9,19.95,317265,6382935,12.470518,23243.65,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,20.2,21.0,19.85,20.65,134810,6254820,12.482858,23249.0,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,20.55,21.8,20.4,21.8,157300,6255990,12.527794,23256.3,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,21.75,21.8,20.75,20.85,80405,6280365,12.475074,23251.1,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,20.7,20.85,19.75,19.85,261170,6238895,12.482563,23242.4,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,19.95,19.95,18.9,19.35,218465,6115655,12.596811,23232.7,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,19.5,20.1,19.0,19.05,120055,6100380,12.540804,23232.75,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,19.0,19.35,18.75,19.2,64285,6091475,12.638073,23229.5,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,19.1,19.65,18.95,19.05,76310,6090175,12.606716,23229.7,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,24.85,25.25,23.45,23.95,103480,1884610,12.636248,23219.45,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,23.9,24.5,23.0,24.3,107770,1884805,12.595432,23223.9,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,24.2,24.3,23.7,23.7,62660,1872325,12.559147,23221.15,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,18.2,19.1,17.75,19.1,162045,6114095,12.661774,23227.7,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,18.95,20.05,18.95,18.95,195780,6085430,12.528485,23232.75,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,18.95,19.65,18.7,18.7,77025,6084390,12.499191,23231.95,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,18.85,19.15,18.45,18.85,112775,6075355,12.561918,23230.35,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,24.8,24.8,24.1,24.3,48685,1890850,12.594274,23224.2,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,18.75,19.1,18.25,18.85,93340,6069440,12.650754,23226.2,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,18.85,19.25,18.3,19.25,84110,6046820,12.648067,23229.95,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,19.2,19.7,18.95,19.45,97760,6039995,12.561688,23235.85,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,19.4,19.75,19.15,19.25,108355,6035965,12.554035,23234.5,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,19.4,19.7,18.9,19.7,86190,6038370,12.606429,23236.0,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,19.5,20.2,19.4,20.0,322400,6066710,12.570929,23240.3,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,20.0,20.4,19.3,19.55,132210,5997420,12.510782,23239.3,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,19.7,20.5,19.55,20.25,537680,6068985,12.452679,23248.05,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,19.95,20.25,18.7,19.05,131755,6120010,12.552921,23233.0,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,19.1,20.1,18.85,19.9,156390,6106490,12.558513,23240.2,23700.0,23550,ATM+9,CALL,23100,2026-06-11
