datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:01:00+05:30,19.7,19.9,19.25,19.4,65065,6157320,12.559772,23235.85,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,19.25,19.7,19.15,19.6,129285,6170320,12.662183,23232.8,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,19.7,20.0,19.45,19.45,87620,6143540,12.5624,23236.25,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,19.45,19.9,19.25,19.45,132535,6132230,12.561202,23236.35,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,19.5,19.6,18.55,19.3,125645,6145620,12.6209,23232.25,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,19.3,19.6,19.0,19.35,85995,6139055,12.618463,23232.85,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,25.4,25.4,23.0,23.0,114140,1989325,12.488478,23220.0,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,23.0,23.35,21.9,21.9,142025,1971580,12.521049,23210.05,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,21.95,22.95,21.75,22.9,105625,1958385,12.636725,23212.6,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,22.5,23.9,22.5,22.95,91910,1972555,12.602024,23214.6,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,22.85,23.2,22.05,22.85,83395,1955525,12.619118,23213.1,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,22.85,23.0,22.0,22.4,73905,1962805,12.602886,23210.4,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,22.45,24.2,22.35,23.9,49660,1966900,12.571213,23223.25,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,24.0,24.3,23.15,23.55,109980,1955590,12.591034,23219.8,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,23.6,23.85,23.0,23.3,109005,1938755,12.652198,23215.2,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,23.65,24.2,23.25,23.45,42510,1907100,12.653852,23216.3,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,23.25,23.45,22.7,22.95,26325,1906970,12.616218,23214.25,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,22.9,22.95,21.55,21.55,46865,1918995,12.514292,23208.0,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,21.65,22.85,21.55,22.6,35295,1921010,12.502751,23216.8,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,23.25,23.95,22.6,23.6,46865,1920555,12.533764,23223.0,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,23.55,24.5,23.55,24.5,45175,1926860,12.75519,23219.75,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,23.65,24.55,23.65,24.05,34645,1922050,12.676683,23220.0,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,24.25,24.35,22.3,22.3,61100,1934855,12.621153,23209.25,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,22.35,22.85,22.3,22.75,26000,1937130,12.761567,23206.4,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,22.75,23.8,22.75,23.8,41210,1937585,12.714937,23216.55,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,18.2,19.1,18.0,19.05,137085,6043180,12.745107,23225.05,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,18.9,19.1,18.65,19.05,160745,6081855,12.718695,23226.35,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,19.45,21.0,19.05,20.8,240825,6077110,12.503173,23251.55,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,21.0,21.0,19.75,19.8,148395,6082375,12.546681,23241.15,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,19.6,20.25,18.85,19.95,165035,6100575,12.483278,23245.45,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,19.9,19.95,19.1,19.1,129805,6100575,12.441703,23240.1,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,19.0,19.55,18.65,19.55,72540,6128590,12.454699,23243.45,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,19.15,19.55,18.05,18.05,110045,6128785,12.477035,23229.05,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,18.2,18.9,17.95,18.6,88335,6135675,12.527588,23231.7,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,18.6,19.5,18.5,18.75,66820,6134050,12.440084,23237.25,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,24.6,24.6,22.8,23.0,80275,1904760,12.66327,23213.3,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,17.5,17.95,16.65,17.85,290745,6107530,12.504555,23226.05,23700.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,23.6,23.75,22.35,22.7,49595,1876485,12.501868,23218.4,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,22.6,22.7,21.1,21.95,173680,1875640,12.403793,23217.1,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,22.05,22.2,21.05,21.25,187200,1866670,12.476685,23208.25,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,21.2,21.3,20.35,21.25,102310,1845220,12.356807,23213.8,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,21.15,21.35,20.3,20.6,80860,1842620,12.311984,23210.65,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,20.7,21.05,18.95,19.05,178425,1844765,12.318579,23197.3,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,19.05,19.8,18.95,19.75,120965,1833390,12.386194,23200.2,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,20.05,20.05,19.4,19.7,129090,1813110,12.441106,23197.25,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,19.55,20.4,19.3,19.3,98800,1797575,12.480343,23192.0,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,24.3,24.6,22.1,22.45,662480,5703555,12.524766,23167.1,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,17.95,19.1,17.8,19.05,125905,1812980,12.682466,23180.35,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,19.25,19.7,19.05,19.35,112775,1803945,12.468946,23193.1,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,24.4,24.7,22.85,22.95,204880,5699980,12.48696,23172.75,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,23.0,23.75,22.8,22.8,139165,5701085,12.470423,23172.4,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,22.95,23.2,22.25,22.4,125840,5739305,12.43248,23171.1,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,22.3,22.85,22.05,22.55,346060,5946135,12.394605,23174.0,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,22.55,22.7,22.1,22.5,108810,5942300,12.438009,23171.7,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,22.4,22.85,22.1,22.45,120445,5967780,12.410528,23172.6,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,22.45,22.6,21.8,21.9,127270,5976035,12.367345,23170.35,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,21.95,22.4,21.6,21.9,161135,5975320,12.459598,23166.2,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,21.9,22.2,21.8,22.15,106925,5981300,12.3645,23172.5,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,17.5,17.85,16.7,17.65,71825,1766180,12.493045,23177.05,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,22.75,24.6,21.3,21.3,381615,6009510,12.624827,23154.0,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,21.15,21.5,20.35,20.65,296660,6008990,12.528772,23153.15,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,20.75,21.4,19.8,21.15,418990,6008340,12.495613,23158.8,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,21.05,21.35,20.45,21.25,164905,6011785,12.526132,23158.25,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,21.15,21.6,21.0,21.15,141960,6029010,12.797644,23145.0,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,21.0,21.2,20.45,20.85,290940,6018935,12.689632,23147.55,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,20.85,20.95,20.15,20.5,176475,6029270,12.804529,23139.35,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,20.25,21.25,20.25,21.25,218725,6060405,12.750944,23148.1,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,21.45,21.8,21.2,21.2,154180,6054685,12.996787,23136.4,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,21.2,22.0,21.2,21.65,126490,6063265,12.916305,23143.85,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,21.8,22.6,21.65,22.6,150475,6065605,12.910459,23151.75,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,22.75,23.1,22.3,22.3,148395,6064110,13.027203,23144.1,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,22.25,23.3,22.15,23.1,205140,6061770,13.002809,23151.55,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,23.0,23.95,23.0,23.6,388375,6171620,12.860187,23161.85,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,23.6,24.3,23.6,23.85,337285,6215040,12.814919,23165.8,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,24.1,24.55,22.85,23.65,339625,6193720,12.769041,23166.4,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,18.6,19.8,18.55,19.4,179920,1958450,12.770219,23180.55,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,19.3,19.85,19.3,19.6,103285,1969695,12.77984,23181.9,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,19.65,20.1,19.5,19.5,115440,1971385,12.778068,23181.15,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,24.75,24.8,23.9,24.05,223275,6190925,12.714051,23172.0,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,18.85,19.45,18.55,18.55,114335,1995305,12.662596,23178.2,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,18.65,19.8,18.55,18.8,151905,1990755,12.744025,23176.65,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,23.6,24.75,23.45,23.55,288665,6218030,12.680758,23169.9,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,23.35,24.0,23.25,23.6,246675,6257485,12.667695,23170.9,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,23.55,24.15,23.55,24.0,264030,6327750,12.674574,23173.6,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,23.9,25.05,23.75,24.95,351130,6353815,12.813329,23174.4,23600.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,19.35,20.0,18.95,19.8,178880,2097550,12.938555,23176.6,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,19.6,19.9,19.3,19.7,106600,2107235,12.867573,23179.1,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,19.75,20.1,19.55,20.0,111475,2113670,12.90406,23180.05,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,19.95,20.15,19.8,19.95,179205,2112435,12.756745,23186.55,23650.0,23550,ATM+9,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,459.4,472.65,444.85,460.8,9295,153725,16.569301,23104.4,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,465.0,488.35,460.8,488.35,3640,153790,17.816351,23082.3,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,488.6,496.55,488.35,488.9,3575,153530,18.906679,23092.9,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,478.5,488.9,467.55,475.1,1300,153595,17.925685,23100.1,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,472.8,475.1,462.15,462.15,1625,153790,17.853164,23115.85,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,509.25,514.5,494.3,495.8,8385,621400,18.34958,23128.6,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,495.4,497.9,482.0,485.85,11635,623155,18.469558,23142.45,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,487.0,492.95,479.45,484.0,8905,623415,18.289539,23142.9,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,484.35,490.0,478.6,490.0,6760,626795,18.286237,23135.25,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,449.0,462.0,443.05,459.6,3055,154700,17.640766,23116.8,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,462.0,465.0,457.25,463.05,2340,155285,17.316021,23109.0,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,464.95,467.55,459.4,464.7,2665,156065,17.373635,23107.5,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,461.5,476.75,461.5,468.5,2145,156650,17.250332,23101.45,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,469.35,469.35,455.3,456.25,2340,155675,17.315557,23117.6,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,456.3,457.95,448.85,455.3,2990,156130,17.606171,23121.9,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,453.5,467.95,453.5,467.7,2210,156585,18.011224,23110.35,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,467.65,472.5,459.8,459.8,1235,156065,17.67895,23116.9,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,454.4,459.8,449.95,458.85,6305,155675,17.28501,23113.95,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,466.35,479.85,458.85,479.85,325,157430,18.648369,23101.6,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,475.6,479.85,466.5,467.75,1365,156585,17.954579,23109.65,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,470.65,480.0,467.75,480.0,390,156780,18.232007,23096.95,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,479.25,480.0,466.95,466.95,1170,156585,18.112038,23112.35,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,465.0,467.05,459.5,459.5,520,156455,17.874903,23119.35,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,501.5,505.0,491.1,495.9,14625,619710,18.50682,23129.95,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,494.35,495.9,485.85,491.1,13455,628615,18.149796,23132.35,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,445.25,454.75,444.3,449.7,910,155025,16.729653,23119.75,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,455.8,459.25,449.7,455.95,1235,155675,17.547719,23120.35,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,457.4,463.35,455.8,461.5,1105,156195,18.17379,23120.0,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,499.3,504.05,479.65,480.65,6565,627835,17.738239,23141.3,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,478.35,482.5,476.35,479.3,4550,627315,17.861419,23144.25,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,478.4,486.0,472.95,476.9,6435,627445,17.70295,23145.65,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,476.9,481.3,472.0,472.05,2990,627640,17.959044,23154.45,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,471.55,480.0,471.55,480.0,5460,626925,18.467826,23149.7,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,478.05,487.0,477.6,487.0,7215,627185,18.538499,23141.5,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,475.3,487.0,474.4,475.0,845,630110,18.207639,23153.3,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,475.75,482.15,462.0,462.65,6825,629850,17.627669,23162.9,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,468.15,468.15,459.25,460.85,7150,629785,17.843041,23167.5,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,460.85,468.0,460.85,462.2,4420,628290,18.303017,23170.8,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,458.95,464.4,457.95,459.9,5200,629330,18.170562,23172.3,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,462.0,475.85,459.9,475.0,2665,629980,18.121899,23152.35,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,472.85,485.0,472.85,480.0,13975,628875,17.719953,23141.85,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,480.0,485.0,474.0,485.0,11895,623935,18.205644,23140.5,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,486.0,495.4,484.4,492.4,10075,620555,18.205586,23131.15,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,449.9,459.2,447.75,459.15,910,157755,17.410932,23114.7,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,459.55,460.95,456.95,460.95,715,157300,17.901242,23117.6,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,503.15,503.15,491.35,491.8,1625,609635,18.038392,23130.2,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,491.6,493.6,488.65,492.7,2795,609570,18.378175,23132.5,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,452.25,457.25,448.7,457.25,1885,157365,17.952734,23122.9,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,453.75,460.2,453.75,460.2,130,157105,18.113929,23120.85,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,456.1,468.5,456.1,468.5,1365,157170,17.962747,23108.55,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,466.8,471.85,464.45,464.45,910,157495,17.805674,23112.05,23550.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,506.05,507.0,484.0,485.2,3900,608595,17.924389,23137.3,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,490.0,490.0,475.0,475.0,2145,607880,17.693816,23147.8,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,477.6,477.6,465.0,465.5,4810,607425,17.411663,23156.9,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,465.25,467.15,463.05,467.15,4160,607750,17.619226,23156.95,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,470.0,470.0,458.15,467.1,2665,608790,17.742994,23158.3,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,465.0,467.1,460.0,461.85,2600,609310,17.555021,23163.0,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,462.2,464.2,460.0,463.0,1040,609375,17.080228,23156.65,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,467.9,468.8,463.0,463.95,975,609245,17.50081,23159.75,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,463.95,477.1,462.35,477.1,2925,609830,17.927793,23147.5,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,475.2,477.1,464.6,465.35,2990,609440,17.494926,23157.9,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,463.0,465.35,455.9,460.85,3380,608595,17.622478,23164.95,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,459.0,460.85,453.35,453.35,2535,608270,17.11418,23169.15,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,455.35,460.0,447.9,447.9,2990,608400,16.819922,23173.0,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,490.5,499.7,486.25,486.25,520,194155,17.618575,23183.15,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,486.4,489.6,480.5,480.5,910,194220,17.609917,23190.25,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,481.95,491.95,480.5,490.95,455,194545,18.109736,23182.15,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,490.95,490.95,490.95,490.95,0,194545,17.885743,23179.9,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,490.95,491.85,489.15,489.15,260,194350,17.82584,23181.55,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,489.15,489.15,489.15,489.15,0,194350,17.643817,23179.75,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,493.8,493.8,489.15,492.45,260,194285,18.021215,23179.35,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,481.0,492.45,481.0,481.0,65,194155,17.961861,23193.15,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,471.35,481.0,465.0,465.0,1170,193830,17.401055,23207.6,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,466.9,478.1,465.0,474.0,455,193830,17.710584,23199.4,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,475.05,475.05,473.0,473.0,520,193960,17.597861,23199.5,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,477.25,483.55,473.0,483.55,260,193570,17.863171,23188.9,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,485.05,486.45,476.15,476.15,910,192855,17.951667,23199.15,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,474.15,476.15,469.25,469.25,455,192725,17.576709,23204.0,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,473.4,473.4,469.25,473.4,130,192725,17.596136,23198.95,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,473.4,473.4,473.4,473.4,0,192725,17.776856,23200.8,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,475.25,475.25,470.0,470.0,260,192660,17.417248,23201.4,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,482.15,483.95,470.0,481.15,260,192725,18.280763,23196.2,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,480.85,485.15,480.85,485.15,260,192725,18.356654,23191.9,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,479.25,485.15,475.55,475.55,1105,193050,17.878549,23199.1,23650.0,23550,ATM+9,PUT,23100,2026-06-11
