datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:39:00+05:30,474.45,475.9,468.8,468.8,585,192985,17.85747,23207.45,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,466.0,468.8,464.6,464.85,650,192855,17.84943,23212.4,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,465.25,468.75,464.2,468.75,1495,192855,17.467776,23203.45,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,474.4,477.9,468.75,474.1,390,192530,18.345279,23205.85,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,472.55,475.25,471.45,475.25,325,192595,18.132431,23202.1,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,478.75,478.75,475.25,477.4,325,192595,18.646036,23204.85,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,475.0,479.25,475.0,479.25,130,192595,18.841964,23204.6,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,471.5,479.25,469.2,474.95,195,192660,18.518525,23206.6,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,473.3,474.95,473.3,473.3,130,192660,18.667108,23210.35,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,466.0,475.95,465.25,475.95,325,192270,18.555687,23205.7,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,477.6,477.6,475.95,477.6,65,192270,17.615549,23193.75,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,486.15,486.15,477.6,486.15,260,192205,17.953304,23186.4,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,481.05,486.15,481.05,481.05,130,192205,17.674781,23190.0,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,481.05,481.05,481.05,481.05,0,192205,17.478952,23188.05,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,440.75,451.9,439.0,449.0,8255,619840,17.158871,23174.9,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,450.1,453.65,446.6,449.7,6630,615745,17.225225,23174.7,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,451.0,454.9,448.8,449.45,3055,614380,17.052583,23173.2,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,494.65,494.65,494.25,494.65,65,192010,18.36274,23179.8,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,494.65,494.65,494.65,494.65,0,192010,18.114487,23177.3,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,491.0,494.65,491.0,491.0,65,192010,17.479324,23175.65,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,493.0,493.0,490.0,490.0,585,192010,17.444593,23176.55,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,444.85,456.0,442.9,456.0,1430,613015,17.49335,23169.45,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,458.35,458.35,450.0,455.0,5200,614380,17.15207,23167.15,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,458.75,458.75,452.0,453.25,2340,613340,17.01032,23167.9,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,492.8,496.35,492.8,492.8,65,192010,18.201689,23180.45,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,484.35,492.8,484.35,489.9,455,191880,17.953596,23181.6,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,483.7,489.9,469.45,469.6,650,191945,17.228062,23199.8,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,470.0,475.75,466.45,468.85,455,191815,17.570285,23204.2,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,471.9,479.55,468.85,479.55,130,191815,17.501685,23190.05,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,482.1,482.1,471.8,475.1,845,192010,17.419835,23194.8,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,478.55,489.0,475.1,476.75,1430,192010,17.502562,23193.55,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,476.75,476.75,476.75,476.75,0,192010,17.295739,23191.5,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,480.0,480.0,476.75,480.0,65,192075,17.475161,23189.2,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,482.3,482.3,480.0,482.3,65,192075,17.544089,23187.0,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,477.0,483.2,477.0,483.2,520,192075,17.48059,23185.25,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,483.2,483.2,483.2,483.2,0,192075,17.269007,23183.2,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,483.0,483.2,483.0,483.0,130,192010,17.760775,23188.25,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,480.5,483.0,480.5,480.55,130,191945,17.573467,23189.45,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,477.0,480.55,477.0,477.0,65,191945,17.579387,23193.95,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,470.0,477.0,468.0,468.0,390,192140,17.566371,23205.15,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,464.1,470.75,463.0,470.75,390,192335,17.739968,23203.45,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,464.1,470.75,464.1,464.1,65,192335,17.80203,23212.55,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,459.0,464.1,455.35,455.65,845,192530,17.515636,23220.3,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,451.25,458.9,451.25,458.9,520,192465,17.319584,23214.1,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,456.75,459.0,452.55,459.0,1040,192985,17.230711,23213.05,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,461.55,465.0,457.7,457.7,1105,192855,17.594959,23218.5,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,454.95,457.7,454.95,454.95,130,192855,17.000842,23215.8,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,501.35,501.35,486.9,486.9,3055,508365,17.234568,23228.5,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,485.0,486.9,477.0,477.15,3185,508690,16.550044,23234.1,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,477.0,482.5,476.3,477.0,1040,508885,16.741272,23236.05,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,485.0,485.55,477.0,478.75,1105,508040,16.907571,23235.45,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,478.45,481.0,473.4,480.65,3250,508365,17.233274,23236.2,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,480.35,487.5,478.35,485.4,7930,511745,16.803042,23226.3,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,488.5,491.55,485.4,487.55,2860,511095,17.073196,23226.15,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,485.6,487.55,477.7,481.45,2340,510445,17.061554,23233.55,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,482.25,491.8,481.45,491.8,1365,510120,17.649553,23226.35,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,492.0,494.0,483.45,483.45,3185,507715,17.404852,23234.35,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,442.4,450.0,442.4,450.0,390,191490,16.968153,23221.65,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,450.0,450.0,446.55,448.15,845,190775,16.381678,23218.05,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,449.55,453.0,448.15,451.85,845,190775,16.572079,23215.3,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,456.35,457.5,449.15,449.65,1365,191425,17.052773,23222.95,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,449.55,450.15,448.7,448.7,585,191620,16.946831,23223.05,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,495.2,495.2,489.75,489.75,585,504010,17.79798,23230.3,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,487.5,489.75,470.0,470.0,2600,504140,16.740496,23244.6,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,473.2,477.65,470.0,477.65,2730,504205,17.40729,23241.55,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,475.0,477.65,464.2,464.2,2600,504465,16.936179,23253.7,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,462.9,466.25,460.0,464.15,3640,506090,16.965877,23254.05,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,463.55,464.85,463.05,464.3,1170,506090,17.357802,23257.8,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,461.4,464.3,445.15,445.15,12350,503360,16.096277,23269.2,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,445.0,456.35,443.45,450.0,2535,501735,16.623384,23268.35,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,451.4,457.35,450.0,453.5,1560,502060,16.748017,23265.2,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,453.55,453.55,448.7,449.8,2925,503295,17.130404,23273.8,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,448.45,452.8,447.55,452.8,3900,502905,17.026092,23268.9,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,453.1,455.75,451.7,452.95,2080,503100,17.160933,23270.1,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,450.45,452.95,447.6,447.6,2600,504335,16.893129,23274.1,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,447.15,452.0,443.0,449.5,3120,504335,17.015211,23272.95,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,449.45,449.9,445.0,445.7,2210,503360,16.631392,23273.8,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,495.2,496.35,477.85,478.2,2145,70135,16.807832,23285.3,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,477.9,484.1,477.9,478.1,1170,70395,16.757853,23284.95,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,479.0,479.25,471.65,475.5,1430,70395,17.046873,23290.9,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,479.2,484.0,475.5,484.0,130,70395,17.337662,23283.15,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,480.0,484.0,479.15,481.05,455,70395,17.103041,23284.55,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,483.3,483.3,478.65,478.65,585,70525,17.210306,23288.55,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,478.4,483.85,478.1,482.85,780,69875,17.455137,23285.7,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,481.65,482.85,479.8,479.8,130,69875,17.506071,23290.0,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,482.75,482.75,479.8,482.75,65,69875,17.545789,23286.7,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,488.0,492.5,482.75,490.0,520,69940,17.901932,23281.15,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,484.6,490.0,483.9,484.15,2470,69940,17.252101,23282.1,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,483.25,484.15,475.55,478.45,780,69940,17.368114,23290.3,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,478.4,484.9,478.4,484.9,195,69550,17.617987,23284.7,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,482.3,484.9,482.3,482.3,130,69485,17.134518,23283.25,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,490.1,490.1,482.3,488.45,260,69615,17.455945,23278.7,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,486.6,492.0,486.6,489.95,1040,69615,17.530541,23277.55,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,489.3,489.95,489.3,489.65,260,69030,18.073415,23283.25,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,484.1,489.65,484.1,485.2,520,68900,17.835982,23286.45,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,488.35,488.35,485.1,485.1,195,68640,17.933884,23287.55,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,477.0,485.1,464.1,468.2,2015,68250,17.169793,23301.1,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,465.0,475.0,465.0,465.75,455,67665,17.19314,23304.4,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,464.35,473.0,459.9,473.0,1300,67730,17.428316,23297.65,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,473.0,475.0,472.95,472.95,390,67470,17.083381,23294.3,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,477.0,477.0,472.95,477.0,65,67340,17.108044,23289.5,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,478.6,484.9,477.0,484.9,260,67275,17.54945,23283.95,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,482.9,484.9,481.65,483.1,650,67340,17.240781,23283.2,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,482.65,483.1,478.0,478.0,455,67340,17.014714,23287.35,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,482.1,482.1,475.0,475.0,390,67015,17.250862,23293.35,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,475.0,475.0,475.0,475.0,0,67015,17.08708,23291.75,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,475.0,475.0,475.0,475.0,0,67015,16.767559,23288.7,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,477.9,477.9,475.0,476.6,390,66820,17.384825,23292.65,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,477.4,477.95,475.9,475.9,520,66820,17.316977,23292.85,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,475.55,477.0,470.0,471.0,390,66950,17.498947,23300.8,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,472.05,475.4,469.2,475.4,260,66950,17.730732,23297.6,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,467.55,475.4,460.0,460.0,1430,66950,16.631868,23305.95,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,464.15,465.8,454.7,456.75,1040,66755,17.227248,23316.0,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,456.1,456.75,448.6,449.05,2665,67145,16.677925,23320.1,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,451.6,455.6,449.05,455.6,2860,67600,17.0921,23316.05,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,451.05,455.6,450.0,450.0,2405,67860,16.98705,23322.05,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,445.95,462.05,445.95,458.85,1365,69160,17.211293,23313.15,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,455.65,460.7,455.65,458.55,2340,68640,16.640074,23307.8,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,459.25,466.0,458.55,464.95,3380,68640,15.911936,23293.1,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,464.8,472.0,463.8,468.25,1755,68445,16.415748,23293.65,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,467.15,468.25,463.8,464.9,975,67990,16.403364,23297.65,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,465.7,466.75,464.9,466.75,780,67990,16.672043,23297.9,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,468.25,469.0,466.05,467.5,1625,68835,16.479511,23295.15,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,472.0,473.4,465.35,468.25,4940,68575,16.726401,23296.55,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,470.8,477.0,468.25,471.35,455,68575,16.809557,23293.5,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,471.35,471.45,469.05,471.45,845,68510,17.093134,23296.1,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,469.05,471.45,469.05,469.05,325,68770,16.674461,23295.05,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,464.95,469.05,460.0,460.85,1755,69095,16.275176,23301.4,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,463.5,470.2,460.85,468.75,2730,69680,16.444049,23293.25,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,468.75,469.95,468.75,468.75,455,70265,15.64338,23286.1,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,482.0,483.75,468.75,483.75,585,70265,16.502846,23275.45,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,480.4,483.75,478.0,479.15,650,70200,16.652469,23282.4,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,479.15,479.15,479.15,479.15,195,70265,16.504177,23281.05,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,480.0,481.95,479.15,481.95,260,70265,16.667162,23279.1,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,475.1,481.95,475.1,475.1,65,70200,16.356688,23284.65,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,475.1,475.1,475.1,475.1,0,70200,15.463162,23276.95,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,475.1,475.1,475.1,475.1,0,70200,15.463163,23276.95,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,476.55,476.55,473.25,474.65,585,70265,16.105658,23282.95,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,475.75,475.75,466.0,466.0,195,70395,16.700317,23299.0,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,460.25,466.0,453.55,454.9,1105,70460,15.75064,23303.8,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,459.05,459.05,448.65,449.8,1495,71240,15.554982,23308.25,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,445.0,449.8,433.4,433.4,2405,70980,15.099599,23324.15,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,434.7,446.9,433.4,446.9,2470,73450,15.804805,23314.1,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,445.95,452.9,445.95,452.9,910,72280,15.807828,23306.75,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,453.95,454.55,452.9,454.55,650,71825,15.744716,23304.15,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,458.75,458.75,454.55,457.05,260,71630,15.800769,23301.6,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,459.35,459.35,457.05,459.35,65,71955,16.227547,23302.7,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,458.15,459.35,458.0,458.0,260,71955,15.91866,23301.5,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,457.05,458.4,454.9,458.4,650,72020,15.701516,23299.05,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,462.65,468.2,458.4,465.05,1170,72020,15.806451,23291.9,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,463.95,476.25,463.95,476.25,455,72670,16.070957,23280.65,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,476.3,476.3,476.25,476.3,325,72670,16.288978,23282.5,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,473.5,478.8,472.2,476.05,585,72605,15.846181,23278.95,23750.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,432.85,445.85,432.85,440.35,7085,522080,15.327643,23267.45,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,442.6,448.0,440.35,447.75,5590,518700,15.542569,23260.35,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,446.25,448.0,443.85,445.3,2015,515775,15.106447,23259.45,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,446.2,447.0,444.05,446.2,1690,515840,15.32175,23260.25,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,444.05,450.0,439.3,448.65,6565,515125,15.083942,23255.2,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,448.65,455.0,440.05,440.05,6500,511420,14.81432,23263.25,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,444.45,450.65,440.05,447.3,1690,511485,14.721202,23253.75,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,449.3,452.0,444.6,452.0,2405,511680,15.42483,23254.1,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,451.85,464.25,450.0,462.0,8190,509730,16.366272,23250.4,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,462.65,471.4,462.0,471.4,8450,508625,16.358718,23238.8,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,472.4,477.0,471.35,476.85,4160,506350,15.925444,23228.4,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,478.0,478.0,457.4,464.7,5070,505310,16.006465,23243.8,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,460.85,468.95,460.85,462.2,2730,505310,15.129683,23239.3,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,464.25,474.0,462.2,474.0,2535,503815,16.039451,23232.8,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,475.0,482.0,474.0,481.85,5590,503945,16.246308,23225.1,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,479.75,481.85,472.2,475.65,4355,501150,16.016421,23230.6,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,475.75,477.6,470.0,474.15,2925,500240,16.188025,23233.9,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,470.0,474.15,465.0,465.0,650,499460,15.949404,23242.9,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,462.25,465.0,443.05,447.95,4355,499135,15.258104,23257.5,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,452.25,459.1,447.95,455.3,3055,499915,16.163163,23256.7,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,447.65,455.3,442.9,443.7,2665,500240,15.274878,23262.8,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,444.0,449.8,438.1,449.8,3900,500175,15.652922,23258.75,23700.0,23550,ATM+9,PUT,23100,2026-06-11
