datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:34:00+05:30,450.0,462.45,449.8,459.8,3575,500175,15.311686,23243.65,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,460.65,463.0,453.75,457.1,4745,499265,15.556152,23249.0,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,458.3,458.45,449.85,449.85,2470,498160,15.386775,23256.3,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,451.15,455.0,449.85,454.9,2275,497640,15.492493,23251.1,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,459.25,467.05,454.9,466.8,3380,498940,16.144274,23242.4,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,470.0,476.5,466.8,472.7,3445,497835,15.852425,23232.7,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,472.6,473.8,467.4,473.8,1495,497510,16.013561,23232.75,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,475.95,479.15,473.8,475.0,1365,497640,15.801986,23229.5,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,473.05,475.0,469.6,472.85,1950,497835,15.516767,23229.7,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,432.0,439.25,428.25,435.5,1885,218075,14.929268,23219.45,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,438.0,440.85,431.8,431.8,4485,217685,14.924444,23223.9,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,431.9,435.25,431.1,435.25,1690,217555,15.087833,23221.15,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,479.9,485.0,472.0,472.0,1300,496925,15.144993,23227.7,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,470.0,472.0,460.85,469.0,2730,496470,15.330544,23232.75,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,462.2,471.0,462.2,471.0,910,496275,15.524371,23231.95,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,470.85,475.0,468.3,470.6,2275,496795,15.270288,23230.35,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,430.9,432.1,426.55,431.65,390,215995,14.940454,23224.2,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,475.0,479.0,469.35,472.4,3965,496925,15.015953,23226.2,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,471.05,473.8,467.1,467.1,1365,497835,14.693039,23229.95,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,468.05,468.05,465.0,466.1,585,497965,15.289347,23235.85,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,466.85,467.75,464.25,466.15,1040,498030,15.130933,23234.5,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,467.6,471.65,466.15,467.6,780,497835,15.525173,23236.0,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,466.4,467.6,460.0,460.0,1235,498290,14.944199,23240.3,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,460.85,466.3,458.0,465.45,1430,498030,15.611279,23239.3,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,458.6,465.45,454.75,454.75,1235,497250,15.125071,23248.05,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,455.55,468.15,454.75,468.15,1235,497055,15.242,23233.0,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,468.25,472.4,460.85,460.85,1950,497380,15.058475,23240.2,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,462.6,463.7,460.85,463.7,130,497380,14.939039,23235.85,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,467.3,468.0,463.7,465.1,845,497640,14.761423,23232.8,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,462.55,467.75,462.55,467.75,715,497900,15.580353,23236.25,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,467.7,470.35,462.65,467.4,1495,497640,15.54265,23236.35,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,465.3,477.7,464.85,472.65,2600,497705,15.805343,23232.25,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,469.75,472.65,464.7,464.7,715,497705,14.708363,23232.85,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,423.05,436.85,422.45,434.9,1560,217880,14.920103,23220.0,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,437.85,446.35,434.9,446.35,1300,216775,15.370378,23210.05,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,449.55,454.25,441.65,443.0,9100,216190,15.198087,23212.6,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,444.6,444.6,436.65,436.65,1625,216190,14.536533,23214.6,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,445.25,448.55,436.65,440.9,1105,213005,14.963671,23213.1,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,443.05,446.3,439.65,444.15,3055,212680,15.106562,23210.4,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,442.45,444.2,431.5,431.5,2145,212940,14.823011,23223.25,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,430.3,438.05,427.7,437.25,1365,211640,15.223773,23219.8,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,436.8,439.65,436.65,437.15,650,211315,14.68164,23215.2,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,437.0,437.15,433.85,435.25,780,211315,14.541503,23216.3,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,442.1,442.1,435.25,440.5,2340,212095,15.043596,23214.25,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,444.3,447.55,440.5,442.8,195,212550,14.631751,23208.0,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,450.1,451.0,440.2,441.95,1950,211380,15.530887,23216.8,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,436.9,441.95,428.6,433.3,715,211250,15.045716,23223.0,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,430.0,433.3,430.0,432.55,455,211250,14.567879,23219.75,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,436.65,436.85,432.55,434.4,780,212030,14.857555,23220.0,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,436.75,436.75,434.4,436.75,65,212030,13.88912,23209.25,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,445.7,446.3,436.75,446.3,130,211965,14.946433,23206.4,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,442.0,446.3,440.4,440.4,260,212160,15.295397,23216.55,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,481.25,481.9,472.0,472.0,2600,488670,14.818104,23225.05,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,473.95,474.3,468.4,469.65,2015,489775,14.62477,23226.35,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,465.0,469.65,450.0,450.0,4420,489450,14.875167,23251.55,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,448.0,462.0,447.25,462.0,3900,487630,15.353927,23241.15,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,463.75,471.25,458.0,458.0,2470,487175,15.294843,23245.45,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,460.8,462.0,458.0,462.0,1560,487500,15.227823,23240.1,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,460.4,467.1,458.1,458.1,1885,487370,15.068819,23243.45,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,462.1,475.0,458.1,475.0,1235,487305,15.773845,23229.05,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,475.0,476.25,470.1,471.85,1365,487240,15.639014,23231.7,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,471.95,472.0,463.0,471.25,1820,486785,16.205415,23237.25,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,425.55,440.3,425.2,440.3,1105,210275,14.913895,23213.3,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,486.5,499.1,481.25,485.1,7215,485810,16.84523,23226.05,23700.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,435.5,446.25,433.3,444.55,3120,209495,16.060416,23218.4,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,445.9,457.75,444.55,455.9,5070,209495,17.377246,23217.1,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,447.25,455.95,447.25,455.95,975,209365,16.481748,23208.25,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,456.0,461.35,453.1,455.15,2210,209235,16.954771,23213.8,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,452.8,460.1,451.35,459.25,3250,208845,17.157372,23210.65,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,458.7,473.05,455.0,473.05,4615,208975,17.559183,23197.3,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,469.25,473.05,465.05,469.2,4810,207545,17.363762,23200.2,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,465.6,473.15,465.6,471.85,1690,207155,17.401481,23197.25,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,476.1,477.4,463.0,477.4,1300,207220,17.575129,23192.0,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,439.45,456.75,433.2,454.3,28340,655135,17.212485,23167.1,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,496.35,499.6,482.4,484.6,3835,205400,17.287397,23180.35,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,485.55,485.55,475.15,476.0,1235,205010,17.510353,23193.1,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,435.5,450.75,432.55,449.0,15340,653250,17.110909,23172.75,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,448.4,449.65,440.05,447.9,10595,651625,16.938675,23172.4,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,446.0,450.65,444.2,449.9,7540,652665,17.061323,23171.1,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,447.75,449.9,442.0,443.35,5070,650845,16.524048,23174.0,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,443.85,449.65,443.35,447.0,3445,650845,16.756254,23171.7,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,447.55,448.2,442.25,444.45,3705,650130,16.522932,23172.6,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,443.9,450.0,442.7,448.95,3510,650000,16.868757,23170.35,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,452.75,455.0,448.7,449.3,8125,649220,16.487958,23166.2,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,447.4,449.3,445.0,445.0,4550,648570,16.585063,23172.5,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,493.6,495.1,485.3,490.2,1690,204685,17.683197,23177.05,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,433.25,458.0,426.3,456.7,17160,648310,16.160522,23154.0,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,459.0,468.55,455.0,459.75,11765,647270,16.478185,23153.15,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,465.0,471.9,456.7,460.0,9360,645190,17.1073,23158.8,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,458.95,467.65,458.95,462.75,5135,645255,17.40314,23158.25,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,460.6,468.0,460.6,466.1,4160,646685,16.441074,23145.0,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,470.0,472.85,464.85,466.15,13455,642915,16.72819,23147.55,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,465.7,476.95,465.05,473.9,20475,638300,16.874223,23139.35,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,475.0,475.95,465.8,466.0,14560,635895,16.768896,23148.1,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,462.3,468.2,458.7,468.2,8255,633815,15.74449,23136.4,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,467.2,468.2,459.95,463.35,11050,630890,15.933778,23143.85,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,455.6,463.35,449.5,449.5,8385,628550,14.890742,23151.75,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,449.2,457.4,445.8,456.05,8775,627315,14.909709,23144.1,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,458.0,460.2,449.75,450.3,2275,627510,14.984211,23151.55,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,450.95,451.0,443.1,444.15,3770,626730,15.327672,23161.85,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,443.75,449.1,440.65,448.7,4550,626730,16.377994,23165.8,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,447.8,459.0,447.45,448.85,10075,623415,16.461409,23166.4,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,491.15,492.3,477.0,477.0,2275,206375,16.284949,23180.55,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,473.45,477.0,472.9,476.5,975,206375,16.371996,23181.9,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,476.5,476.5,476.5,476.5,0,206375,16.285549,23181.15,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,441.1,447.95,441.0,446.8,2860,620425,16.777519,23172.0,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,489.6,491.05,484.4,486.2,1950,206505,17.288293,23178.2,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,482.2,486.2,482.2,484.75,520,205855,16.919363,23176.65,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,442.0,446.35,442.0,445.7,7930,615290,16.421875,23169.9,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,446.35,449.5,441.6,441.6,13910,610675,15.990556,23170.9,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,440.75,442.0,438.75,440.5,4485,608075,16.133078,23173.6,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,440.5,440.5,430.0,430.0,6305,607360,14.802675,23174.4,23600.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,472.6,476.4,465.2,465.2,1235,205400,13.97625,23176.6,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,470.4,473.15,465.2,473.15,1300,205400,15.560383,23179.1,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,471.35,473.15,470.3,470.3,780,204620,15.254727,23180.05,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,469.65,470.3,464.55,464.55,1170,204295,15.214301,23186.55,23650.0,23550,ATM+9,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,29.4,31.5,21.6,28.5,838045,3450135,14.586332,23104.4,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,27.9,28.5,25.45,25.5,579475,3411850,14.570651,23082.3,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,25.75,27.25,25.4,27.25,503295,3501810,14.636692,23092.9,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,27.4,28.45,26.6,27.05,447200,3543345,14.447662,23100.1,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,26.85,28.3,26.85,28.1,356655,3588650,14.273465,23115.85,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,23.0,23.05,21.9,23.0,221065,1323140,14.18367,23128.6,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,22.9,25.15,22.6,24.4,225290,1387555,14.137054,23142.45,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,24.15,24.75,22.7,23.45,190255,1390090,13.963342,23142.9,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,23.4,23.7,22.1,22.65,158405,1426165,13.98417,23135.25,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,28.6,28.9,26.7,26.7,239980,3948165,14.031134,23116.8,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,26.45,26.85,25.65,25.95,266565,3976440,14.078744,23109.0,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,26.0,26.85,25.55,26.45,180245,4031170,14.195264,23107.5,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,26.45,27.0,25.05,26.05,211900,4032600,14.261375,23101.45,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,26.05,27.05,25.95,26.8,164450,4032405,14.033851,23117.6,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,26.8,27.6,26.25,27.0,152685,4014985,13.972894,23121.9,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,27.35,27.35,25.4,25.7,157365,4042675,14.012713,23110.35,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,25.7,26.4,25.15,26.4,173355,4081935,13.986726,23116.9,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,26.7,27.1,25.8,25.8,154960,4116320,13.953053,23113.95,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,25.7,25.8,24.3,24.4,171015,4131920,13.984706,23101.6,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,24.4,25.5,24.4,25.45,147290,4163055,13.990044,23109.65,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,25.35,25.45,24.15,24.2,175760,4196400,14.051889,23096.95,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,24.3,25.15,24.2,25.1,160875,4238520,13.874774,23112.35,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,25.2,26.15,24.9,25.85,122070,4233775,13.848558,23119.35,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,20.8,21.6,20.5,21.25,122135,1536925,13.854963,23129.95,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,21.25,21.95,21.25,21.75,95615,1534325,13.897815,23132.35,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,27.2,27.35,25.8,25.8,89050,4203615,13.834495,23119.75,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,25.7,26.25,25.3,26.0,95030,4206280,13.855356,23120.35,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,25.9,26.2,25.0,25.7,97565,4206085,13.814454,23120.0,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,20.7,22.2,20.5,22.1,97565,1604720,13.77775,23141.3,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,22.15,22.6,22.0,22.2,71045,1607515,13.734686,23144.25,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,22.25,22.8,21.55,22.3,94315,1614080,13.724075,23145.65,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,22.3,22.85,21.8,22.85,33540,1616160,13.636424,23154.45,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,22.9,22.9,22.3,22.3,71500,1624220,13.640627,23149.7,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,22.35,22.55,21.55,21.55,38675,1646385,13.678818,23141.5,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,21.65,22.9,21.55,22.7,45240,1650415,13.6373,23153.3,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,22.75,24.45,22.1,24.3,150540,1654120,13.710192,23162.9,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,23.85,24.95,23.65,24.45,198380,1624545,13.637512,23167.5,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,24.4,24.7,23.6,24.4,104455,1591200,13.558852,23170.8,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,24.4,24.9,24.15,24.45,56940,1593150,13.535839,23172.3,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,24.4,24.45,22.85,22.85,65975,1589705,13.688655,23152.35,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,22.9,23.2,21.75,21.85,88530,1579890,13.732666,23141.85,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,22.0,22.75,21.5,21.5,60905,1576120,13.698314,23140.5,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,21.4,21.6,20.75,20.8,105625,1578330,13.764867,23131.15,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,25.95,25.95,24.5,24.55,246025,4058470,13.752501,23114.7,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,24.65,25.6,24.3,24.7,138190,4037280,13.716081,23117.6,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,19.75,21.05,19.75,20.85,96980,1594840,13.796806,23130.2,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,21.0,21.25,20.75,21.0,53560,1612780,13.777927,23132.5,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,26.1,26.1,25.0,25.1,111540,4100395,13.670989,23122.9,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,25.2,26.05,24.75,25.15,73060,4106375,13.724908,23120.85,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,25.1,25.4,24.2,24.2,139685,4113720,13.831317,23108.55,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,24.25,24.75,23.65,24.7,162175,4134845,13.842023,23112.05,23600.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,19.85,21.4,19.75,21.25,98020,1646645,13.728997,23137.3,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,21.2,22.15,21.0,22.05,62920,1654380,13.65518,23147.8,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,21.85,23.15,21.7,23.15,78195,1649895,13.657974,23156.9,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,23.2,23.4,22.55,22.55,99060,1626950,13.552632,23156.95,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,22.45,23.15,22.25,22.35,54145,1623245,13.489651,23158.3,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,22.3,22.95,22.25,22.75,51220,1624740,13.461086,23163.0,23650.0,23600,ATM+10,CALL,23100,2026-06-11
