datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:12:00+05:30,22.85,22.95,22.1,22.2,49010,1625195,13.499918,23156.65,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,22.2,22.85,22.2,22.75,85670,1636570,13.532148,23159.75,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,22.65,22.9,21.25,21.3,76310,1632475,13.532578,23147.5,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,21.45,22.4,21.3,22.15,43160,1623830,13.467447,23157.9,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,22.45,22.9,22.05,22.3,70265,1621360,13.345455,23164.95,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,22.2,23.45,22.2,23.35,122720,1632085,13.439438,23169.15,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,23.1,23.95,22.45,23.65,79495,1633385,13.409091,23173.0,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,18.7,19.1,18.35,19.1,271895,6044025,13.391612,23183.15,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,19.05,20.2,18.45,20.2,253370,6013085,13.455696,23190.25,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,19.8,20.2,18.6,18.85,154115,5990400,13.365485,23182.15,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,19.0,19.35,18.7,18.95,87295,5987865,13.431755,23179.9,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,18.95,19.6,18.9,19.3,120640,6002880,13.466686,23181.55,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,19.15,19.3,18.45,19.05,120770,6026345,13.456127,23179.75,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,18.95,19.1,18.4,18.45,107965,6021080,13.348002,23179.35,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,18.5,19.85,18.35,19.6,168740,6038500,13.288563,23193.15,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,19.6,21.1,19.4,21.0,501670,6052410,13.24869,23207.6,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,21.1,21.3,19.7,20.05,281060,6076005,13.24581,23199.4,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,20.0,20.9,19.9,20.3,150670,6112275,13.291136,23199.5,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,20.35,20.95,18.9,19.2,234195,6176105,13.30348,23188.9,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,19.15,19.7,18.7,19.5,201825,6138860,13.150658,23199.15,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,19.45,20.45,19.1,20.1,109655,6134115,13.16342,23204.0,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,19.9,20.1,19.05,19.65,106340,6142435,13.184905,23198.95,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,19.55,19.85,19.45,19.55,88530,6143475,13.128813,23200.8,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,19.65,20.4,19.55,19.55,108615,6159660,13.117351,23201.4,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,19.55,19.7,19.05,19.4,135525,6176495,13.197206,23196.2,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,19.4,19.75,18.95,19.2,117390,6187740,13.24848,23191.9,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,19.55,19.9,19.2,19.85,50050,6181500,13.224019,23199.1,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,20.15,20.7,19.7,20.35,204295,6149065,13.144338,23207.45,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,20.4,20.75,19.85,20.7,103285,6156475,13.105862,23212.4,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,20.65,20.75,19.7,19.7,164645,6160570,13.108679,23203.45,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,19.75,20.3,19.55,20.3,115635,6162650,13.171258,23205.85,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,20.3,20.4,19.8,20.0,43160,6156345,13.194544,23202.1,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,20.0,20.3,19.6,20.05,87750,6169540,13.147674,23204.85,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,19.85,20.05,19.15,19.9,66560,6167395,13.125907,23204.6,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,19.75,20.3,19.4,19.55,77545,6162975,13.020007,23206.6,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,19.5,20.2,19.45,20.2,61815,6168240,13.063728,23210.35,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,20.1,20.4,19.25,19.7,63700,6190990,13.068568,23205.7,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,19.65,19.75,18.85,18.85,77870,6191055,13.154543,23193.75,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,18.75,18.85,17.95,18.0,164580,6180070,13.139429,23186.4,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,18.1,19.1,18.0,18.55,88530,6185010,13.175037,23190.0,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,18.6,19.1,18.15,18.3,93730,6200870,13.166872,23188.05,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,23.35,23.4,21.85,21.95,77480,1565005,13.106999,23174.9,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,22.0,22.6,21.6,22.1,54145,1569490,13.138543,23174.7,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,21.95,22.1,21.4,21.95,47840,1581645,13.145066,23173.2,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,16.9,17.5,16.85,17.35,67080,6244615,13.148325,23179.8,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,17.3,17.45,16.75,16.95,70200,6254170,13.11796,23177.3,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,16.9,17.25,16.55,16.65,32500,6253065,13.090069,23175.65,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,16.7,17.25,16.35,17.25,53885,6252870,13.196224,23176.55,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,22.0,22.4,21.0,21.05,35815,1603030,13.068998,23169.45,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,20.95,21.85,20.75,21.3,116350,1589250,13.163457,23167.15,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,21.35,21.45,20.95,21.1,96525,1600495,13.112591,23167.9,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,16.3,17.2,16.1,17.2,60775,6296160,13.111304,23180.45,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,17.3,17.75,16.9,17.0,128310,6288490,13.04835,23181.6,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,17.3,18.45,17.0,18.4,107445,6283290,12.958473,23199.8,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,18.35,18.7,17.65,18.6,107705,6291675,12.907741,23204.2,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,18.6,18.9,17.4,17.4,93080,6298175,12.961663,23190.05,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,17.4,18.2,17.2,17.85,60580,6299345,12.955733,23194.8,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,17.55,17.85,16.55,17.35,69420,6305780,12.882659,23193.55,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,17.2,17.4,16.8,17.35,65520,6309940,12.925062,23191.5,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,17.1,17.4,16.75,16.9,37960,6315660,12.881537,23189.2,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,17.0,17.15,16.7,17.0,43225,6317025,12.947084,23187.0,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,16.95,17.45,16.85,17.15,142935,6324500,13.013721,23185.25,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,17.1,17.5,16.75,17.0,31265,6328985,13.025422,23183.2,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,16.95,17.55,16.85,17.4,54990,6328725,13.005454,23188.25,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,17.25,17.55,16.95,17.3,32825,6323265,12.961999,23189.45,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,17.25,17.75,16.85,17.45,48945,6318195,12.901876,23193.95,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,17.5,18.4,17.35,18.35,81445,6319690,12.851086,23205.15,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,18.55,18.7,17.95,18.05,131300,6315725,12.828609,23203.45,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,18.05,18.85,17.65,18.75,142740,6312085,12.777273,23212.55,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,18.85,19.9,18.75,19.75,210990,6289790,12.804547,23220.3,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,19.65,19.8,18.8,19.0,201760,6296680,12.794407,23214.1,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,18.8,19.85,18.8,18.85,256165,6276790,12.788664,23213.05,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,18.85,19.55,18.5,19.4,91455,6289270,12.779915,23218.5,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,19.4,19.95,19.15,19.25,111215,6301685,12.808917,23215.8,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,15.3,16.45,15.3,16.35,177255,2377765,12.967509,23228.5,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,16.65,17.55,16.35,17.3,143130,2357095,13.050987,23234.1,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,17.35,17.35,16.5,16.85,98150,2358005,12.921333,23236.05,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,16.65,17.0,16.15,17.0,67275,2377960,12.96486,23235.45,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,17.0,17.4,16.35,16.4,79105,2371070,12.827798,23236.2,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,16.45,16.9,15.65,15.9,76700,2353650,12.921434,23226.3,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,15.85,16.05,15.4,15.7,25740,2358590,12.882908,23226.15,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,15.8,16.8,15.7,16.5,50570,2362555,12.9042,23233.55,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,16.45,16.5,15.7,15.7,48750,2369965,12.880781,23226.35,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,15.7,16.35,15.35,16.35,51480,2375750,12.859009,23234.35,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,20.75,20.8,19.15,19.25,97890,6294925,12.697339,23221.65,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,19.4,19.65,19.2,19.2,164970,6307795,12.763783,23218.05,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,19.25,19.5,18.8,18.8,144560,6293690,12.746344,23215.3,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,18.7,19.3,18.35,19.3,110825,6293300,12.682304,23222.95,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,19.2,19.8,19.05,19.25,179985,6287970,12.671822,23223.05,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,15.05,15.85,15.0,15.75,28080,2393690,12.819485,23230.3,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,15.7,17.3,15.65,17.1,56160,2395120,12.812617,23244.6,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,17.05,17.2,16.5,16.75,63310,2395055,12.804156,23241.55,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,16.7,18.05,16.7,17.9,161395,2375555,12.788305,23253.7,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,18.1,18.7,17.7,18.1,267800,2342405,12.821065,23254.05,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,18.0,18.6,17.85,18.6,73775,2340130,12.841551,23257.8,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,18.65,20.1,18.05,19.95,185900,2330705,12.859378,23269.2,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,20.15,20.15,18.7,19.2,105430,2340000,12.738933,23268.35,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,18.95,19.4,18.5,19.1,135395,2377505,12.786413,23265.2,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,19.2,20.1,19.1,19.85,86580,2364830,12.747612,23273.8,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,19.85,20.2,19.5,19.5,104585,2387905,12.786158,23268.9,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,19.65,19.9,19.15,19.9,65260,2386540,12.83598,23270.1,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,19.8,19.9,19.4,19.7,56680,2388360,12.716522,23274.1,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,19.85,20.55,19.35,19.65,62465,2391480,12.732238,23272.95,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,19.8,20.55,19.65,19.95,75660,2398500,12.770518,23273.8,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,15.4,17.3,15.05,16.9,235885,4964895,12.943441,23285.3,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,16.75,17.0,16.35,16.65,130845,4966715,12.900246,23284.95,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,16.55,17.35,16.4,16.7,146900,4967235,12.792072,23290.9,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,16.85,16.85,16.1,16.25,115375,4972240,12.855423,23283.15,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,16.45,16.95,16.2,16.2,105755,4989530,12.818022,23284.55,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,16.1,17.1,16.1,16.75,57850,4992195,12.852202,23288.55,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,16.85,17.1,16.45,16.5,72735,4989725,12.858981,23285.7,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,16.55,17.15,16.35,16.95,118495,4991935,12.865576,23290.0,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,16.9,16.95,16.2,16.3,75985,4983485,12.799516,23286.7,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,16.5,16.6,15.25,15.55,168675,4965610,12.75347,23281.15,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,16.0,16.15,15.35,16.1,111605,4971980,12.851498,23282.1,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,16.15,17.0,16.0,16.95,150930,4946175,12.863214,23290.3,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,16.9,16.95,15.9,16.1,64870,4940195,12.801529,23284.7,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,16.15,16.3,15.85,15.9,48295,4941365,12.789438,23283.25,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,15.75,15.9,15.45,15.75,86840,4933630,12.849052,23278.7,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,15.65,15.8,15.05,15.15,92560,4921085,12.744301,23277.55,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,15.25,15.45,14.85,15.45,74100,4934150,12.696987,23283.25,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,15.45,15.8,15.1,15.5,58565,4931290,12.645119,23286.45,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,15.5,15.85,15.05,15.85,54925,4943315,12.697949,23287.55,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,15.9,17.45,15.85,16.95,243425,4964310,12.65268,23301.1,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,17.15,17.4,16.1,17.25,130845,4957030,12.646656,23304.4,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,17.15,17.5,16.05,16.1,115765,4955600,12.551,23297.65,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,16.2,16.4,15.75,15.8,88920,4962750,12.55663,23294.3,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,15.9,16.05,15.4,15.5,119990,4988295,12.590032,23289.5,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,15.45,15.75,14.9,14.9,94835,4982120,12.572316,23283.95,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,14.95,15.3,14.7,15.2,64740,4970680,12.652689,23283.2,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,15.2,15.7,15.15,15.3,45760,4968990,12.592906,23287.35,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,15.4,16.05,15.2,15.95,47320,4969900,12.611347,23293.35,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,15.8,15.95,15.3,15.85,32955,4977635,12.62334,23291.75,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,15.8,15.85,15.2,15.5,52650,4987255,12.611338,23288.7,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,15.45,16.4,15.45,15.75,78520,4988750,12.586292,23292.65,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,15.8,16.2,15.75,16.1,45045,4989985,12.656109,23292.85,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,16.15,16.7,15.8,16.6,44655,4983810,12.599899,23300.8,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,16.55,16.9,16.25,16.35,60970,4977180,12.614225,23297.6,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,16.4,17.75,16.35,17.25,449215,4977180,12.627902,23305.95,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,17.05,18.3,16.85,18.25,180895,4948450,12.61836,23316.0,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,18.25,19.1,18.0,18.75,195195,4958850,12.629776,23320.1,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,18.75,18.75,18.15,18.4,202150,4946760,12.647859,23316.05,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,18.3,18.45,17.6,18.4,269425,4978805,12.525006,23322.05,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,18.5,19.1,16.25,16.75,313300,4968600,12.386763,23313.15,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,16.8,16.9,16.1,16.3,111020,4948060,12.405131,23307.8,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,16.4,16.5,15.65,15.8,104390,4971785,12.597729,23293.1,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,16.0,16.25,15.45,15.45,79625,4981145,12.514128,23293.65,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,15.45,16.6,15.45,16.45,62400,4986215,12.642765,23297.65,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,16.5,16.6,16.0,16.15,51740,4980560,12.577065,23297.9,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,16.15,16.6,15.9,15.95,56745,4997135,12.591666,23295.15,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,16.05,16.45,15.6,16.0,54145,4992715,12.574927,23296.55,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,15.95,16.2,15.2,15.85,75985,4997915,12.60563,23293.5,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,15.75,16.45,15.75,16.15,88790,5008185,12.616796,23296.1,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,16.1,16.3,15.7,16.2,90155,5005780,12.649091,23295.05,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,16.45,17.3,16.2,16.8,72020,4997265,12.644609,23301.4,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,16.95,17.15,15.75,16.0,68120,5002790,12.645527,23293.25,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,16.05,16.15,15.4,15.4,56680,5014815,12.662582,23286.1,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,15.45,15.65,14.4,14.4,148395,5017415,12.655799,23275.45,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,14.45,15.5,14.3,15.4,74945,5009875,12.737814,23282.4,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,15.6,16.15,15.15,15.15,90220,5002985,12.711721,23281.05,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,15.2,15.35,15.0,15.1,37375,5017545,12.740356,23279.1,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,15.5,15.85,15.1,15.55,34125,5017610,12.727888,23284.65,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,15.35,15.7,15.35,15.65,18525,5012150,12.904051,23276.95,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,15.65,15.65,15.65,15.65,0,5012150,12.904052,23276.95,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,15.05,15.85,15.05,15.35,148070,5018975,12.721691,23282.95,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,15.25,16.65,15.2,16.6,149305,5014100,12.662571,23299.0,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,16.55,17.4,16.55,17.1,138450,5009875,12.667208,23303.8,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,16.95,17.85,16.45,17.8,115440,5045690,12.71585,23308.25,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,17.85,19.25,17.8,18.9,300755,5056870,12.599518,23324.15,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,19.1,19.25,17.3,17.35,184860,5069610,12.509727,23314.1,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,17.65,17.65,16.3,16.95,145990,5073315,12.580926,23306.75,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,16.85,16.95,16.5,16.65,47645,5078775,12.574128,23304.15,23800.0,23600,ATM+10,CALL,23100,2026-06-11
