datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:04:00+05:30,16.6,16.75,16.2,16.35,35620,5092100,12.565482,23301.6,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,16.15,16.75,16.15,16.5,67730,5092750,12.574806,23302.7,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,16.65,16.85,16.25,16.45,40300,5089045,12.589746,23301.5,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,16.45,16.75,16.2,16.2,31785,5095610,12.588757,23299.05,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,16.15,16.25,15.55,15.75,67210,5101525,12.639381,23291.9,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,15.75,15.75,14.8,14.8,91065,5099965,12.660009,23280.65,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,14.9,15.2,14.65,15.0,108940,5098795,12.667945,23282.5,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,15.0,15.15,14.3,14.7,68640,5095155,12.673414,23278.95,23800.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,19.45,19.45,17.9,18.55,162695,1847560,12.711725,23267.45,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,18.5,18.55,17.5,17.5,102765,1835535,12.655147,23260.35,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,17.55,17.75,17.3,17.4,70720,1829230,12.654726,23259.45,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,17.65,17.7,17.2,17.4,71370,1839955,12.639263,23260.25,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,17.55,18.15,16.9,16.9,86905,1854840,12.643413,23255.2,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,16.85,17.65,16.3,17.45,166465,1865435,12.58949,23263.25,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,17.4,17.45,16.55,17.15,57070,1878630,12.725025,23253.75,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,17.15,17.25,16.5,16.6,28730,1881165,12.607776,23254.1,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,16.7,16.7,15.65,15.8,146965,1885650,12.518602,23250.4,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,15.75,15.8,14.6,14.7,91520,1879475,12.516221,23238.8,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,14.6,14.75,14.4,14.45,75595,1881035,12.667405,23228.4,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,14.65,16.15,14.45,15.75,75270,1878890,12.643356,23243.8,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,15.6,16.1,15.35,16.05,63960,1876420,12.797585,23239.3,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,16.05,16.1,15.0,15.0,87230,1884350,12.704125,23232.8,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,14.9,15.0,14.35,14.6,134485,1841385,12.76939,23225.1,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,14.75,15.3,14.6,14.85,71955,1822600,12.716808,23230.6,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,14.7,15.25,14.5,15.05,30420,1829230,12.695912,23233.9,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,15.05,15.65,15.0,15.55,59345,1814800,12.624635,23242.9,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,15.55,17.3,15.55,16.6,139165,1814150,12.548772,23257.5,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,16.45,16.75,15.75,16.75,66235,1811225,12.596324,23256.7,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,16.85,17.2,16.6,17.15,68900,1827995,12.55298,23262.8,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,16.9,17.3,16.35,16.35,89570,1817205,12.475268,23258.75,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,16.3,16.35,15.2,15.2,98605,1790555,12.539658,23243.65,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,15.4,16.1,15.2,15.95,72020,1777035,12.591678,23249.0,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,15.85,16.55,15.65,16.55,31135,1785030,12.568454,23256.3,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,16.55,16.55,15.9,15.9,35620,1792895,12.540787,23251.1,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,15.95,15.95,15.15,15.2,48230,1792765,12.568233,23242.4,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,15.35,15.35,14.5,14.7,117585,1800500,12.653332,23232.7,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,14.9,15.45,14.65,14.65,38870,1786395,12.642257,23232.75,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,14.75,14.9,14.5,14.8,43940,1785160,12.74048,23229.5,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,14.8,15.2,14.7,14.7,28990,1795885,12.715425,23229.7,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,19.0,19.25,17.95,18.3,140985,6103110,12.679298,23219.45,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,18.1,18.8,17.55,18.45,172575,6087185,12.616354,23223.9,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,18.5,18.55,18.15,18.15,99060,6107465,12.616881,23221.15,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,14.1,14.65,13.7,14.65,74750,1780285,12.747594,23227.7,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,14.7,15.35,14.5,14.5,89310,1775995,12.615543,23232.75,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,14.5,15.05,14.4,14.5,30420,1774435,12.632257,23231.95,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,14.45,14.7,14.2,14.5,58825,1784900,12.66477,23230.35,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,18.9,18.9,18.35,18.55,89700,6080035,12.634699,23224.2,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,14.5,14.7,14.1,14.4,33865,1786655,12.726183,23226.2,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,14.55,14.75,14.1,14.75,37960,1784705,12.730699,23229.95,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,14.7,15.1,14.55,14.9,42380,1773460,12.647475,23235.85,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,14.9,15.1,14.6,14.8,26975,1771055,12.653346,23234.5,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,14.7,15.05,14.45,15.05,38870,1767675,12.678948,23236.0,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,14.9,15.45,14.8,15.25,41925,1770730,12.637315,23240.3,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,15.25,15.55,14.8,14.9,37180,1772420,12.582552,23239.3,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,15.05,15.6,14.9,15.4,58175,1766895,12.516086,23248.05,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,15.25,15.4,14.3,14.65,36855,1770730,12.654708,23233.0,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,14.55,15.4,14.4,15.2,50570,1778530,12.63223,23240.2,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,15.05,15.2,14.65,14.9,31980,1776385,12.654811,23235.85,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,14.75,15.1,14.6,15.1,58500,1783210,12.759949,23232.8,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,15.05,15.25,14.9,14.95,23790,1774110,12.659589,23236.25,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,14.95,15.3,14.8,14.95,111540,1817920,12.658519,23236.35,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,14.9,15.1,14.25,14.7,58565,1816685,12.686098,23232.25,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,14.9,15.1,14.6,14.85,42510,1808690,12.708076,23232.85,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,19.5,19.5,17.65,17.7,160290,6149325,12.573454,23220.0,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,17.7,17.95,16.9,16.95,320775,6130085,12.6305,23210.05,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,16.75,17.6,16.65,17.6,143780,6059625,12.708645,23212.6,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,17.65,18.35,17.3,17.7,157495,6083935,12.687967,23214.6,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,17.65,17.7,17.0,17.6,81055,6112925,12.700171,23213.1,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,17.7,17.75,16.9,17.25,82550,6119945,12.687191,23210.4,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,17.35,18.65,17.15,18.25,132730,6123065,12.618193,23223.25,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,18.4,18.7,17.75,18.1,134680,6155435,12.661963,23219.8,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,18.1,18.3,17.65,18.0,192790,6141915,12.738979,23215.2,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,18.05,18.65,17.85,17.9,107835,6116955,12.697546,23216.3,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,17.9,17.95,17.35,17.5,115895,6105515,12.662197,23214.25,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,17.6,17.6,16.5,16.55,221650,6054490,12.600521,23208.0,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,16.6,17.7,16.45,17.7,95550,6000865,12.650758,23216.8,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,17.6,18.3,17.45,18.0,203710,6049225,12.581541,23223.0,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,18.0,18.75,18.0,18.45,162110,6045195,12.737101,23219.75,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,18.1,18.75,18.1,18.5,98995,6044285,12.742426,23220.0,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,18.45,18.75,17.1,17.15,87425,6059235,12.700981,23209.25,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,17.15,17.6,17.1,17.45,55640,6059950,12.820626,23206.4,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,17.4,18.4,17.4,18.3,79170,6034145,12.778579,23216.55,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,14.1,14.7,13.95,14.6,24960,1765920,12.825939,23225.05,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,14.5,14.85,14.3,14.85,25870,1764555,12.856583,23226.35,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,14.9,15.95,14.85,15.95,94445,1758445,12.588711,23251.55,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,15.9,16.0,15.1,15.15,96135,1750580,12.629103,23241.15,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,15.1,15.4,14.45,15.15,79820,1740635,12.543982,23245.45,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,15.2,15.2,14.5,14.55,37310,1749020,12.521145,23240.1,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,14.5,14.8,14.25,14.8,35165,1752855,12.510098,23243.45,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,14.85,14.85,13.75,13.8,39455,1755910,12.573204,23229.05,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,13.9,14.4,13.75,14.25,27560,1758315,12.623658,23231.7,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,14.15,14.95,14.15,14.3,23270,1753115,12.52599,23237.25,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,18.8,18.85,17.5,17.6,126490,6144775,12.719218,23213.3,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,13.45,13.9,12.9,13.8,139230,1746030,12.635765,23226.05,23750.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,17.85,18.35,17.35,17.4,95485,6099535,12.576008,23218.4,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,17.4,17.5,16.3,17.05,199225,6085495,12.534147,23217.1,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,17.0,17.15,16.25,16.35,110045,6073080,12.574668,23208.25,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,16.4,16.5,15.75,16.3,153595,6062550,12.451994,23213.8,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,16.4,16.45,15.6,16.0,131170,6072105,12.455393,23210.65,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,16.0,16.3,14.7,14.7,239070,6059235,12.449464,23197.3,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,14.75,15.35,14.65,15.3,215345,6005740,12.521643,23200.2,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,15.55,15.55,15.05,15.25,184795,6007690,12.571245,23197.25,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,15.2,15.85,15.0,15.0,196625,5955560,12.623588,23192.0,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,19.1,19.3,17.45,17.95,231920,1809470,12.748147,23167.1,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,14.0,14.85,13.9,14.85,167505,5773690,12.825413,23180.35,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,15.0,15.3,14.75,15.0,166530,5696665,12.604309,23193.1,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,19.15,19.35,18.0,18.05,106535,1773005,12.652561,23172.75,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,18.15,18.75,18.0,18.0,41795,1776710,12.651068,23172.4,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,18.05,18.35,17.55,17.55,51545,1771575,12.590877,23171.1,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,17.6,17.95,17.35,17.65,80275,1758055,12.551116,23174.0,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,17.7,17.8,17.35,17.65,49270,1767415,12.599936,23171.7,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,17.7,17.95,17.4,17.6,42315,1761565,12.572288,23172.6,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,17.65,17.75,17.15,17.25,40690,1762410,12.550712,23170.35,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,17.2,17.55,16.95,17.2,70005,1766375,12.62763,23166.2,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,17.15,17.45,17.1,17.25,52130,1769755,12.507957,23172.5,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,13.5,13.8,13.05,13.7,182910,5758415,12.64175,23177.05,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,17.75,19.25,16.75,16.75,280735,1834365,12.790814,23154.0,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,16.55,17.0,16.0,16.3,111995,1852630,12.716355,23153.15,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,16.3,16.9,15.6,16.6,117975,1850290,12.663391,23158.8,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,16.7,16.8,16.2,16.8,47450,1843920,12.716484,23158.25,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,16.7,17.0,16.55,16.65,62790,1843725,12.958443,23145.0,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,16.55,16.8,16.1,16.45,229450,1928485,12.865712,23147.55,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,16.5,16.65,16.05,16.2,151775,1986400,12.981471,23139.35,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,16.15,16.9,16.15,16.75,113360,1991665,12.918458,23148.1,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,16.85,17.25,16.75,16.75,89895,1989650,13.158913,23136.4,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,16.8,17.45,16.75,17.2,67535,2002845,13.100082,23143.85,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,17.2,17.8,17.2,17.7,144755,1969175,13.039227,23151.75,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,17.95,18.15,17.5,17.55,90415,1970410,13.168149,23144.1,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,17.55,18.35,17.5,18.2,90740,1961115,13.144968,23151.55,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,18.15,18.9,18.1,18.55,113165,1956760,12.99955,23161.85,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,18.65,19.05,18.55,18.7,113815,1966250,12.946713,23165.8,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,18.9,19.3,18.05,18.55,216450,1960985,12.90604,23166.4,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,14.5,15.3,14.25,14.95,205725,5933850,12.869738,23180.55,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,14.95,15.35,14.95,15.1,122005,5929625,12.876638,23181.9,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,15.1,15.5,15.1,15.1,193310,5904730,12.892607,23181.15,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,19.5,19.5,18.7,18.8,100100,1982435,12.84023,23172.0,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,14.7,15.0,14.25,14.3,202605,5896865,12.775288,23178.2,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,14.4,15.35,14.3,14.55,160810,5901155,12.863274,23176.65,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,18.45,19.4,18.45,18.45,221780,2047630,12.819811,23169.9,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,18.3,18.85,18.2,18.4,112710,2069210,12.790068,23170.9,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,18.35,18.95,18.35,18.75,75140,2070575,12.801633,23173.6,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,18.75,19.5,18.6,19.35,178100,2090205,12.899834,23174.4,23650.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,14.8,15.25,14.5,14.95,329680,6040970,12.958144,23176.6,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,15.0,15.2,14.75,15.1,192010,6052670,12.94218,23179.1,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,15.2,15.3,15.0,15.25,360425,6146010,12.956988,23180.05,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,15.25,15.35,14.9,15.15,263640,6129240,12.805558,23186.55,23700.0,23600,ATM+10,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,523.95,566.7,488.7,504.6,28145,628095,16.943636,23104.4,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,510.0,533.2,504.6,533.2,16640,616980,18.358102,23082.3,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,534.0,541.85,530.0,530.0,5395,619515,19.061943,23092.9,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,525.0,530.0,512.15,518.0,6825,619125,18.265569,23100.1,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,518.0,518.0,507.0,507.0,18525,619060,18.479512,23115.85,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,556.3,556.3,541.15,541.15,455,195000,18.980665,23128.6,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,541.15,541.15,541.15,541.15,0,195000,20.370888,23142.45,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,529.05,541.15,525.25,530.0,455,194935,19.032613,23142.9,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,525.25,530.0,525.0,525.0,715,194740,17.54916,23135.25,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,490.3,504.35,486.1,504.35,12805,628615,18.244735,23116.8,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,506.0,508.0,500.35,508.0,5460,621335,17.907096,23109.0,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,508.0,510.6,501.65,505.55,3575,620750,17.423808,23107.5,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,506.75,519.75,505.55,516.0,4745,619710,18.153588,23101.45,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,510.85,516.0,498.4,501.05,5005,617565,17.908821,23117.6,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,499.15,501.05,492.75,498.05,3640,618085,17.967877,23121.9,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,497.45,512.2,497.45,511.6,2665,617890,18.512523,23110.35,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,511.6,518.45,505.15,505.15,9360,620425,18.360869,23116.9,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,502.2,505.15,493.5,502.8,8645,623025,17.756744,23113.95,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,508.8,522.0,502.8,520.5,8125,624000,18.753595,23101.6,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,522.0,522.0,509.9,510.4,5785,619905,18.290848,23109.65,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,512.9,526.4,510.4,525.05,10660,622570,18.85887,23096.95,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,524.35,525.05,510.0,510.0,11375,618605,18.517063,23112.35,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,510.0,510.85,501.0,505.0,4485,618410,18.591406,23119.35,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,547.55,554.65,534.85,534.85,130,195715,18.305046,23129.95,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,533.95,534.85,529.0,531.95,650,195715,18.180319,23132.35,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,488.8,500.0,488.8,500.0,6305,628355,18.003818,23119.75,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,501.25,502.55,498.3,501.1,3055,628160,18.205148,23120.35,23600.0,23600,ATM+10,PUT,23100,2026-06-11
