datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 09:42:00+05:30,499.35,506.95,499.1,504.05,2275,628875,18.541115,23120.0,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,536.05,550.95,525.0,528.85,845,195585,18.735181,23141.3,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,528.85,528.85,528.85,528.85,0,195585,19.040605,23144.25,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,520.85,528.85,515.3,516.75,3900,195520,17.606284,23145.65,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,522.15,524.9,516.75,516.75,325,196430,18.544636,23154.45,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,516.5,523.65,516.5,523.65,1495,196495,18.937688,23149.7,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,527.8,530.85,523.65,530.85,260,196365,19.016792,23141.5,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,527.25,530.85,518.65,520.95,585,196300,18.962003,23153.3,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,526.0,526.0,506.35,506.35,2275,196235,18.087077,23162.9,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,509.95,509.95,504.0,504.0,260,195585,18.258874,23167.5,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,504.4,509.1,504.0,509.1,260,195585,19.214663,23170.8,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,503.65,509.1,500.6,504.8,260,195715,18.835227,23172.3,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,508.1,510.95,504.8,510.95,195,195715,17.570524,23152.35,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,522.45,529.0,510.95,529.0,455,195780,18.820568,23141.85,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,526.65,529.0,526.65,527.35,325,195780,18.464478,23140.5,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,528.65,533.3,527.35,533.25,390,195780,18.234681,23131.15,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,491.25,505.05,491.25,505.05,12220,615940,18.142662,23114.7,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,504.05,507.95,497.25,502.5,4225,610480,18.115403,23117.6,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,547.0,547.0,534.3,534.3,780,195650,18.273175,23130.2,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,533.4,537.7,533.4,536.2,975,195715,18.776566,23132.5,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,491.0,501.2,491.0,501.2,14560,610090,18.488073,23122.9,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,497.8,504.9,489.3,502.4,8060,611520,18.434662,23120.85,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,500.0,512.9,499.65,512.9,9295,612105,18.518529,23108.55,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,514.55,516.0,504.8,506.7,2665,609180,18.085057,23112.05,23600.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,538.1,553.65,532.15,532.15,325,194740,18.759818,23137.3,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,528.75,532.15,520.0,520.0,195,194610,18.285537,23147.8,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,517.6,520.0,509.55,509.55,4615,194675,17.885062,23156.9,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,511.05,513.35,505.9,513.35,715,195780,18.383342,23156.95,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,513.3,513.35,511.65,511.65,260,195780,18.305425,23158.3,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,509.15,511.65,503.2,505.05,910,195910,17.944302,23163.0,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,505.05,505.05,505.05,505.05,0,195910,17.262155,23156.65,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,510.5,510.5,505.05,510.5,65,195845,18.309749,23159.75,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,505.0,520.8,505.0,520.8,455,195845,18.363081,23147.5,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,514.4,520.8,507.05,507.05,195,195910,17.667661,23157.9,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,505.35,507.8,500.4,505.8,5655,195650,18.245388,23164.95,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,505.6,505.8,500.35,500.35,195,194155,17.981343,23169.15,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,500.0,500.35,499.7,499.7,520,194025,18.290122,23173.0,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,538.95,538.95,531.55,531.55,3965,517660,18.210454,23183.15,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,531.05,535.25,524.0,524.0,2535,517855,17.978436,23190.25,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,532.5,536.0,524.0,536.0,1495,517660,18.695019,23182.15,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,534.15,539.8,533.3,539.8,1625,517400,18.954496,23179.9,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,535.85,539.8,532.3,532.3,1040,517725,18.137251,23181.55,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,536.0,540.6,532.3,540.6,585,518050,19.044511,23179.75,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,538.6,540.6,538.6,540.0,130,518050,18.924416,23179.35,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,537.55,540.0,524.0,524.0,910,517335,18.296709,23193.15,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,525.05,525.15,510.3,511.5,2535,515580,18.194159,23207.6,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,511.05,521.95,509.3,518.75,1820,515840,18.275002,23199.4,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,518.9,521.75,514.0,519.15,2405,516815,18.338264,23199.5,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,515.3,528.85,514.0,528.4,3510,515255,18.423575,23188.9,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,532.7,532.7,521.95,521.95,1495,514670,18.664609,23199.15,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,521.95,522.85,515.0,515.0,780,515255,18.274149,23204.0,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,520.6,525.5,515.0,520.6,5460,515060,18.471372,23198.95,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,520.6,520.6,520.6,520.6,0,515060,18.663989,23200.8,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,515.8,520.6,515.6,518.75,780,516360,18.489294,23201.4,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,522.15,529.15,518.75,525.05,2730,516035,18.761124,23196.2,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,522.7,527.75,522.3,527.75,520,515840,18.662078,23191.9,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,526.3,527.75,521.75,521.75,455,515710,18.638819,23199.1,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,519.0,521.75,512.0,512.0,2405,515320,18.251291,23207.45,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,515.1,515.3,508.65,513.25,520,515255,18.911902,23212.4,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,509.75,513.55,509.55,513.55,975,515580,18.033682,23203.45,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,518.7,524.2,513.55,517.0,6240,517465,18.727723,23205.85,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,517.9,519.4,514.7,519.4,715,517725,18.650787,23202.1,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,523.0,525.0,519.05,519.05,390,517530,18.887164,23204.85,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,524.3,525.3,519.05,519.05,650,517140,18.862667,23204.6,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,515.2,519.05,511.9,514.15,1040,517270,18.444358,23206.6,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,518.85,518.95,514.05,514.05,585,516880,18.813113,23210.35,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,512.0,519.8,511.7,519.8,1950,516555,19.0697,23205.7,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,517.3,525.0,517.3,525.0,390,516490,18.507563,23193.75,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,532.0,535.5,525.0,532.3,1755,516165,18.683302,23186.4,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,528.0,532.3,524.9,527.0,1625,515840,18.371422,23190.0,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,527.95,529.6,522.75,529.25,650,515125,18.459672,23188.05,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,493.65,493.65,481.05,493.65,65,191945,17.739964,23174.9,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,493.65,495.95,493.65,495.95,130,191945,18.013774,23174.7,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,499.25,499.35,494.25,494.25,260,192010,17.642041,23173.2,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,537.1,543.65,533.95,533.95,1885,508690,18.187655,23179.8,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,534.0,538.15,533.95,538.15,975,508690,18.478996,23177.3,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,537.55,540.0,536.5,540.0,260,508820,18.546754,23175.65,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,543.6,544.75,540.0,543.5,325,508690,19.110256,23176.55,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,490.0,490.0,490.0,490.0,0,192010,16.67501,23169.45,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,496.25,501.2,490.0,501.2,325,191945,17.913396,23167.15,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,500.35,501.2,496.35,496.35,260,191945,17.359134,23167.9,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,542.45,545.0,539.0,539.0,455,506155,18.938058,23180.45,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,531.0,539.0,527.65,529.85,325,506155,17.834443,23181.6,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,529.85,529.85,514.7,514.8,3705,506025,17.821877,23199.8,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,514.35,522.95,511.05,514.15,1430,507715,18.208387,23204.2,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,512.0,525.0,508.05,525.0,1690,507715,18.121436,23190.05,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,527.35,529.2,520.0,521.6,780,507910,18.185731,23194.8,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,529.0,531.0,521.6,528.4,1950,507910,18.941667,23193.55,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,529.0,529.05,528.4,529.05,715,506285,18.812755,23191.5,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,523.25,529.05,523.25,527.45,520,505895,18.358422,23189.2,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,527.8,527.8,527.45,527.8,260,505895,18.16554,23187.0,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,522.05,528.75,522.05,528.75,975,505375,18.100745,23185.25,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,526.5,532.95,526.5,532.95,455,505180,18.440782,23183.2,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,527.95,532.95,524.0,524.0,130,505115,17.791278,23188.25,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,525.85,525.85,524.0,525.85,195,505115,18.175598,23189.45,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,530.0,530.0,520.15,521.6,845,505115,18.099639,23193.95,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,519.5,521.6,509.4,509.4,325,505245,17.692739,23205.15,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,509.4,515.3,508.05,515.3,2470,506740,18.288087,23203.45,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,514.0,515.3,504.0,504.0,390,506935,17.775981,23212.55,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,503.05,504.2,497.15,497.15,2470,507260,17.701535,23220.3,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,498.2,503.15,495.45,502.0,3575,508170,17.679994,23214.1,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,502.0,506.0,499.05,506.0,1170,508495,18.090573,23213.05,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,505.9,506.85,500.0,500.0,520,508690,17.884181,23218.5,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,498.55,501.2,496.8,497.8,1300,508625,17.309796,23215.8,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,555.6,555.6,555.6,555.6,0,71045,20.828304,23228.5,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,527.15,555.6,522.95,522.95,195,70460,17.143676,23234.1,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,521.95,522.95,521.95,521.95,65,70590,17.232806,23236.05,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,521.95,521.95,521.95,521.95,0,70590,17.162698,23235.45,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,520.0,524.7,518.7,524.7,585,70525,17.635095,23236.2,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,527.1,534.15,524.7,532.15,455,70525,17.528758,23226.3,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,532.15,535.5,532.15,535.5,455,70590,17.980736,23226.15,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,535.5,535.5,535.5,535.5,0,70590,18.798505,23233.55,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,532.4,535.5,532.0,532.0,260,70460,17.515186,23226.35,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,532.0,532.0,532.0,532.0,0,70460,18.4227,23234.35,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,486.9,496.0,483.45,496.0,3445,507715,17.70377,23221.65,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,492.9,496.0,490.45,493.75,1040,506415,17.021243,23218.05,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,494.75,501.0,493.75,501.0,2210,504270,17.687022,23215.3,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,499.5,502.75,493.35,495.3,1820,503425,17.750845,23222.95,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,494.5,495.3,490.2,494.85,845,503425,17.703832,23223.05,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,539.15,540.6,537.6,540.6,130,70005,19.127096,23230.3,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,515.0,540.6,515.0,515.0,260,70005,17.261402,23244.6,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,518.45,518.45,515.0,518.45,65,70005,17.39041,23241.55,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,515.0,518.45,515.0,515.0,195,70005,18.261709,23253.7,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,505.0,515.0,505.0,509.85,780,69680,17.620648,23254.05,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,509.1,511.35,505.0,505.0,260,69680,17.382338,23257.8,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,506.75,507.05,491.3,491.4,1365,70265,16.809392,23269.2,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,490.6,498.0,490.6,498.0,325,70265,17.594879,23268.35,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,498.35,502.2,498.0,498.0,455,70265,17.257302,23265.2,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,497.9,498.0,493.35,493.35,650,70265,17.564924,23273.8,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,491.45,497.35,491.45,497.35,390,70460,17.570162,23268.9,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,496.4,501.0,496.4,498.25,1235,70460,17.813553,23270.1,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,494.7,498.25,494.7,495.8,325,71240,17.912844,23274.1,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,490.0,495.8,490.0,495.25,1755,71240,17.724404,23272.95,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,491.75,495.25,491.75,491.8,260,70590,17.366504,23273.8,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,539.35,541.0,521.3,522.9,5330,408200,17.266955,23285.3,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,526.0,530.1,522.9,525.0,3770,408850,17.520916,23284.95,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,525.0,525.0,516.0,520.5,4745,407095,17.579427,23290.9,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,528.35,530.65,520.5,530.65,585,406900,18.094311,23283.15,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,525.55,530.65,523.8,529.95,1820,407355,18.155778,23284.55,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,529.35,529.95,525.0,525.2,520,407355,17.958099,23288.55,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,523.55,528.3,523.15,528.3,975,407290,18.061648,23285.7,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,526.95,528.3,524.0,525.0,845,407290,18.092519,23290.0,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,526.75,526.75,525.0,526.75,130,406705,17.96421,23286.7,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,526.3,537.7,526.3,536.0,3445,407160,18.597309,23281.15,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,528.9,536.0,528.9,532.0,1755,407160,18.165073,23282.1,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,530.7,532.0,521.0,521.45,1300,405795,17.647446,23290.3,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,523.55,528.85,521.45,528.85,195,405795,18.0288,23284.7,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,527.35,528.85,527.35,528.75,130,405730,17.852581,23283.25,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,531.4,534.9,528.75,534.9,780,405665,18.181961,23278.7,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,532.05,538.95,532.05,535.65,1235,405080,18.155704,23277.55,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,533.9,536.5,533.9,536.5,195,405080,18.894124,23283.25,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,529.65,536.5,528.15,528.15,130,405145,18.131824,23286.45,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,532.75,532.75,527.1,527.1,390,404885,18.112485,23287.55,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,522.0,527.1,508.95,515.4,9165,404885,18.028363,23301.1,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,512.4,519.95,506.55,509.4,5850,405015,17.589211,23304.4,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,509.85,518.5,504.5,518.4,3250,405015,18.054939,23297.65,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,517.65,522.8,517.65,519.4,1040,405080,17.822912,23294.3,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,520.95,526.0,519.4,526.0,1625,405015,18.182502,23289.5,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,524.25,530.15,524.25,530.15,975,405015,18.129581,23283.95,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,530.0,533.0,526.95,531.5,975,405145,18.229702,23283.2,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,529.0,531.5,523.7,525.0,2080,405145,17.810199,23287.35,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,527.0,527.0,520.0,520.0,780,404885,17.801894,23293.35,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,522.3,525.0,520.0,524.35,520,404365,18.211026,23291.75,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,528.25,529.9,524.35,527.35,2795,404235,18.279729,23288.7,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,524.1,527.35,520.55,520.55,195,405145,17.800474,23292.65,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,523.5,524.2,520.35,524.2,910,404950,18.312314,23292.85,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,522.2,524.2,515.0,516.1,4420,404365,18.097389,23300.8,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,519.75,519.75,515.05,519.05,520,404365,18.143864,23297.6,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,517.2,519.05,503.75,503.75,1950,404430,17.003485,23305.95,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,509.75,511.8,497.9,501.0,7410,404755,17.736668,23316.0,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,499.25,501.0,493.1,493.55,7150,408005,17.195308,23320.1,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,495.25,500.9,493.55,496.0,8385,408525,17.081011,23316.05,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,497.85,500.4,494.65,495.0,3705,409370,17.594934,23322.05,23800.0,23600,ATM+10,PUT,23100,2026-06-11
