datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:35:00+05:30,493.1,507.75,489.05,503.6,4095,411190,17.777292,23313.15,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,500.9,506.45,500.8,504.35,1625,412035,17.296916,23307.8,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,504.35,511.65,504.35,511.65,1950,411320,16.613411,23293.1,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,510.05,516.1,507.45,516.1,2730,410410,17.31004,23293.65,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,513.5,516.1,505.55,505.55,2080,411320,16.282673,23297.65,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,507.3,515.0,505.55,515.0,3770,410865,17.641407,23297.9,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,512.8,516.15,508.5,516.15,2730,410345,17.490109,23295.15,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,515.0,518.0,511.45,515.0,1690,409955,17.491274,23296.55,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,514.05,520.05,514.05,515.8,2405,409760,17.253912,23293.5,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,515.0,515.8,514.0,514.7,780,409695,17.400263,23296.1,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,511.9,516.35,511.9,514.4,2275,410150,17.238967,23295.05,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,509.9,514.4,503.6,503.6,1950,410735,16.459499,23301.4,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,503.6,515.0,503.6,514.3,1105,410735,17.016165,23293.25,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,514.8,522.05,514.3,522.05,10530,410605,17.271295,23286.1,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,523.7,530.0,522.05,530.0,3900,403520,17.134362,23275.45,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,527.5,530.0,523.25,524.95,1430,403000,17.24617,23282.4,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,517.0,525.95,516.0,525.95,2470,402415,17.228451,23281.05,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,525.45,528.4,523.7,528.4,1040,402155,17.346698,23279.1,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,522.05,528.4,518.5,522.05,650,402025,17.101698,23284.65,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,519.15,522.05,519.15,519.15,260,402090,15.67494,23276.95,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,519.15,519.15,519.15,519.15,0,402090,15.674941,23276.95,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,520.8,522.95,518.0,518.0,1430,401635,16.295585,23282.95,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,518.05,518.05,504.0,504.0,1040,401635,16.230887,23299.0,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,504.0,505.0,497.9,500.4,3445,402090,16.294022,23303.8,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,500.4,503.0,494.45,494.45,975,403195,15.972422,23308.25,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,493.05,494.45,474.75,477.2,7800,403455,15.40503,23324.15,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,478.65,492.0,477.2,492.0,5395,405080,16.324029,23314.1,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,491.75,500.8,489.25,497.3,4290,404950,16.205165,23306.75,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,499.0,502.0,497.3,502.0,1950,404365,16.568089,23304.15,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,503.8,503.8,498.0,500.2,910,404235,15.996962,23301.6,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,502.15,505.55,500.2,503.25,5915,403975,16.574971,23302.7,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,500.0,504.55,500.0,500.5,1430,406965,16.029845,23301.5,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,503.85,504.75,500.0,502.3,1235,406380,15.990458,23299.05,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,509.0,511.15,502.3,510.0,2405,406120,16.238198,23291.9,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,508.6,521.0,508.6,521.0,975,406770,16.460514,23280.65,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,520.0,521.65,519.05,519.05,260,406380,16.403369,23282.5,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,520.5,525.0,519.05,524.8,1235,406445,16.814794,23278.95,23800.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,477.1,491.25,476.05,483.4,2145,72540,15.516424,23267.45,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,486.85,486.85,483.4,486.85,65,72540,15.126781,23260.35,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,491.7,491.95,486.85,491.95,195,72280,15.784801,23259.45,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,490.2,491.95,489.55,491.05,325,72280,15.751827,23260.25,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,487.15,491.05,487.15,487.7,195,72280,14.556882,23255.2,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,494.05,498.95,485.0,485.0,3510,71825,15.223934,23263.25,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,492.4,494.85,485.0,491.9,260,71695,15.034502,23253.75,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,491.15,494.05,488.85,492.55,2145,71695,15.184947,23254.1,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,495.85,506.25,492.55,506.25,1820,71045,16.764306,23250.4,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,506.75,515.45,506.25,515.45,1560,70720,16.690778,23238.8,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,520.0,520.7,515.45,517.65,845,70265,15.668278,23228.4,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,512.1,517.65,503.7,507.25,585,70265,16.099011,23243.8,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,505.2,515.55,505.2,510.0,1690,70525,15.935734,23239.3,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,511.95,514.8,510.0,514.8,715,70850,15.818317,23232.8,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,524.8,527.85,514.8,525.25,1820,71110,16.423137,23225.1,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,523.9,525.25,520.0,520.0,455,69875,16.336129,23230.6,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,523.05,523.05,515.15,515.15,130,69680,16.021945,23233.9,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,512.2,515.15,512.2,512.2,130,69680,16.723154,23242.9,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,500.0,512.2,490.1,492.3,845,69680,15.597291,23257.5,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,496.95,504.35,492.3,494.85,520,69420,15.878915,23256.7,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,493.1,494.85,490.1,490.35,455,69745,15.972653,23262.8,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,491.3,491.4,490.35,490.35,195,69745,15.463506,23258.75,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,505.55,508.2,490.35,508.0,585,70005,16.198093,23243.65,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,504.7,508.0,499.75,499.75,390,70005,15.634086,23249.0,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,499.75,499.75,499.75,499.75,0,70005,16.547176,23256.3,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,497.25,501.9,497.25,499.35,260,70395,15.846358,23251.1,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,505.5,514.1,499.35,512.3,520,70395,16.681376,23242.4,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,510.35,524.35,510.35,524.35,1040,70330,17.252276,23232.7,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,516.65,524.35,516.1,518.65,325,70460,16.415084,23232.75,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,518.9,525.0,518.65,521.9,325,70460,16.490463,23229.5,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,514.0,521.9,514.0,519.9,715,70655,16.209474,23229.7,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,476.0,484.0,472.85,480.2,4485,498420,15.327704,23219.45,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,481.15,486.0,473.25,474.15,3445,497640,14.98241,23223.9,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,477.0,480.05,474.15,479.9,1235,496600,15.498546,23221.15,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,525.85,530.8,516.35,516.35,2405,69420,15.364909,23227.7,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,513.9,516.35,505.8,514.5,2600,69225,15.773093,23232.75,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,514.0,514.5,507.05,513.25,975,68705,15.46092,23231.95,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,516.35,517.9,513.25,517.9,1300,68705,15.986612,23230.35,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,471.25,475.95,470.6,472.45,650,496730,14.762007,23224.2,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,517.95,523.3,514.8,514.8,975,68250,14.880006,23226.2,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,515.9,522.25,512.2,512.2,1040,68055,14.997168,23229.95,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,513.15,513.6,510.55,511.55,650,67925,15.729415,23235.85,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,511.85,514.4,509.6,509.85,325,67600,15.26685,23234.5,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,514.25,515.4,509.85,512.15,585,67535,15.845301,23236.0,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,510.75,512.15,504.65,504.65,585,67535,15.236861,23240.3,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,506.6,507.05,504.45,507.05,325,67535,15.485848,23239.3,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,502.15,507.05,498.0,498.0,455,67405,15.24129,23248.05,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,512.65,512.65,498.0,512.35,260,67405,15.466115,23233.0,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,511.5,512.35,511.5,511.5,195,67405,16.298172,23240.2,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,511.5,511.5,511.5,511.5,0,67405,15.724793,23235.85,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,513.0,513.55,510.6,511.0,585,67795,15.216108,23232.8,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,511.9,511.9,511.0,511.9,65,67795,15.843059,23236.25,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,516.05,516.05,511.2,512.0,325,67730,15.872657,23236.35,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,517.5,520.3,512.0,520.3,715,67600,16.613275,23232.25,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,520.3,520.3,520.3,520.3,0,67600,16.690046,23232.85,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,471.05,483.3,464.7,483.3,1625,497445,15.867023,23220.0,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,485.0,492.15,482.65,492.15,4745,495495,15.939716,23210.05,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,494.8,499.0,486.05,488.15,6110,491920,15.663901,23212.6,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,482.25,488.15,481.0,486.55,1885,490750,15.677738,23214.6,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,489.95,494.15,484.95,486.2,2275,490165,15.433482,23213.1,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,488.15,491.25,484.95,489.6,1365,490295,15.602979,23210.4,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,488.35,489.65,474.8,475.35,1820,490425,15.092995,23223.25,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,476.1,482.25,471.95,482.1,1885,489580,15.669426,23219.8,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,480.65,484.9,477.45,483.9,2730,490295,15.356123,23215.2,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,481.4,483.9,477.05,480.65,2470,490425,14.998919,23216.3,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,484.2,486.0,480.65,483.55,325,490165,15.178642,23214.25,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,484.55,493.0,483.55,493.0,1300,490035,15.812742,23208.0,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,495.0,495.55,484.0,484.0,2405,488995,15.578074,23216.8,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,476.8,484.0,475.0,475.6,1235,488020,15.101618,23223.0,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,475.0,480.0,475.0,479.75,1040,488475,15.314254,23219.75,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,481.65,481.7,474.9,478.65,910,488995,15.179369,23220.0,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,477.0,490.0,477.0,489.8,1820,488995,15.489167,23209.25,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,490.95,490.95,489.6,489.6,455,488995,15.076872,23206.4,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,485.25,489.6,479.85,479.85,975,489255,14.910257,23216.55,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,524.15,524.2,524.15,524.15,195,66690,16.273251,23225.05,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,516.95,524.15,516.95,516.95,65,66625,15.282999,23226.35,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,512.9,516.95,497.45,500.8,1170,66235,16.145523,23251.55,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,495.9,506.85,495.9,506.85,1105,66040,15.71917,23241.15,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,515.65,515.65,506.85,508.5,520,65650,16.527006,23245.45,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,509.8,509.8,508.5,509.8,65,65650,16.040351,23240.1,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,507.6,509.8,507.0,507.0,650,65845,16.048259,23243.45,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,513.4,513.4,507.0,512.1,260,65845,14.856316,23229.05,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,515.5,515.5,512.1,515.5,130,66040,15.808345,23231.7,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,509.3,515.5,509.3,512.2,390,65780,16.03782,23237.25,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,470.05,485.8,469.8,485.7,2275,486850,15.393581,23213.3,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,539.45,547.1,520.6,528.25,3835,64805,17.037522,23226.05,23750.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,481.4,490.9,477.35,488.85,2275,486200,16.489098,23218.4,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,490.65,504.0,488.85,495.55,8775,486005,17.271544,23217.1,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,494.45,503.9,492.6,498.85,1950,485160,16.712911,23208.25,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,501.95,507.0,498.0,500.0,3705,484575,17.510679,23213.8,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,497.1,505.0,495.45,504.05,4030,484965,17.711196,23210.65,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,503.25,516.8,503.1,516.8,5265,483600,17.959945,23197.3,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,518.45,519.85,511.4,514.65,2210,482495,17.991504,23200.2,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,510.6,519.4,510.6,517.3,3445,482755,18.024101,23197.25,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,520.0,523.6,507.75,521.6,2925,482885,18.023437,23192.0,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,479.8,500.0,477.4,499.6,9295,206375,17.852311,23167.1,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,546.15,546.15,530.0,530.0,3120,482235,17.852571,23180.35,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,529.45,530.0,520.0,520.25,2405,482495,17.963965,23193.1,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,488.1,495.05,476.0,495.05,3380,205400,17.858148,23172.75,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,491.45,495.05,486.0,493.35,1560,205205,17.595359,23172.4,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,492.4,494.95,492.4,494.95,130,205205,17.668689,23171.1,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,494.95,494.95,494.95,494.95,0,205205,17.979883,23174.0,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,491.9,494.95,491.8,491.8,260,205205,17.311807,23171.7,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,493.1,493.8,489.75,489.75,585,205335,17.133552,23172.6,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,490.75,492.3,489.75,492.3,650,205465,17.230813,23170.35,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,497.35,499.5,490.1,490.1,1755,205465,16.443517,23166.2,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,494.15,494.7,490.1,491.1,2015,205205,17.308073,23172.5,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,535.0,543.4,533.5,534.05,1755,480740,18.046095,23177.05,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,480.0,497.6,468.85,497.6,2535,204555,16.041382,23154.0,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,504.1,511.8,497.6,506.6,1755,204490,17.252754,23153.15,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,506.6,517.65,504.55,504.55,1170,204620,17.61604,23158.8,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,506.75,510.3,504.55,506.65,910,204425,17.841957,23158.25,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,506.7,511.6,505.05,511.6,2925,204945,16.998963,23145.0,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,513.65,518.5,510.7,510.7,3380,204945,17.177047,23147.55,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,509.4,519.4,508.8,517.45,9295,204100,17.164293,23139.35,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,521.05,521.05,510.95,511.05,2210,208845,17.293724,23148.1,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,508.3,511.05,505.05,507.2,1365,208520,15.169077,23136.4,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,510.7,510.7,505.85,505.85,585,208520,15.98966,23143.85,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,500.0,505.85,493.8,493.8,715,208585,15.148931,23151.75,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,492.7,502.75,491.05,502.75,3510,208390,15.533262,23144.1,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,503.0,505.15,502.75,505.15,585,208390,16.861299,23151.55,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,493.6,505.15,493.6,493.6,130,208845,16.433603,23161.85,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,487.2,493.7,487.2,493.4,780,208520,16.875257,23165.8,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,497.15,501.55,492.3,492.3,4290,207285,16.790748,23166.4,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,536.0,541.1,522.15,524.8,4095,473850,17.137551,23180.55,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,518.3,524.8,518.3,522.0,910,473525,16.889365,23181.9,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,525.5,532.0,522.0,532.0,260,473525,18.248272,23181.15,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,491.05,491.05,476.5,491.05,390,206505,17.259175,23172.0,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,535.55,538.3,530.4,530.9,1950,472745,17.745413,23178.2,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,528.0,530.9,525.85,525.85,455,472745,16.801571,23176.65,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,488.4,489.45,484.75,489.45,130,205595,16.801058,23169.9,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,494.0,494.0,489.45,493.4,390,205660,17.459031,23170.9,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,485.5,493.4,484.8,484.8,260,205660,16.578413,23173.6,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,476.7,484.8,473.5,473.5,2600,205270,15.010285,23174.4,23650.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,516.45,522.2,515.2,515.2,2275,472290,15.059966,23176.6,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,514.35,516.1,513.55,516.1,260,470470,15.584819,23179.1,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,516.9,518.2,513.95,515.2,1235,470535,15.572242,23180.05,23700.0,23600,ATM+10,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,516.4,516.4,511.3,512.55,2730,469170,16.048194,23186.55,23700.0,23600,ATM+10,PUT,23100,2026-06-11
